from	to
TRAV11	HGNC:12104
TRAV11	HGNC:12101
TRAV12-1	HGNC:12105
TRAV12-2	HGNC:12106
TRAV12-3	HGNC:12107
TRAV123	HGNC:12107
TRAV13-1	HGNC:12108
TRAV13-2	HGNC:12109
TRAV14/DV4	HGNC:12110
TRAV14DV4	HGNC:12110
TRAV15	HGNC:12111
TRAV16	HGNC:12112
TRAV17	HGNC:12113
TRAV18	HGNC:12114
TRAV19	HGNC:12115
TRAV2	HGNC:12116
TRAV20	HGNC:12117
TRAV21	HGNC:12118
TRAV22	HGNC:12119
TRAV23/DV6	HGNC:12120
TRAV23DV6	HGNC:12120
TRAV24	HGNC:12121
TRAV25	HGNC:12122
TRAV26-1	HGNC:12123
TRAV26-2	HGNC:12124
TRAV262	HGNC:12124
TRAV27	HGNC:12125
TRAV28	HGNC:12126
TRAV29/DV5	HGNC:12127
TRAV29DV5	HGNC:12127
TRAV3	HGNC:12128
TRAV30	HGNC:12129
TRAV31	HGNC:12130
TRAV32	HGNC:12131
TRAV33	HGNC:12132
TRAV34	HGNC:12133
TRAV35	HGNC:12134
TRAV36/DV7	HGNC:12135
TRAV36DV7	HGNC:12135
TRAV37	HGNC:12136
TRAV38-1	HGNC:12137
TRAV38-2/DV8	HGNC:12138
TRAV38-2DV8	HGNC:12138
TRAV381	HGNC:12137
TRAV382DV8	HGNC:12138
TRAV39	HGNC:12139
TRAV4	HGNC:12140
TRAV40	HGNC:12141
TRAV41	HGNC:12142
TRAV5	HGNC:12143
TRAV6	HGNC:12144
TRAV7	HGNC:12145
TRAV8-1	HGNC:12146
TRAV8-2	HGNC:12147
TRAV8-3	HGNC:12148
TRAV8-4	HGNC:12149
TRAV8-5	HGNC:12150
TRAV8-6	HGNC:12151
TRAV8-7	HGNC:12152
TRAV85	HGNC:12150
TRAV9-1	HGNC:12153
TRAV9-2	HGNC:12154
TRAX	HGNC:12380
TRAcP	HGNC:124
TRB	HGNC:12155
TRB1	HGNC:16891
TRB1	HGNC:14920
TRB2	HGNC:14918
TRB2	HGNC:30809
TRB3	HGNC:14919
TRB3	HGNC:16228
TRB4	HGNC:14913
TRB5	HGNC:14915
TRB6	HGNC:14917
TRB7	HGNC:14909
TRB@	HGNC:12155
TRBC1	HGNC:12156
TRBC2	HGNC:12157
TRBD1	HGNC:12158
TRBD2	HGNC:12159
TRBF1	HGNC:11728
TRBF1	HGNC:12160
TRBF2	HGNC:11729
TRBF2	HGNC:12161
TRBJ1-1	HGNC:12162
TRBJ1-2	HGNC:12163
TRBJ1-3	HGNC:12164
TRBJ1-4	HGNC:12165
TRBJ1-5	HGNC:12166
TRBJ1-6	HGNC:12167
TRBJ11	HGNC:12162
TRBJ12	HGNC:12163
TRBJ13	HGNC:12164
TRBJ14	HGNC:12165
TRBJ15	HGNC:12166
TRBJ16	HGNC:12167
TRBJ2-1	HGNC:12168
TRBJ2-2	HGNC:12169
TRBJ2-2P	HGNC:12170
TRBJ2-3	HGNC:12171
TRBJ2-4	HGNC:12172
TRBJ2-5	HGNC:12173
TRBJ2-6	HGNC:12174
TRBJ2-7	HGNC:12175
TRBJ21	HGNC:12168
TRBJ22	HGNC:12169
TRBJ22P	HGNC:12170
TRBJ23	HGNC:12171
TRBJ24	HGNC:12172
TRBJ25	HGNC:12173
TRBJ26	HGNC:12174
TRBJ27	HGNC:12175
TRBP	HGNC:11570
TRBP	HGNC:15936
TRBV/OR9	HGNC:12249
TRBV1	HGNC:12176
TRBV10-1	HGNC:12177
TRBV10-2	HGNC:12178
TRBV10-3	HGNC:12179
TRBV101	HGNC:12177
TRBV102	HGNC:12178
TRBV103	HGNC:12179
TRBV11-1	HGNC:12180
TRBV11-2	HGNC:12181
TRBV11-3	HGNC:12182
TRBV111	HGNC:12180
TRBV112	HGNC:12181
TRBV113	HGNC:12182
TRBV12-1	HGNC:12183
TRBV12-2	HGNC:12184
TRBV12-3	HGNC:12185
TRBV12-4	HGNC:12186
TRBV12-5	HGNC:12187
TRBV121	HGNC:12183
TRBV122	HGNC:12184
TRBV123	HGNC:12185
TRBV124	HGNC:12186
TRBV125	HGNC:12187
TRBV13	HGNC:12188
TRBV14	HGNC:12189
TRBV15	HGNC:12190
TRBV16	HGNC:12191
TRBV17	HGNC:12192
TRBV18	HGNC:12193
TRBV19	HGNC:12194
TRBV2	HGNC:12195
TRBV20-1	HGNC:12196
TRBV20/OR9-2	HGNC:12197
TRBV201	HGNC:12196
TRBV20OR9-2	HGNC:12197
TRBV21-1	HGNC:12198
TRBV21/OR9-2	HGNC:12199
TRBV211	HGNC:12198
TRBV21OR9-2	HGNC:12199
TRBV22	HGNC:12200
TRBV22-1	HGNC:12200
TRBV22/OR9-2	HGNC:18740
TRBV22OR9-2	HGNC:18740
TRBV23-1	HGNC:12201
TRBV23/OR9-2	HGNC:12202
TRBV231	HGNC:12201
TRBV23OR9-2	HGNC:12202
TRBV23OR92	HGNC:12202
TRBV24-1	HGNC:12203
TRBV24/OR9-2	HGNC:12204
TRBV241	HGNC:12203
TRBV24OR9-2	HGNC:12204
TRBV25-1	HGNC:12205
TRBV25/OR9-2	HGNC:12206
TRBV251	HGNC:12205
TRBV25OR9-2	HGNC:12206
TRBV26	HGNC:12207
TRBV26/OR9-2	HGNC:15485
TRBV26OR9-2	HGNC:15485
TRBV27	HGNC:12208
TRBV28	HGNC:12209
TRBV29-1	HGNC:12210
TRBV29/OR9-2	HGNC:12211
TRBV291	HGNC:12210
TRBV29OR9-2	HGNC:12211
TRBV3-1	HGNC:12212
TRBV3-2	HGNC:12213
TRBV30	HGNC:12214
TRBV31	HGNC:12212
TRBV32	HGNC:12213
TRBV4-1	HGNC:12215
TRBV4-2	HGNC:12216
TRBV4-3	HGNC:12217
TRBV41	HGNC:12215
TRBV42	HGNC:12216
TRBV43	HGNC:12217
TRBV5-1	HGNC:12218
TRBV5-2	HGNC:12219
TRBV5-3	HGNC:12220
TRBV5-4	HGNC:12221
TRBV5-5	HGNC:12222
TRBV5-6	HGNC:12223
TRBV5-7	HGNC:12224
TRBV5-8	HGNC:12225
TRBV51	HGNC:12218
TRBV52	HGNC:12219
TRBV53	HGNC:12220
TRBV54	HGNC:12221
TRBV55	HGNC:12222
TRBV56	HGNC:12223
TRBV57	HGNC:12224
TRBV58	HGNC:12225
TRBV6-1	HGNC:12226
TRBV6-2	HGNC:12227
TRBV6-3	HGNC:12228
TRBV6-4	HGNC:12229
TRBV6-5	HGNC:12230
TRBV6-6	HGNC:12231
TRBV6-7	HGNC:12232
TRBV6-8	HGNC:12233
TRBV6-9	HGNC:12234
TRBV61	HGNC:12226
TRBV62	HGNC:12227
TRBV63	HGNC:12228
TRBV64	HGNC:12229
TRBV65	HGNC:12230
TRBV66	HGNC:12231
TRBV67	HGNC:12232
TRBV68	HGNC:12233
TRBV69	HGNC:12234
TRBV7-1	HGNC:12235
TRBV7-2	HGNC:12236
TRBV7-3	HGNC:12237
TRBV7-4	HGNC:12238
TRBV7-5	HGNC:12239
TRBV7-6	HGNC:12240
TRBV7-7	HGNC:12241
TRBV7-8	HGNC:12242
TRBV7-9	HGNC:12243
TRBV71	HGNC:12235
TRBV72	HGNC:12236
TRBV73	HGNC:12237
TRBV74	HGNC:12238
TRBV75	HGNC:12239
TRBV76	HGNC:12240
TRBV77	HGNC:12241
TRBV78	HGNC:12242
TRBV79	HGNC:12243
TRBV8-1	HGNC:12244
TRBV8-2	HGNC:12245
TRBV81	HGNC:12244
TRBV82	HGNC:12245
TRBV9	HGNC:12246
TRBVA	HGNC:12247
TRBVA/OR9-2	HGNC:18741
TRBVAOR9-2	HGNC:18741
TRBVB	HGNC:12248
TRBVC	HGNC:50321
TRBVOR9@	HGNC:12249
TRC	HGNC:12250
TRC-ACA1-1	HGNC:35083
TRC-GCA1-1	HGNC:34706
TRC-GCA10-1	HGNC:34871
TRC-GCA11-1	HGNC:34566
TRC-GCA12-1	HGNC:34634
TRC-GCA13-1	HGNC:34925
TRC-GCA14-1	HGNC:35005
TRC-GCA15-1	HGNC:34830
TRC-GCA16-1	HGNC:34708
TRC-GCA17-1	HGNC:34855
TRC-GCA18-1	HGNC:34608
TRC-GCA19-1	HGNC:34739
TRC-GCA2-1	HGNC:34611
TRC-GCA2-1	HGNC:34760
TRC-GCA2-2	HGNC:34611
TRC-GCA2-2	HGNC:34666
TRC-GCA2-3	HGNC:34983
TRC-GCA2-3	HGNC:34666
TRC-GCA2-4	HGNC:34983
TRC-GCA2-4	HGNC:34760
TRC-GCA20-1	HGNC:34923
TRC-GCA21-1	HGNC:34943
TRC-GCA22-1	HGNC:34588
TRC-GCA23-1	HGNC:34757
TRC-GCA24-1	HGNC:12250
TRC-GCA25-1	HGNC:35017
TRC-GCA3-1	HGNC:34658
TRC-GCA4-1	HGNC:34650
TRC-GCA5-1	HGNC:34717
TRC-GCA6-1	HGNC:34741
TRC-GCA7-1	HGNC:38575
TRC-GCA8-1	HGNC:34927
TRC-GCA9-1	HGNC:34813
TRC-GCA9-2	HGNC:34982
TRC-GCA9-3	HGNC:34944
TRC-GCA9-4	HGNC:34947
TRC3	HGNC:11727
TRC35	HGNC:21690
TRC40	HGNC:752
TRC8	HGNC:17023
TRD	HGNC:12252
TRD	HGNC:12251
TRD-AS1	HGNC:56197
TRD-GTC1-1	HGNC:34770
TRD-GTC10-1	HGNC:35070
TRD-GTC2-1	HGNC:34981
TRD-GTC2-10	HGNC:34720
TRD-GTC2-10	HGNC:34915
TRD-GTC2-11	HGNC:34858
TRD-GTC2-11	HGNC:34951
TRD-GTC2-2	HGNC:34798
TRD-GTC2-3	HGNC:34856
TRD-GTC2-4	HGNC:34696
TRD-GTC2-5	HGNC:34682
TRD-GTC2-6	HGNC:34720
TRD-GTC2-6	HGNC:34802
TRD-GTC2-7	HGNC:34858
TRD-GTC2-7	HGNC:34911
TRD-GTC2-8	HGNC:34915
TRD-GTC2-8	HGNC:34802
TRD-GTC2-9	HGNC:34911
TRD-GTC2-9	HGNC:34951
TRD-GTC3-1	HGNC:34763
TRD-GTC4-1	HGNC:34551
TRD-GTC5-1	HGNC:34620
TRD-GTC6-1	HGNC:34712
TRD-GTC7-1	HGNC:34647
TRD-GTC8-1	HGNC:35000
TRD-GTC9-1	HGNC:12251
TRD@	HGNC:12252
TRDC	HGNC:12253
TRDD1	HGNC:12254
TRDD2	HGNC:12255
TRDD3	HGNC:12256
TRDJ1	HGNC:12257
TRDJ2	HGNC:12258
TRDJ3	HGNC:12259
TRDJ4	HGNC:12260
TRDMT1	HGNC:2977
TRDN	HGNC:12261
TRDN-AS1	HGNC:40592
TRDV1	HGNC:12262
TRDV2	HGNC:12263
TRDV3	HGNC:12264
TRE	HGNC:12265
TRE	HGNC:12266
TRE-CTC1-1	HGNC:34952
TRE-CTC1-2	HGNC:34651
TRE-CTC1-3	HGNC:34953
TRE-CTC1-4	HGNC:34822
TRE-CTC1-5	HGNC:34576
TRE-CTC1-6	HGNC:34583
TRE-CTC1-7	HGNC:34832
TRE-CTC10-1	HGNC:35109
TRE-CTC11-1	HGNC:35061
TRE-CTC12-1	HGNC:35010
TRE-CTC13-1	HGNC:35031
TRE-CTC14-1	HGNC:35020
TRE-CTC15-1	HGNC:35104
TRE-CTC16-1	HGNC:35105
TRE-CTC17-1	HGNC:34675
TRE-CTC18-1	HGNC:35067
TRE-CTC2-1	HGNC:34978
TRE-CTC3-1	HGNC:34564
TRE-CTC4-1	HGNC:35081
TRE-CTC5-1	HGNC:34799
TRE-CTC6-1	HGNC:34986
TRE-CTC7-1	HGNC:35065
TRE-CTC8-1	HGNC:34603
TRE-CTC9-1	HGNC:35069
TRE-TTC1-1	HGNC:34901
TRE-TTC1-1	HGNC:34987
TRE-TTC1-2	HGNC:34901
TRE-TTC1-2	HGNC:34987
TRE-TTC10-1	HGNC:35025
TRE-TTC11-1	HGNC:34691
TRE-TTC12-1	HGNC:34557
TRE-TTC13-1	HGNC:34613
TRE-TTC14-1	HGNC:35058
TRE-TTC15-1	HGNC:35057
TRE-TTC16-1	HGNC:34773
TRE-TTC2-1	HGNC:34589
TRE-TTC2-2	HGNC:34622
TRE-TTC3-1	HGNC:12265
TRE-TTC4-1	HGNC:38581
TRE-TTC4-2	HGNC:34976
TRE-TTC5-1	HGNC:34590
TRE-TTC6-1	HGNC:35037
TRE-TTC7-1	HGNC:35028
TRE-TTC8-1	HGNC:34627
TRE-TTC8-2	HGNC:54204
TRE-TTC9-1	HGNC:35093
TRE17	HGNC:12629
TRE2	HGNC:12267
TRE2NL	HGNC:16858
TREA	HGNC:12266
TREB36	HGNC:783
TREB7	HGNC:784
TREH	HGNC:12266
TREHP1	HGNC:51907
TREK-1	HGNC:6277
TREK-2	HGNC:6273
TREK2	HGNC:6273
TREL1	HGNC:12267
TREM-1	HGNC:17760
TREM-2	HGNC:17761
TREM1	HGNC:17760
TREM2	HGNC:17761
TREM5	HGNC:30811
TREML1	HGNC:20434
TREML2	HGNC:21092
TREML2P	HGNC:30808
TREML2P1	HGNC:30808
TREML3	HGNC:30806
TREML3P	HGNC:30806
TREML4	HGNC:30807
TREML5P	HGNC:30808
TRERF1	HGNC:18273
TRERNA1	HGNC:44307
TRESK	HGNC:19439
TRESK-2	HGNC:19439
TRESK2	HGNC:19439
TRESMCR	HGNC:12629
TRESMCR	HGNC:12268
TREX1	HGNC:12269
TREX2	HGNC:12270
TRF	HGNC:11728
TRF	HGNC:6016
TRF-GAA1-1	HGNC:34984
TRF-GAA1-1	HGNC:34699
TRF-GAA1-2	HGNC:34817
TRF-GAA1-2	HGNC:33259
TRF-GAA1-3	HGNC:34984
TRF-GAA1-3	HGNC:34814
TRF-GAA1-4	HGNC:34873
TRF-GAA1-4	HGNC:33259
TRF-GAA1-5	HGNC:34814
TRF-GAA1-5	HGNC:34699
TRF-GAA1-6	HGNC:34817
TRF-GAA1-6	HGNC:34873
TRF-GAA10-1	HGNC:35072
TRF-GAA11-1	HGNC:35045
TRF-GAA12-1	HGNC:35044
TRF-GAA2-1	HGNC:33255
TRF-GAA3-1	HGNC:34732
TRF-GAA4-1	HGNC:34859
TRF-GAA5-1	HGNC:34707
TRF-GAA6-1	HGNC:34825
TRF-GAA7-1	HGNC:34990
TRF-GAA8-1	HGNC:35016
TRF-GAA9-1	HGNC:35110
TRF1	HGNC:11728
TRF2	HGNC:11589
TRF2	HGNC:11729
TRF3	HGNC:19841
TRF4	HGNC:16705
TRF4-1	HGNC:16705
TRF4-2	HGNC:30758
TRFP	HGNC:16840
TRG	HGNC:12271
TRG-3	HGNC:24276
TRG-AS1	HGNC:48974
TRG-CCC1-1	HGNC:38580
TRG-CCC1-2	HGNC:34864
TRG-CCC2-1	HGNC:14183
TRG-CCC2-1	HGNC:34794
TRG-CCC2-2	HGNC:14183
TRG-CCC2-2	HGNC:34794
TRG-CCC3-1	HGNC:34841
TRG-CCC4-1	HGNC:35059
TRG-CCC5-1	HGNC:34604
TRG-CCC6-1	HGNC:35073
TRG-CCC7-1	HGNC:35030
TRG-CCC8-1	HGNC:50798
TRG-GCC1-1	HGNC:34934
TRG-GCC1-2	HGNC:34815
TRG-GCC1-3	HGNC:34793
TRG-GCC1-4	HGNC:34722
TRG-GCC1-5	HGNC:34850
TRG-GCC2-1	HGNC:34948
TRG-GCC2-2	HGNC:34533
TRG-GCC2-2	HGNC:34771
TRG-GCC2-3	HGNC:34881
TRG-GCC2-3	HGNC:34725
TRG-GCC2-4	HGNC:34533
TRG-GCC2-4	HGNC:12273
TRG-GCC2-5	HGNC:34771
TRG-GCC2-5	HGNC:34725
TRG-GCC2-6	HGNC:34881
TRG-GCC2-6	HGNC:12273
TRG-GCC3-1	HGNC:12282
TRG-GCC4-1	HGNC:34838
TRG-GCC5-1	HGNC:34783
TRG-GCC6-1	HGNC:34641
TRG-TCC1-1	HGNC:12274
TRG-TCC2-1	HGNC:34623
TRG-TCC2-2	HGNC:34823
TRG-TCC2-3	HGNC:34703
TRG-TCC2-4	HGNC:34751
TRG-TCC2-5	HGNC:34598
TRG-TCC2-6	HGNC:34570
TRG-TCC3-1	HGNC:34769
TRG-TCC4-1	HGNC:34554
TRG-TCC5-1	HGNC:35032
TRG-TCC6-1	HGNC:35086
TRG1	HGNC:12272
TRG2	HGNC:12273
TRG20	HGNC:28760
TRG3	HGNC:12274
TRG4	HGNC:14183
TRG5	HGNC:12282
TRG@	HGNC:12271
TRGC1	HGNC:12275
TRGC2	HGNC:12276
TRGC2(2X)	HGNC:12276
TRGC2(3X)	HGNC:12276
TRGJ1	HGNC:12277
TRGJ2	HGNC:12278
TRGJP	HGNC:12279
TRGJP1	HGNC:12280
TRGJP2	HGNC:12281
TRGL1	HGNC:12282
TRGP1	HGNC:12283
TRGV1	HGNC:12284
TRGV10	HGNC:12285
TRGV11	HGNC:12286
TRGV2	HGNC:12287
TRGV3	HGNC:12288
TRGV4	HGNC:12289
TRGV5	HGNC:12290
TRGV5P	HGNC:12291
TRGV6	HGNC:12292
TRGV7	HGNC:12293
TRGV8	HGNC:12294
TRGV9	HGNC:12295
TRGVA	HGNC:12296
TRGVB	HGNC:12297
TRH	HGNC:12298
TRH-DE	HGNC:30748
TRH-GTG1-1	HGNC:34535
TRH-GTG1-2	HGNC:34902
TRH-GTG1-3	HGNC:34874
TRH-GTG1-4	HGNC:34736
TRH-GTG1-5	HGNC:34538
TRH-GTG1-5	HGNC:34536
TRH-GTG1-6	HGNC:34537
TRH-GTG1-6	HGNC:33260
TRH-GTG1-7	HGNC:34624
TRH-GTG1-7	HGNC:34536
TRH-GTG1-8	HGNC:34537
TRH-GTG1-8	HGNC:34538
TRH-GTG1-9	HGNC:33260
TRH-GTG1-9	HGNC:34624
TRH-GTG2-1	HGNC:34918
TRH-GTG3-1	HGNC:34805
TRHDE	HGNC:30748
TRHDE-AS1	HGNC:27471
TRHR	HGNC:12299
TRI	HGNC:12300
TRI-AAT1-1	HGNC:34812
TRI-AAT10-1	HGNC:35034
TRI-AAT11-1	HGNC:35047
TRI-AAT12-1	HGNC:35054
TRI-AAT2-1	HGNC:34630
TRI-AAT3-1	HGNC:34776
TRI-AAT4-1	HGNC:34961
TRI-AAT5-1	HGNC:34715
TRI-AAT5-1	HGNC:34839
TRI-AAT5-2	HGNC:34955
TRI-AAT5-2	HGNC:34904
TRI-AAT5-3	HGNC:34715
TRI-AAT5-3	HGNC:34877
TRI-AAT5-4	HGNC:34904
TRI-AAT5-4	HGNC:34839
TRI-AAT5-5	HGNC:34877
TRI-AAT5-5	HGNC:34955
TRI-AAT6-1	HGNC:34940
TRI-AAT7-1	HGNC:34710
TRI-AAT7-2	HGNC:34970
TRI-AAT8-1	HGNC:34656
TRI-AAT9-1	HGNC:12300
TRI-GAT1-1	HGNC:34694
TRI-GAT1-2	HGNC:34609
TRI-GAT1-3	HGNC:34996
TRI-TAT1-1	HGNC:34891
TRI-TAT2-1	HGNC:34828
TRI-TAT2-2	HGNC:34587
TRI-TAT2-3	HGNC:34693
TRI-TAT3-1	HGNC:34916
TRIAD1	HGNC:690
TRIAD2	HGNC:10058
TRIAD3	HGNC:21698
TRIAP1	HGNC:26937
TRIAP1P1	HGNC:31659
TRIB1	HGNC:16891
TRIB1AL	HGNC:56762
TRIB2	HGNC:30809
TRIB3	HGNC:16228
TRIBAL	HGNC:56762
TRIC	HGNC:26401
TRIC-A	HGNC:28462
TRIC-B	HGNC:25535
TRIC5	HGNC:1616
TRIC5	HGNC:12301
TRICK2A	HGNC:11905
TRICKB	HGNC:11905
TRICY1	HGNC:12302
TRID	HGNC:11906
TRIF	HGNC:18348
TRIFIC	HGNC:19019
TRIK	HGNC:19439
TRIL	HGNC:22200
TRIM	HGNC:30698
TRIM1	HGNC:7096
TRIM10	HGNC:10072
TRIM11	HGNC:16281
TRIM13	HGNC:9976
TRIM13OS	HGNC:13748
TRIM14	HGNC:16283
TRIM15	HGNC:16284
TRIM16	HGNC:17241
TRIM16L	HGNC:32670
TRIM17	HGNC:13430
TRIM18	HGNC:7095
TRIM19	HGNC:9113
TRIM2	HGNC:15974
TRIM20	HGNC:6998
TRIM21	HGNC:11312
TRIM22	HGNC:16379
TRIM23	HGNC:660
TRIM24	HGNC:11812
TRIM25	HGNC:12932
TRIM26	HGNC:12962
TRIM26BP	HGNC:31338
TRIM26P	HGNC:31338
TRIM26P1	HGNC:31338
TRIM27	HGNC:9975
TRIM28	HGNC:16384
TRIM29	HGNC:17274
TRIM3	HGNC:10064
TRIM31	HGNC:16289
TRIM31-AS1	HGNC:39761
TRIM32	HGNC:16380
TRIM33	HGNC:16290
TRIM34	HGNC:10063
TRIM35	HGNC:16285
TRIM36	HGNC:16280
TRIM36-IT1	HGNC:41422
TRIM37	HGNC:7523
TRIM38	HGNC:10059
TRIM39	HGNC:10065
TRIM39-RPP21	HGNC:38845
TRIM4	HGNC:16275
TRIM40	HGNC:18736
TRIM41	HGNC:19013
TRIM42	HGNC:19014
TRIM43	HGNC:19015
TRIM43A	HGNC:19015
TRIM43B	HGNC:37146
TRIM43CP	HGNC:43981
TRIM44	HGNC:19016
TRIM45	HGNC:19018
TRIM46	HGNC:19019
TRIM47	HGNC:19020
TRIM47LP	HGNC:51490
TRIM48	HGNC:19021
TRIM49	HGNC:13431
TRIM49A	HGNC:13431
TRIM49B	HGNC:42955
TRIM49C	HGNC:38877
TRIM49D	HGNC:43973
TRIM49D1	HGNC:43973
TRIM49D1P	HGNC:43973
TRIM49D2	HGNC:37217
TRIM49D2P	HGNC:37217
TRIM49DP	HGNC:43973
TRIM49L	HGNC:37217
TRIM49L1	HGNC:37217
TRIM49L2	HGNC:38877
TRIM5	HGNC:16276
TRIM50	HGNC:19017
TRIM50A	HGNC:19017
TRIM50B	HGNC:18162
TRIM50C	HGNC:17453
TRIM51	HGNC:19023
TRIM51A	HGNC:19023
TRIM51BP	HGNC:37145
TRIM51CP	HGNC:43968
TRIM51DP	HGNC:43969
TRIM51EP	HGNC:43970
TRIM51FP	HGNC:43966
TRIM51G	HGNC:43972
TRIM51GP	HGNC:43972
TRIM51HP	HGNC:43977
TRIM51JP	HGNC:43978
TRIM52	HGNC:19024
TRIM52-AS1	HGNC:49006
TRIM53	HGNC:19025
TRIM53AP	HGNC:19025
TRIM53B	HGNC:37144
TRIM53BP	HGNC:37144
TRIM53CP	HGNC:43979
TRIM53L	HGNC:37144
TRIM53P	HGNC:19025
TRIM54	HGNC:16008
TRIM55	HGNC:14215
TRIM56	HGNC:19028
TRIM57	HGNC:30834
TRIM57	HGNC:19029
TRIM58	HGNC:24150
TRIM59	HGNC:30834
TRIM59-IFT80	HGNC:56756
TRIM5alpha	HGNC:16276
TRIM6	HGNC:16277
TRIM6-TRIM34	HGNC:33440
TRIM60	HGNC:21162
TRIM60P1	HGNC:38403
TRIM60P10	HGNC:38462
TRIM60P10Y	HGNC:38462
TRIM60P11	HGNC:38463
TRIM60P11Y	HGNC:38463
TRIM60P12	HGNC:38465
TRIM60P12Y	HGNC:38465
TRIM60P13	HGNC:38485
TRIM60P14	HGNC:38486
TRIM60P15	HGNC:38487
TRIM60P16	HGNC:38488
TRIM60P17	HGNC:38489
TRIM60P18	HGNC:38490
TRIM60P19	HGNC:42010
TRIM60P1Y	HGNC:38403
TRIM60P2	HGNC:38405
TRIM60P2Y	HGNC:38405
TRIM60P3	HGNC:38409
TRIM60P3Y	HGNC:38409
TRIM60P4	HGNC:38425
TRIM60P4Y	HGNC:38425
TRIM60P5	HGNC:38430
TRIM60P5Y	HGNC:38430
TRIM60P6	HGNC:38432
TRIM60P6Y	HGNC:38432
TRIM60P7	HGNC:38433
TRIM60P7Y	HGNC:38433
TRIM60P8	HGNC:38458
TRIM60P8Y	HGNC:38458
TRIM60P9	HGNC:38459
TRIM60P9Y	HGNC:38459
TRIM60PY1	HGNC:38403
TRIM60PY10	HGNC:38462
TRIM60PY11	HGNC:38463
TRIM60PY12	HGNC:38465
TRIM60PY2	HGNC:38405
TRIM60PY3	HGNC:38409
TRIM60PY4	HGNC:38425
TRIM60PY5	HGNC:38430
TRIM60PY6	HGNC:38432
TRIM60PY7	HGNC:38433
TRIM60PY8	HGNC:38458
TRIM60PY9	HGNC:38459
TRIM61	HGNC:24339
TRIM61-AS1	HGNC:26466
TRIM62	HGNC:25574
TRIM63	HGNC:16007
TRIM64	HGNC:14663
TRIM64A	HGNC:14663
TRIM64B	HGNC:37147
TRIM64C	HGNC:37148
TRIM64DP	HGNC:43974
TRIM64EP	HGNC:43975
TRIM64FP	HGNC:43976
TRIM65	HGNC:27316
TRIM66	HGNC:29005
TRIM67	HGNC:31859
TRIM67-AS1	HGNC:41282
TRIM68	HGNC:21161
TRIM69	HGNC:17857
TRIM7	HGNC:16278
TRIM7-AS1	HGNC:40764
TRIM7-AS2	HGNC:56031
TRIM70	HGNC:32670
TRIM71	HGNC:32669
TRIM72	HGNC:32671
TRIM73	HGNC:18162
TRIM74	HGNC:17453
TRIM75	HGNC:32686
TRIM75P	HGNC:32686
TRIM76	HGNC:14305
TRIM77	HGNC:34228
TRIM77BP	HGNC:43980
TRIM77P	HGNC:34228
TRIM78P	HGNC:17232
TRIM8	HGNC:15579
TRIM8-DT	HGNC:55573
TRIM80P	HGNC:37144
TRIM80P	HGNC:51490
TRIM9	HGNC:16288
TRIML1	HGNC:26698
TRIML2	HGNC:26378
TRIMLESS	HGNC:17857
TRIMP1	HGNC:17232
TRIO	HGNC:12303
TRIOBP	HGNC:17009
TRIP	HGNC:30764
TRIP	HGNC:6702
TRIP-1	HGNC:3272
TRIP-Br1	HGNC:17932
TRIP-Br2	HGNC:30784
TRIP1	HGNC:9552
TRIP10	HGNC:12304
TRIP11	HGNC:12305
TRIP12	HGNC:12306
TRIP13	HGNC:12307
TRIP14	HGNC:8090
TRIP15	HGNC:30747
TRIP2	HGNC:9234
TRIP2	HGNC:12308
TRIP3	HGNC:12309
TRIP4	HGNC:12310
TRIP5	HGNC:6388
TRIP6	HGNC:12311
TRIP7	HGNC:12312
TRIP8	HGNC:12313
TRIP8b	HGNC:30024
TRIP9	HGNC:7798
TRIPC	HGNC:12306
TRIPIN	HGNC:30812
TRIQK	HGNC:27828
TRIR	HGNC:28424
TRISK	HGNC:12261
TRIT1	HGNC:20286
TRK	HGNC:8031
TRK	HGNC:12012
TRK-CTT1-1	HGNC:34668
TRK-CTT1-2	HGNC:34572
TRK-CTT10-1	HGNC:34935
TRK-CTT11-1	HGNC:34878
TRK-CTT12-1	HGNC:35036
TRK-CTT13-1	HGNC:35009
TRK-CTT14-1	HGNC:35039
TRK-CTT15-1	HGNC:34556
TRK-CTT16-1	HGNC:35113
TRK-CTT2-1	HGNC:34761
TRK-CTT2-2	HGNC:34967
TRK-CTT2-2	HGNC:34848
TRK-CTT2-3	HGNC:33199
TRK-CTT2-3	HGNC:34967
TRK-CTT2-4	HGNC:33199
TRK-CTT2-4	HGNC:34671
TRK-CTT2-5	HGNC:34671
TRK-CTT2-5	HGNC:34848
TRK-CTT3-1	HGNC:34681
TRK-CTT4-1	HGNC:34621
TRK-CTT5-1	HGNC:34772
TRK-CTT6-1	HGNC:34552
TRK-CTT7-1	HGNC:35098
TRK-CTT8-1	HGNC:34807
TRK-CTT9-1	HGNC:34742
TRK-TTT1-1	HGNC:34687
TRK-TTT10-1	HGNC:35053
TRK-TTT11-1	HGNC:34665
TRK-TTT12-1	HGNC:34610
TRK-TTT13-1	HGNC:35116
TRK-TTT14-1	HGNC:35089
TRK-TTT15-1	HGNC:35079
TRK-TTT16-1	HGNC:34960
TRK-TTT17-1	HGNC:35094
TRK-TTT2-1	HGNC:34860
TRK-TTT3-1	HGNC:34684
TRK-TTT3-2	HGNC:34994
TRK-TTT3-3	HGNC:33256
TRK-TTT3-3	HGNC:34797
