from	to
UCHL3	NM_006002
UCHL3	ENSG00000118939
UCHL3	CR456855
UCHL3	BC018125
UCHL3	BC045576
UCHL5	ENSG00000116750
UCHL5	NM_015984
UCHL5	AK301381
UCHL5	NM_001350845
UCHL5	BC025369
UCHL5	NR_146931
UCHL5	NM_001350852
UCHL5	KJ898887
UCHL5	AF147717
UCHL5	NM_001350847
UCHL5	CU692976
UCHL5	NR_146930
UCHL5	AK225794
UCK1	BC091495
UCK1	NM_001261451
UCK1	AK022317
UCK1	NR_134666
UCK1	NM_001135954
UCK1	ENSG00000130717
UCK1	NM_001261450
UCK1	NR_134667
UCK1	AK295471
UCK1	KU178796
UCK2	AK294537
UCK2	AF236637
UCK2	D78335
UCK2	NM_001363568
UCK2	ENSG00000143179
UCK2	AB062451
UCK2	NM_012474
UCKL1	ENSG00000198276
UCKL1	AJ605558
UCKL1	BC033078
UCKL1	NR_148442
UCKL1	NM_001353479
UCKL1	AK301602
UCKL1	AK000524
UCKL1-AS1	NR_027287
UCKL1-AS1	ENSG00000280213
UCMA	NM_145314
UCMA	NM_001303119
UCMA	ENSG00000165623
UCN	NM_003353
UCN	ENSG00000163794
UCN2	NM_033199
UCN2	ENSG00000145040
UCN3	ENSG00000178473
UCN3	NM_053049
UCP1	NM_021833
UCP1	ENSG00000109424
UCP2	AB590212
UCP2	AK222540
UCP2	NM_001381947
UCP2	NM_003355
UCP2	ENSG00000175567
UCP2	U94592
UCP3	ENSG00000175564
UCP3	NM_022803
UCP3	KU178371
UCP3	NM_003356
UCP3	AF011449
UEVLD	BC011011
UEVLD	NM_001261386
UEVLD	NM_001261385
UEVLD	NM_001261383
UEVLD	ENSG00000151116
UEVLD	AK295501
UEVLD	AK316191
UEVLD	NM_001040697
UEVLD	NM_001261384
UEVLD	NM_018314
UEVLD	AK314521
UEVLD	NM_001297771
UFC1	AK311562
UFC1	ENSG00000143222
UFC1	NM_016406
UFC1	AK292776
UFC1P1	ENSG00000226230
UFD1	CU674530
UFD1	ENSG00000070010
UFD1	BX648483
UFD1	AK304734
UFD1	AK225877
UFD1	CR456607
UFD1	NM_005659
UFD1	NM_001035247
UFD1	AK128120
UFD1-AS1	NR_186686
UFD1-AS1	ENSG00000185065
UFL1	ENSG00000014123
UFL1	BC015377
UFL1	NM_015323
UFL1-AS1	ENSG00000233797
UFM1	AK309914
UFM1	AK307111
UFM1	NR_104585
UFM1	NM_001286704
UFM1	ENSG00000120686
UFM1	Z70222
UFM1P1	ENSG00000270709
UFM1P2	ENSG00000267315
UFM1P3	ENSG00000253299
UFSP1	ENSG00000176125
UFSP1	AK292467
UFSP1	NM_001015072
UFSP2	AK002062
UFSP2	KJ894187
UFSP2	NR_144317
UFSP2	BC010493
UFSP2	NR_028085
UFSP2	ENSG00000109775
UFSP2	AK091635
UGCG	NM_003358
UGCG	AK314847
UGCG	ENSG00000148154
UGCG	AB384716
UGDH	ENSG00000109814
UGDH	LP747441
UGDH	NM_003359
UGDH	AJ007702
UGDH	AF061016
UGDH	NM_001184700
UGDH	CU692708
UGDH	NM_001184701
UGDH	BC022781
UGDH-AS1	ENSG00000249348
UGDH-AS1	NR_047679
UGDH-AS1	AK056558
UGGT1	AF227905
UGGT1	AK023240
UGGT1	AK074251
UGGT1	BC041098
UGGT1	AK309101
UGGT1	AK293066
UGGT1	ENSG00000136731
UGGT1	NR_027671
UGGT2	AK001735
UGGT2	BC111021
UGGT2	AK021547
UGGT2	BC067807
UGGT2	NM_020121
UGGT2	AL133051
UGGT2	ENSG00000102595
UGGT2	BC032302
UGP2	U27460
UGP2	BX647825
UGP2	NM_001377528
UGP2	NM_001377529
UGP2	AK314263
UGP2	AK300731
UGP2	BC002954
UGP2	NM_006759
UGP2	AF086113
UGP2	HM005681
UGP2	ENSG00000169764
UGP2	CU692350
UGP2	KJ892357
UGT1A1	ENSG00000241635
UGT1A1	DQ364247
UGT1A1	NM_000463
UGT1A10	NM_019075
UGT1A10	BC053576
UGT1A10	ENSG00000242515
UGT1A11P	ENSG00000227846
UGT1A12P	ENSG00000228949
UGT1A13P	ENSG00000234143
UGT1A2P	ENSG00000228445
UGT1A3	ENSG00000288702
UGT1A3	NM_019093
UGT1A4	AY435139
UGT1A4	NM_007120
UGT1A4	ENSG00000244474
UGT1A5	NM_019078
UGT1A5	ENSG00000288705
UGT1A6	DQ364250
UGT1A6	NM_205862
UGT1A6	AK124100
UGT1A6	ENSG00000167165
UGT1A6	BC121036
UGT1A6	NM_001072
UGT1A7	NM_019077
UGT1A7	DQ383513
UGT1A7	ENSG00000244122
UGT1A8	NM_019076
UGT1A8	ENSG00000242366
UGT1A9	ENSG00000241119
UGT1A9	NM_021027
UGT2A1	NM_001389565
UGT2A1	FJ664273
UGT2A1	AK314209
UGT2A1	BC156239
UGT2A1	NM_001301239
UGT2A1	NM_001252275
UGT2A1	NM_006798
UGT2A1	ENSG00000173610
UGT2A2	ENSG00000271271
UGT2A2	NM_001301233
UGT2A2	NM_001105677
UGT2A3	NR_024010
UGT2A3	AK293381
UGT2A3	ENSG00000278216
UGT2A3	ENSG00000135220
UGT2A3P7	ENSG00000248886
UGT2B10	NM_001290091
UGT2B10	ENSG00000109181
UGT2B10	ENSG00000275190
UGT2B10	NM_001144767
UGT2B11	KJ893120
UGT2B11	NM_001073
UGT2B11	ENSG00000213759
UGT2B15	ENSG00000277132
UGT2B15	NM_001076
UGT2B15	ENSG00000196620
UGT2B17	BC141517
UGT2B17	NM_001077
UGT2B17	ENSG00000197888
UGT2B24P	ENSG00000249956
UGT2B25P	ENSG00000215110
UGT2B26P	ENSG00000250919
UGT2B27P	KJ892358
UGT2B27P	ENSG00000281308
UGT2B27P	ENSG00000251685
UGT2B27P	AK222839
UGT2B28	NM_001207004
UGT2B28	NM_053039
UGT2B28	ENSG00000135226
UGT2B29P	ENSG00000281547
UGT2B29P	ENSG00000250566
UGT2B4	AK300084
UGT2B4	AK292748
UGT2B4	NM_021139
UGT2B4	ENSG00000156096
UGT2B4	NM_001297615
UGT2B4	LP896329
UGT2B7	DQ895814
UGT2B7	J05428
UGT2B7	NM_001330719
UGT2B7	NM_001349568
UGT2B7	ENSG00000171234
UGT3A1	NM_152404
UGT3A1	ENSG00000145626
UGT3A1	AK125803
UGT3A1	AK296136
UGT3A1	NM_001171873
UGT3A1	AK303770
UGT3A2	NM_174914
UGT3A2	ENSG00000168671
UGT3A2	NR_031764
UGT3A2	NM_001168316
UGT3A2	AK303154
UGT3A2	AK075383
UGT8	NM_001322114
UGT8	AK127970
UGT8	ENSG00000174607
UGT8	NM_003360
UHMK1	NM_144624
UHMK1	AL834136
UHMK1	NM_175866
UHMK1	NM_001184763
UHMK1	ENSG00000152332
UHRF1	NM_001290052
UHRF1	AK074377
UHRF1	NM_013282
UHRF1	NM_001048201
UHRF1	NM_001290050
UHRF1	AK303361
UHRF1	NM_001290051
UHRF1	ENSG00000276043
UHRF2	AB385208
UHRF2	ENSG00000147854
UHRF2	AL137728
UHRF2	NR_046386
UHRF2	AK308433
UHRF2	AK122730
UHRF2	BC028397
UHRF2	AL833522
UHRF2	NM_152896
UHRF2P1	JD332784
UHRF2P1	ENSG00000223650
UICLM	NR_033841
UICLM	BC040629
UICLM	ENSG00000233392
UIMC1	CU689424
UIMC1	NM_001317961
UIMC1	AL137375
UIMC1	NM_016290
UIMC1	AK023044
UIMC1	AK304794
UIMC1	BC006078
UIMC1	NR_146150
UIMC1	AF284753
UIMC1	AF284749
UIMC1	BC032561
UIMC1	ENSG00000087206
ULBP1	ENSG00000111981
ULBP1	NR_133659
ULBP2	NM_025217
ULBP2	ENSG00000131015
ULBP3	ENSG00000131019
ULBP3	AB052908
ULBP3	NM_024518
ULK1	AB018265
ULK1	AB383965
ULK1	AK095774
ULK1	NM_003565
ULK1	ENSG00000177169
ULK2	AB385364
ULK2	AL080134
ULK2	ENSG00000083290
ULK2	NM_014683
ULK2	NM_001142610
ULK3	AK298879
ULK3	NM_001411082
ULK3	NR_104309
ULK3	AK293181
ULK3	AK294251
ULK3	NM_001284364
ULK3	AK316102
ULK3	AK075047
ULK3	NR_104308
ULK3	AB528889
ULK3	ENSG00000140474
ULK3	AL117482
ULK3	BC157884
ULK3	AL360256
ULK3	NM_001284365
ULK3	AK293650
ULK4	AK000581
ULK4	BC018795
ULK4	KJ902735
ULK4	NR_136342
ULK4	BC014794
ULK4	ENSG00000168038
ULK4P1	BC137210
ULK4P1	ENSG00000293523
ULK4P1	ENSG00000261279
ULK4P1	ENSG00000291023
ULK4P1	BC023564
ULK4P1	BC071855
ULK4P1	NR_026858
ULK4P2	BC101345
ULK4P2	ENSG00000282689
ULK4P2	BC137210
ULK4P2	ENSG00000290723
ULK4P2	NR_027470
ULK4P2	ENSG00000260128
ULK4P2	BC132984
ULK4P3	BC137210
ULK4P3	MH721906
ULK4P3	ENSG00000293522
ULK4P3	BC023564
ULK4P3	NR_026859
ULK4P3	AF029838
ULK4P3	ENSG00000290997
ULK4P3	ENSG00000282509
ULK4P3	ENSG00000178081
UMAD1	ENSG00000219545
UMAD1	NM_001302350
UMAD1	AK295253
UMAD1	AK027125
UMLILO	ENSG00000228277
UMLILO	NR_186371
UMOD	AK127643
UMOD	NR_165456
UMOD	AK096043
UMOD	M17778
UMOD	AK091961
UMOD	BC035975
UMOD	ENSG00000169344
UMOD	NM_001278614
UMOD	AK127648
UMODL1	NM_173568
UMODL1	AB096973
UMODL1	AB096968
UMODL1	NM_001199527
UMODL1	NM_001199528
UMODL1	AB096972
UMODL1	NM_001004416
UMODL1	ENSG00000177398
UMODL1	AB096966
UMODL1	AB096970
UMODL1	AB096967
UMODL1	AB096969
UMODL1	AB096971
UMODL1	AK124223
UMODL1-AS1	NR_027243
UMODL1-AS1	ENSG00000184385
UMPS	NR_033434
UMPS	EU921893
UMPS	EU921890
UMPS	J03626
UMPS	ENSG00000114491
UMPS	KU178375
UMPS	NR_033437
UMPS	EU921895
UMPS	EU921889
UNC119	NM_001330166
UNC119	NM_054035
UNC119	BX648530
UNC119	KJ892685
UNC119	ENSG00000109103
UNC119	AK292329
UNC119	NM_005148
UNC119	AB593014
UNC119B	AK126367
UNC119B	ENSG00000175970
UNC119B	JD027240
UNC119B	NM_001080533
UNC13A	ENSG00000130477
UNC13A	AB028955
UNC13A	AK127106
UNC13A	AB587313
UNC13A	NM_001387022
UNC13A	NM_001387023
UNC13B	BC111800
UNC13B	NM_006377
UNC13B	AB209998
UNC13B	NM_001371189
UNC13B	NM_001387551
UNC13B	ENSG00000198722
UNC13B	NR_170667
UNC13B	AK296836
UNC13B	NM_001330653
UNC13B	NM_001387555
UNC13B	AB587320
UNC13C	AK293996
UNC13C	BC039494
UNC13C	ENSG00000137766
UNC13C	BC040740
UNC13C	NM_001329919
UNC13C	NM_001080534
UNC13D	BC024740
UNC13D	BC067084
UNC13D	AJ578444
UNC13D	EU831417
UNC13D	ENSG00000092929
UNC13D	AK300316
UNC13D	NM_199242
UNC13D	AK301529
UNC13D	AK024474
UNC45A	AK125523
UNC45A	BC002620
UNC45A	AL357537
UNC45A	NM_018671
UNC45A	AK000905
UNC45A	AK302979
UNC45A	NM_001323621
UNC45A	BC045635
UNC45A	ENSG00000140553
UNC45A	AK125721
UNC45A	KJ899214
UNC45A	CU691534
UNC45A	AK293538
UNC45B	NM_001267052
UNC45B	ENSG00000141161
UNC45B	NM_001308281
UNC45B	NM_173167
UNC50	NM_014044
UNC50	AF077038
UNC50	NM_001330354
UNC50	BC017019
UNC50	ENSG00000115446
UNC5A	BC033727
UNC5A	NM_133369
UNC5A	ENSG00000113763
UNC5A	BC157824
UNC5B	NM_170744
UNC5B	NM_001244889
UNC5B	ENSG00000107731
UNC5B-AS1	NR_038453
UNC5B-AS1	ENSG00000237512
UNC5C	AK308421
UNC5C	ENSG00000182168
UNC5C	NM_003728
UNC5C	BC041156
UNC5C	BC034747
UNC5C-AS1	NR_183913
UNC5C-AS1	ENSG00000271474
UNC5CL	BC035284
UNC5CL	ENSG00000124602
UNC5CL	NM_173561
UNC5CL	AY510109
UNC5CL	JF681947
UNC5D	NM_001410918
UNC5D	AB055056
UNC5D	AK122615
UNC5D	NM_080872
UNC5D	AK122610
UNC5D	ENSG00000156687
UNC5D	NM_001322818
UNC79	NM_001346218
UNC79	NM_001395159
UNC79	ENSG00000133958
UNC79	ENSG00000276416
UNC79	NM_020818
UNC79	AK126626
UNC79	AB037830
UNC80	AK302830
UNC80	AB058746
UNC80	AK027583
UNC80	AK090815
UNC80	ENSG00000144406
UNC80	NM_182587
UNC80	NM_032504
UNC80	NM_001371986
UNC93A	AK091987
UNC93A	ENSG00000112494
UNC93A	AJ508812
UNC93A	NM_018974
UNC93A	NM_001143947
UNC93B1	NM_030930
UNC93B1	BC033623
UNC93B1	AJ422142
UNC93B1	KJ894854
UNC93B1	ENSG00000110057
UNC93B2	ENSG00000155070
UNC93B3	ENSG00000172971
UNC93B3	JD096120
UNC93B4	JD096109
UNC93B4	ENSG00000250381
UNC93B5	ENSG00000184795
UNC93B6	ENSG00000255562
UNC93B7	ENSG00000251624
UNC93B8	ENSG00000249272
UNC93B8	JD315952
UNCX	NM_001080461
UNCX	ENSG00000164853
UNG	NM_003362
UNG	AK313552
UNG	CR749342
UNG	AK291341
UNG	NM_080911
UNG	BC015205
UNG	ENSG00000076248
UNG	X15653
UNGP1	JD345712
UNGP1	ENSG00000260818
UNGP3	ENSG00000270343
UNK	BC080657
UNK	NR_038131
UNK	BC039606
UNK	AB051540
UNK	NM_001080419
UNK	AB384286
UNK	AK307289
UNK	ENSG00000132478
UNKL	NR_160278
UNKL	AM944365
UNKL	NM_001193388
UNKL	AK124977
UNKL	AK027013
UNKL	NM_001037125
UNKL	KJ899466
UNKL	NM_001276414
UNKL	NR_163466
UNKL	BC011924
UNKL	NM_001370526
UNKL	ENSG00000059145
UOX	ENSG00000240520
UPB1	CR627429
UPB1	NM_016327
UPB1	BC139843
UPB1	BX537493
UPB1	AK024277
UPB1	ENSG00000100024
UPF1	NM_002911
UPF1	BC039817
UPF1	NM_001297549
UPF1	AB383808
UPF1	AF074016
UPF1	AK128727
UPF1	MK089816
UPF1	ENSG00000005007
UPF1	AK125797
UPF1	D86988
UPF2	NM_015542
UPF2	AB037829
UPF2	ENSG00000151461
UPF2	AK310925
UPF2	NM_080599
UPF3A	AK092586
UPF3A	ENSG00000169062
UPF3A	NR_148489
UPF3A	KJ894603
UPF3A	AY013250
UPF3A	AK097027
UPF3A	NR_148485
UPF3A	BC008694
UPF3A	AK294545
UPF3A	AK302003
UPF3A	NR_148491
UPF3AP1	ENSG00000226478
UPF3AP2	ENSG00000214832
UPF3AP3	ENSG00000234709
UPF3AP3	LF383869
UPF3B	NM_080632
UPF3B	NM_023010
UPF3B	AF318576
UPF3B	ENSG00000125351
UPK1A	NM_007000
UPK1A	ENSG00000105668
UPK1A	NM_001281443
UPK1A-AS1	NR_046420
UPK1A-AS1	ENSG00000226510
UPK1B	AK313787
UPK1B	NM_006952
UPK1B	AK225868
UPK1B	ENSG00000114638
UPK1B	AK303924
UPK2	NM_006760
UPK2	Y13645
UPK2	ENSG00000110375
UPK3A	NM_006953
UPK3A	ENSG00000100373
UPK3A	NM_001167574
UPK3B	NM_182683
UPK3B	ENSG00000243566
UPK3B	AY233462
UPK3B	AK056760
UPK3B	NM_001347684
UPK3B	HQ447843
UPK3B	AK290096
UPK3B	ENSG00000276184
UPK3B	NM_030570
UPK3B	NM_182684
UPK3BL1	ENSG00000267368
UPK3BL1	NM_001114403
UPK3BL2	NM_001363506
UPK3BL2	ENSG00000284981
UPK3BL3P	ENSG00000239556
UPK3BL3P	AK296066
UPK3BP1	ENSG00000242435
UPP1	ENSG00000183696
UPP1	BC007348
UPP1	AK297863
UPP1	NR_109837
UPP1	X90858
UPP1	NM_003364
UPP1	AK096167
UPP1	NM_001362774
UPP2	AK122743
UPP2	ENSG00000007001
UPP2	NM_173355
UPP2	KU178874
UPP2	NM_001135098
UPP2	BC033529
UPRT	AK309951
UPRT	NM_145052
UPRT	CR749336
UPRT	NM_001363821
UPRT	ENSG00000094841
UPRT	NR_030774
UPRT	BC015116
UPRT	NM_001307944
UQCC1	AY050659
UQCC1	KJ902796
UQCC1	AB209400
UQCC1	AY050660
UQCC1	ENSG00000101019
UQCC1	AK022742
UQCC1	AK293516
UQCC1	NM_018244
UQCC1	BX537568
UQCC1	AK225557
UQCC1	NM_001184977
UQCC1	NM_199487
UQCC1	AK225281
UQCC1	AK308819
UQCC1	AB528278
UQCC1	AK300130
UQCC2	ENSG00000137288
UQCC2	NM_032340
UQCC2	AK127468
UQCC2	AY568085
UQCC3	BC090057
UQCC3	ENSG00000204922
UQCC3	NM_001085372
UQCC4	BC063715
UQCC4	ENSG00000174109
UQCC4	NM_001272051
UQCC5	BC017996
UQCC5	NM_001124767
UQCC5	ENSG00000168273
UQCC6	BC063467
UQCC6	BC039467
UQCC6	ENSG00000204954
UQCC6	NM_001135570
UQCC6	BC044618
UQCC6	AK024037
UQCC6	BC073939
UQCR10	NM_001003684
UQCR10	NM_013387
UQCR10	ENSG00000184076
UQCR10P1	ENSG00000237528
UQCR11	ENSG00000127540
UQCR11	D55636
UQCR11	NM_006830
UQCRB	NM_006294
UQCRB	M22348
UQCRB	AK307085
UQCRB	AK295007
UQCRB	BC041005
UQCRB	NM_001254752
UQCRB	NR_045639
UQCRB	ENSG00000156467
UQCRB-AS1	NR_183274
UQCRB-AS1	NR_183273
UQCRB-AS1	ENSG00000254224
UQCRBP1	ENSG00000237748
UQCRBP2	ENSG00000227941
UQCRBP3	ENSG00000249928
UQCRC1	JD443410
UQCRC1	AK302840
UQCRC1	NM_003365
UQCRC1	BC009586
UQCRC1	AK300694
UQCRC1	L16842
UQCRC1	AB590667
UQCRC1	ENSG00000010256
UQCRC2	BC000484
UQCRC2	AK093106
UQCRC2	NM_003366
UQCRC2	AK094006
UQCRC2	ENSG00000140740
UQCRC2	AK307535
UQCRC2	AB587386
UQCRC2P1	ENSG00000236736
UQCRFS1	ENSG00000169021
UQCRFS1	NM_006003
UQCRFS1-DT	NR_184022
UQCRFS1-DT	ENSG00000267498
UQCRFS1P1	ENSG00000226085
UQCRFS1P1	DL491851
UQCRFS1P2	ENSG00000223721
UQCRFS1P3	ENSG00000217314
UQCRH	NM_006004
UQCRH	ENSG00000173660
UQCRH	BC093060
UQCRHL	NM_001089591
UQCRHL	ENSG00000233954
UQCRHL	JD434988
UQCRHP1	ENSG00000232683
UQCRHP1	ENSG00000238126
UQCRHP1	ENSG00000229189
UQCRHP1	ENSG00000227650
UQCRHP1	ENSG00000230622
UQCRHP1	ENSG00000228926
UQCRHP2	ENSG00000237629
UQCRHP2	LF337981
UQCRHP3	ENSG00000224162
UQCRHP4	ENSG00000242728
UQCRQ	BC090048
UQCRQ	ENSG00000164405
UQCRQ	AK297061
UQCRQ	NM_014402
URAD	ENSG00000183463
URAD	NM_001105577
URAHP	NR_027336
URAHP	BC044232
URAHP	ENSG00000290738
URAHP	BC089450
URAHP	ENSG00000222019
URAHP	NR_027335
URB1	NM_014825
URB1	ENSG00000142207
URB1	AB011111
URB1-AS1	ENSG00000256073
URB1-AS1	NR_026845
URB2	AB463082
URB2	NM_014777
URB2	ENSG00000135763
URGCP	NM_017920
URGCP	AB040940
URGCP	AK314339
URGCP	AB384612
URGCP	ENSG00000106608
URGCP	AL832134
URGCP	AK302459
URGCP	NM_001290076
URGCP	CR749398
URGCP	NM_001077663
URGCP-MRPS24	ENSG00000270617
URGCP-MRPS24	NM_001204871
URI1	NM_003796
URI1	BC026184
URI1	ENSG00000105176
URI1	NM_001252641
URI1	NR_045557
URI1	KJ904609
URI1	AK226173
URM1	BC003581
URM1	NM_001135947
URM1	AK097029
URM1	NR_049743
URM1	ENSG00000167118
URM1	NM_001265582
UROC1	NM_001165974
UROC1	NM_144639
UROC1	ENSG00000159650
UROD	BC001778
UROD	AK225053
UROD	AK310208
UROD	BX647308
UROD	AK295284
UROD	AK291877
UROD	NR_158185
UROD	AK309446
UROD	M14016
UROD	AK315878
UROD	CR456976
UROD	ENSG00000126088
UROS	AK314896
UROS	KU178378
UROS	BC002573
UROS	NR_136677
UROS	NM_001324039
UROS	AF230665
UROS	NM_001324036
UROS	ENSG00000188690
UROS	KU178377
UROS	NM_001324037
USB1	AK126223
USB1	NM_001330569
USB1	NM_001330568
USB1	AK301494
USB1	ENSG00000103005
USB1	AK023216
USB1	BC010099
USB1	JF432668
USB1	NM_001195302
USB1	NM_024598
USB1	NM_001204911
USB1	BC021554
USE1	BC008455
USE1	AK074683
USE1	NM_018467
USE1	AB590103
USE1	ENSG00000053501
USE1	AB097050
USE1	BC006005
USF1	NM_001276373
USF1	X55666
USF1	ENSG00000158773
USF1	NM_207005
USF1	AK314876
USF1	BC035505
USF1	NM_007122
USF1	AL832119
USF1P1	ENSG00000226501
USF2	NM_001321150
USF2	NM_003367
USF2	BC042655
USF2	M77476
USF2	ENSG00000105698
USF2	AB528283
USF2	AY147880
USF2	NM_207291
USF2	AK297022
USF2	BC049821
USF3	CR749439
USF3	NR_111981
USF3	NM_001009899
USF3	ENSG00000176542
USH1C	AK300936
USH1C	NM_153676
USH1C	NM_001297764
USH1C	BC016057
USH1C	BX641129
USH1C	NR_123738
USH1C	NM_005709
USH1C	KU178498
USH1C	AB006955
USH1C	KU178499
USH1C	ENSG00000006611
USH1G	ENSG00000182040
USH1G	NM_173477
USH1G	AK296899
USH2A	ENSG00000042781
USH2A	AY481573
USH2A	NM_206933
USH2A	NM_007123
USH2A-AS1	ENSG00000236292
USH2A-AS2	ENSG00000233620
USH2A-AS2	NR_125993
USHBP1	AK315239
USHBP1	NR_135632
USHBP1	NM_031941
USHBP1	ENSG00000130307
USHBP1	NM_001297703
USHBP1	AK292031
USHBP1	AB040046
USO1	ENSG00000138768
USO1	CU689466
USO1	AK002093
USO1	NM_001290049
USO1	NM_003715
USP1	BC032364
USP1	ENSG00000162607
USP1	NM_001017416
USP1	NM_003368
USP10	BC000263
USP10	NR_073577
USP10	NR_073578
USP10	ENSG00000103194
USP10	NM_001272075
USP10	BC064516
USP10	AK299618
USP10	NM_005153
USP10	AK293304
USP10	CU674116
USP10	AK315570
USP11	ENSG00000102226
USP11	NM_001371072
USP11	AK294635
USP11	AK092258
USP11	BC073960
USP11	AK098394
USP11	BC140849
USP11	AK055588
USP12	ENSG00000152484
USP12	NM_182488
USP12	DQ894074
USP12	AK289685
USP12-AS1	NR_046548
USP12-AS1	LP895880
USP12-AS1	NR_046547
USP12-AS1	ENSG00000232162
USP12P1	LF209027
USP12P1	ENSG00000253213
USP12P2	ENSG00000224007
USP12PX	JD096672
USP12PX	ENSG00000226081
USP12PY	ENSG00000232927
USP12PY	JD096672
USP13	AM393315
USP13	U75362
USP13	AK302404
USP13	NM_003940
USP13	ENSG00000058056
USP14	AK095516
USP14	AK297605
USP14	ENSG00000101557
USP14	NM_005151
USP14	BC003556
USP14	AK315438
USP14	BT007183
USP14	NM_001037334
USP14	CU678498
USP15	AK292337
USP15	NR_147079
USP15	NR_147082
USP15	KJ898126
USP15	AB011101
USP15	LP895249
USP15	AK295947
USP15	KJ906016
USP15	ENSG00000135655
USP15	AK297759
USP15	NM_001252079
USP16	AK090776
USP16	AY333928
USP16	ENSG00000291527
USP16	ENSG00000156256
USP16	AK025989
USP16	NM_001001992
USP16	NM_006447
USP16	NM_001032410
USP17L1	NM_001256873
USP17L1	ENSG00000230549
USP17L1	NM_001256871
USP17L1	ENSG00000284806
USP17L10	NM_001256852
USP17L10	ENSG00000231396
USP17L11	ENSG00000233136
USP17L11	NM_001256854
USP17L12	NM_001256853
USP17L12	ENSG00000227551
USP17L13	NM_001256855
USP17L13	ENSG00000232399
USP17L14P	ENSG00000249482
USP17L15	ENSG00000223569
USP17L15	NM_001256894
USP17L16P	AY509884
USP17L16P	ENSG00000250231
USP17L17	NM_001256857
USP17L17	ENSG00000249104
USP17L18	NM_001256859
USP17L18	ENSG00000250844
USP17L19	NM_001256860
USP17L19	ENSG00000248920
USP17L2	NM_201402
USP17L2	ENSG00000223443
USP17L2	ENSG00000284975
USP17L20	NM_001256861
USP17L20	ENSG00000250745
USP17L21	ENSG00000249811
USP17L21	NM_001256862
USP17L22	ENSG00000248933
USP17L22	NM_001256863
USP17L23	ENSG00000250913
USP17L23	LP896304
USP17L24	NM_001242327
USP17L24	ENSG00000232264
USP17L25	NM_001242326
USP17L25	ENSG00000230430
USP17L26	NM_001242328
USP17L26	ENSG00000229579
USP17L27	NM_001242330
USP17L27	ENSG00000235780
USP17L28	ENSG00000231051
USP17L28	NM_001242331
USP17L29	ENSG00000231637
USP17L29	NM_001242332
USP17L3	NM_001256873
USP17L3	ENSG00000284990
USP17L3	ENSG00000225327
USP17L3	NM_001256871
USP17L30	NM_001256867
USP17L30	ENSG00000228856
USP17L4	ENSG00000284781
USP17L4	NM_001256874
USP17L4	NM_001256872
USP17L4	ENSG00000236125
USP17L5	ENSG00000227140
USP17L5	NM_001242329
USP17L6P	ENSG00000205946
USP17L6P	NR_027279
USP17L7	ENSG00000226430
USP17L7	NM_001256869
USP17L7	ENSG00000284991
USP17L8	NM_001256872
USP17L8	NM_001256869
USP17L8	ENSG00000237038
USP17L8	ENSG00000285497
USP17L9P	NR_046416
USP17L9P	ENSG00000251694
USP18	AF176642
USP18	ENSG00000184979
USP18	NM_017414
USP18	AJ243526
USP18	AL136690
USP18	AB463331
USP19	NM_001400298
USP19	ENSG00000172046
USP19	AK296447
USP19	NM_001351105
USP19	BC048269
USP19	NM_001351108
USP19	NM_006677
USP19	NM_001389602
USP19	NM_001400299
USP19	AB020698
USP19	BC142660
USP19	NM_001389608
USP19	NM_001389603
USP19	NM_001400288
USP2	NM_171997
USP2	ENSG00000036672
USP2	NM_004205
USP2	NM_001243759
USP2	BC002854
USP2	AF079564
USP2-AS1	ENSG00000245248
USP2-AS1	NR_034160
USP2-AS1	AK097820
USP2-AS1	AK127233
USP20	AB385416
USP20	NM_001110303
USP20	AB023220
USP20	NM_006676
USP20	BC033669
USP20	NM_001008563
USP20	BC039593
USP20	ENSG00000136878
USP21	BC090946
USP21	NM_001319848
USP21	AL157417
USP21	NM_001014443
USP21	AK292319
USP21	AB208899
USP21	BC003130
USP21	BC136291
USP21	NM_012475
USP21	ENSG00000143258
USP21P1	ENSG00000224826
USP21P1	JD522419
USP21P2	ENSG00000271356
USP22	NM_015276
USP22	BC126898
USP22	ENSG00000124422
USP22	BC025317
USP22	KJ902325
USP22	AB028986
USP22	BC050994
USP24	BC160138
USP24	AB028980
USP24	NM_015306
USP24	ENSG00000162402
USP24	AK000321
USP24P1	ENSG00000229375
USP25	NM_001283041
USP25	HG765100
USP25	AF170562
USP25	ENSG00000155313
USP25	KJ902508
USP25	AK094083
USP25	KJ893694
USP25	NM_001283042
USP25	FJ763652
USP25	NM_013396
USP26	BC069073
USP26	NM_031907
USP26	ENSG00000134588
USP26	AK292527
USP27X	ENSG00000273820
USP27X	NM_001145073
USP27X-DT	NR_026742
USP27X-DT	ENSG00000234390
USP28	AK027521
USP28	KJ902990
USP28	AK097623
USP28	ENSG00000048028
USP28	NM_020886
USP28	NM_001400813
USP28	NM_001400786
USP28	NM_001400810
USP28	NR_174609
USP28	AK304770
USP28	AK304376
USP28	NM_001400794
USP28	AF266283
USP29	AF124433
USP29	AK308285
USP29	ENSG00000131864
USP29	AF229438
USP29	NM_020903
USP3	AF077040
USP3	ENSG00000140455
USP3	AK314223
USP3	AK300948
USP3	AY461579
USP3	AK309382
USP3	NR_046341
USP3	AK301563
USP3	BX647760
USP3	NR_046342
USP3	NM_001256702
USP3	NM_006537
USP3	AK301236
USP3-AS1	NR_034080
