from	to
SARCOSIN	ENSG00000239474
SARDH	ENSG00000123453
SARG	ENSG00000182795
SARI	ENSG00000168062
SARM	ENSG00000004139
SARM1	ENSG00000004139
SARNP	ENSG00000205323
SARP	ENSG00000137494
SARP1	ENSG00000145423
SARP2	ENSG00000104332
SARP3	ENSG00000120057
SARRAH	ENSG00000248668
SARS	ENSG00000104835
SARS	ENSG00000031698
SARS1	ENSG00000031698
SARS2	ENSG00000104835
SARSM	ENSG00000104835
SART1	ENSG00000175467
SART2	ENSG00000111817
SART3	ENSG00000075856
SAS	ENSG00000095380
SAS	ENSG00000135452
SAS-6	ENSG00000156876
SAS-ZFAT	ENSG00000248492
SAS10	ENSG00000132467
SAS1B	ENSG00000188886
SAS6	ENSG00000156876
SASH1	ENSG00000111961
SASH2	ENSG00000155307
SASH3	ENSG00000122122
SASPase	ENSG00000244617
SASS4	ENSG00000151849
SASS6	ENSG00000156876
SAST	ENSG00000152463
SAST	ENSG00000105613
SAT	ENSG00000130066
SAT-1	ENSG00000145217
SAT1	ENSG00000130066
SAT1	ENSG00000111371
SAT1-DT	ENSG00000233785
SAT2	ENSG00000134294
SAT2	ENSG00000141504
SAT3	ENSG00000110080
SATB1	ENSG00000182568
SATB1-AS1	ENSG00000228956
SATB2	ENSG00000119042
SATB2-AS1	ENSG00000225953
SATL1	ENSG00000184788
SATT	ENSG00000115902
SAV1	ENSG00000151748
SAX2	ENSG00000129250
SAX2	ENSG00000235608
SAX3	ENSG00000169855
SAXO1	ENSG00000155875
SAXO2	ENSG00000188659
SAXO3	ENSG00000268655
SAXO4	ENSG00000162148
SAXO5	ENSG00000198723
SAYSD1	ENSG00000112167
SAZD	ENSG00000183751
SB1.8	ENSG00000072501
SB138	ENSG00000221978
SB144	ENSG00000164897
SB145	ENSG00000163155
SB153	ENSG00000118894
SB52	ENSG00000163281
SB73	ENSG00000213551
SBA2	ENSG00000176871
SBAT1	ENSG00000072041
SBBI03	ENSG00000181852
SBBI10	ENSG00000126432
SBBI22	ENSG00000138785
SBBI26	ENSG00000122550
SBBI31	ENSG00000064652
SBBI31	ENSG00000109762
SBBI42	ENSG00000158714
SBBI54	ENSG00000161677
SBBI67	ENSG00000163218
SBBI8	ENSG00000131871
SBBI81	ENSG00000198841
SBBI88	ENSG00000101347
SBBI99	ENSG00000132824
SBBIZ1	ENSG00000085274
SBC2	ENSG00000033867
SBCAD	ENSG00000196177
SBDN	ENSG00000196655
SBDS	ENSG00000126524
SBDSP	ENSG00000225648
SBDSP1	ENSG00000225648
SBEM	ENSG00000172551
SBF	ENSG00000166478
SBF1	ENSG00000100241
SBF1P1	ENSG00000248522
SBF1P2	ENSG00000224904
SBF2	ENSG00000133812
SBF2-AS1	ENSG00000246273
SBK1	ENSG00000188322
SBK2	ENSG00000187550
SBK3	ENSG00000231274
SBLF	ENSG00000243244
SBMA	ENSG00000169083
SBNO1	ENSG00000139697
SBNO1-AS1	ENSG00000256092
SBNO2	ENSG00000064932
SBP-1	ENSG00000189403
SBP1	ENSG00000105429
SBP2	ENSG00000187742
SBSN	ENSG00000189001
SBSPON	ENSG00000164764
SBZF3	ENSG00000197472
SC	ENSG00000164010
SC-35	ENSG00000161547
SC1	ENSG00000137310
SC2	ENSG00000099797
SC35	ENSG00000161547
SC4MOL	ENSG00000052802
SC4MOP	ENSG00000224339
SC5D	ENSG00000109929
SC5DL	ENSG00000109929
SC65	ENSG00000141696
SCA-2	ENSG00000160932
SCA1	ENSG00000124788
SCA10	ENSG00000130638
SCA11	ENSG00000128881
SCA12	ENSG00000156475
SCA13	ENSG00000131398
SCA14	ENSG00000126583
SCA15	ENSG00000150995
SCA16	ENSG00000150995
SCA17	ENSG00000112592
SCA19	ENSG00000171385
SCA2	ENSG00000204842
SCA21	ENSG00000205090
SCA22	ENSG00000171385
SCA23	ENSG00000101327
SCA27	ENSG00000102466
SCA28	ENSG00000141385
SCA29	ENSG00000150995
SCA3	ENSG00000066427
SCA31	ENSG00000166546
SCA31	ENSG00000166548
SCA34	ENSG00000118402
SCA35	ENSG00000166948
SCA36	ENSG00000101361
SCA38	ENSG00000012660
SCA4	ENSG00000196155
SCA40	ENSG00000015133
SCA5	ENSG00000173898
SCA6	ENSG00000141837
SCA7	ENSG00000163635
SCA8	ENSG00000230223
SCAANT1	ENSG00000280620
SCAD	ENSG00000122971
SCAD-SRL	ENSG00000157326
SCAF1	ENSG00000126461
SCAF1	ENSG00000115944
SCAF10	ENSG00000138398
SCAF11	ENSG00000139218
SCAF4	ENSG00000156304
SCAF8	ENSG00000213079
SCAFI	ENSG00000115944
SCAI	ENSG00000173611
SCAL1	ENSG00000248323
SCAM-1	ENSG00000120896
SCAMC-1	ENSG00000085491
SCAMC1	ENSG00000085491
SCAMP1	ENSG00000085365
SCAMP1-AS1	ENSG00000245556
SCAMP2	ENSG00000140497
SCAMP3	ENSG00000116521
SCAMP37	ENSG00000085365
SCAMP4	ENSG00000227500
SCAMP5	ENSG00000198794
SCAN-1	ENSG00000171302
SCAN1	ENSG00000042088
SCAND1	ENSG00000171222
SCAND2	ENSG00000176700
SCAND2P	ENSG00000176700
SCAND3	ENSG00000232040
SCAND3P1	ENSG00000232795
SCAND4	ENSG00000137338
SCAP	ENSG00000114650
SCAP1	ENSG00000141293
SCAP2	ENSG00000005020
SCAPER	ENSG00000140386
SCAR	ENSG00000198034
SCAR1	ENSG00000112290
SCAR1	ENSG00000107290
SCAR10	ENSG00000160746
SCAR2	ENSG00000158195
SCAR2	ENSG00000165688
SCAR3	ENSG00000132970
SCAR5	ENSG00000166716
SCAR7	ENSG00000166340
SCAR8	ENSG00000131018
SCAR9	ENSG00000163050
SCARA1	ENSG00000038945
SCARA2	ENSG00000019169
SCARA3	ENSG00000168077
SCARA4	ENSG00000158270
SCARA5	ENSG00000168079
SCARB1	ENSG00000073060
SCARB2	ENSG00000138760
SCARB3	ENSG00000135218
SCARD1	ENSG00000129226
SCARE1	ENSG00000173391
SCARE2	ENSG00000172243
SCARF1	ENSG00000074660
SCARF2	ENSG00000244486
SCARH1	ENSG00000136011
SCARH2	ENSG00000010327
SCARI1	ENSG00000177575
SCARI2	ENSG00000177675
SCARJ1	ENSG00000204305
SCARMD1	ENSG00000108823
SCARMD2	ENSG00000102683
SCARNA1	ENSG00000252947
SCARNA10	ENSG00000239002
SCARNA11	ENSG00000251898
SCARNA12	ENSG00000238795
SCARNA13	ENSG00000252481
SCARNA14	ENSG00000252712
SCARNA15	ENSG00000277864
SCARNA15HG	ENSG00000250988
SCARNA16	ENSG00000275143
SCARNA16HG	ENSG00000234912
SCARNA17	ENSG00000251992
SCARNA17HG	ENSG00000267322
SCARNA18	ENSG00000238835
SCARNA18A	ENSG00000238835
SCARNA19	ENSG00000270141
SCARNA2	ENSG00000278249
SCARNA20	ENSG00000252577
SCARNA21	ENSG00000252835
SCARNA21A	ENSG00000252835
SCARNA22	ENSG00000249784
SCARNA23	ENSG00000251869
SCARNA3	ENSG00000252906
SCARNA4	ENSG00000280466
SCARNA5	ENSG00000252010
SCARNA6	ENSG00000251791
SCARNA7	ENSG00000238741
SCARNA8	ENSG00000251733
SCARNA9	ENSG00000254911
SCART1	ENSG00000214279
SCAT1	ENSG00000267123
SCAT2	ENSG00000257596
SCAT3	ENSG00000251003
SCAT4	ENSG00000245614
SCAT5	ENSG00000248323
SCAT7	ENSG00000234678
SCAT8	ENSG00000236345
SCAX1	ENSG00000067842
SCC	ENSG00000057149
SCC-112	ENSG00000121892
SCC-S2	ENSG00000145779
SCC1	ENSG00000164754
SCC3A	ENSG00000118007
SCC3B	ENSG00000101972
SCC4	ENSG00000129933
SCCA-2	ENSG00000206073
SCCA1	ENSG00000057149
SCCA1	ENSG00000206073
SCCA2	ENSG00000206073
SCCD	ENSG00000120942
SCCE	ENSG00000169035
SCCPDH	ENSG00000143653
SCCRO	ENSG00000043093
SCCRO3	ENSG00000188215
SCD	ENSG00000099194
SCD	ENSG00000197375
SCD1	ENSG00000099194
SCD4	ENSG00000145284
SCD5	ENSG00000145284
SCDGF	ENSG00000145431
SCDGF-B	ENSG00000170962
SCDO1	ENSG00000090932
SCDO2	ENSG00000188095
SCDO3	ENSG00000106003
SCDOS	ENSG00000099194
SCDP	ENSG00000226549
SCDP1	ENSG00000226549
SCDR10	ENSG00000167733
SCDR9	ENSG00000170509
SCEH	ENSG00000127884
SCEL	ENSG00000136155
SCEL-AS1	ENSG00000224347
SCELL	ENSG00000147394
SCF	ENSG00000049130
SCFD1	ENSG00000092108
SCFD2	ENSG00000184178
SCFR	ENSG00000157404
SCG1	ENSG00000089199
SCG10	ENSG00000104435
SCG2	ENSG00000171951
SCG3	ENSG00000102683
SCG3	ENSG00000104112
SCG5	ENSG00000166922
SCG5-AS1	ENSG00000241818
SCG6	ENSG00000087460
SCG7	ENSG00000128564
SCG8	ENSG00000102109
SCGB1A1	ENSG00000149021
SCGB1B2P	ENSG00000268751
SCGB1C1	ENSG00000188076
SCGB1C2	ENSG00000268320
SCGB1D1	ENSG00000168515
SCGB1D1P1	ENSG00000248287
SCGB1D2	ENSG00000124935
SCGB1D4	ENSG00000197745
SCGB1D5P	ENSG00000248287
SCGB2A1	ENSG00000124939
SCGB2A2	ENSG00000110484
SCGB2B2	ENSG00000205209
SCGB2B3P	ENSG00000269811
SCGB3A1	ENSG00000161055
SCGB3A2	ENSG00000164265
SCGB4A1P	ENSG00000268751
SCGB4A2	ENSG00000205209
SCGB4A3P	ENSG00000269811
SCGBL	ENSG00000205209
SCGF	ENSG00000105472
SCGN	ENSG00000079689
SCGN10	ENSG00000104435
SCH	ENSG00000186575
SCHAD	ENSG00000138796
SCHIP-1	ENSG00000151967
SCHIP1	ENSG00000151967
SCHLAP1	ENSG00000281131
SCI	ENSG00000277632
SCIDA	ENSG00000152457
SCIDX1	ENSG00000147168
SCIMP	ENSG00000161929
SCIN	ENSG00000006747
SCIP	ENSG00000185668
SCIP1	ENSG00000197622
SCIRP10	ENSG00000117691
SCIRT	ENSG00000237686
SCK	ENSG00000129946
SCKL	ENSG00000175054
SCKL1	ENSG00000175054
SCKL2	ENSG00000101773
SCKL4	ENSG00000151849
SCKL4	ENSG00000160299
SCKL5	ENSG00000103995
SCL	ENSG00000132330
SCL	ENSG00000135480
SCL	ENSG00000162367
SCLH	ENSG00000077279
SCLIP	ENSG00000197457
SCLT1	ENSG00000151466
SCLY	ENSG00000132330
SCM-1	ENSG00000143184
SCM-1a	ENSG00000143184
SCM-1b	ENSG00000143185
SCMH1	ENSG00000010803
SCMH1-DT	ENSG00000235358
SCML1	ENSG00000047634
SCML2	ENSG00000102098
SCML2P1	ENSG00000264127
SCML2P2	ENSG00000271105
SCML4	ENSG00000146285
SCN1	ENSG00000144285
SCN10A	ENSG00000185313
SCN11A	ENSG00000168356
SCN12A	ENSG00000168356
SCN1A	ENSG00000144285
SCN1A-AS1	ENSG00000236107
SCN1B	ENSG00000105711
SCN2A	ENSG00000136531
SCN2A1	ENSG00000136531
SCN2A2	ENSG00000136531
SCN2B	ENSG00000149575
SCN3A	ENSG00000153253
SCN3B	ENSG00000166257
SCN4A	ENSG00000007314
SCN4B	ENSG00000177098
SCN5A	ENSG00000183873
SCN6A	ENSG00000136546
SCN7A	ENSG00000136546
SCN8A	ENSG00000196876
SCN9A	ENSG00000169432
SCNB3	ENSG00000166257
SCNEG	ENSG00000166828
SCNM1	ENSG00000163156
SCNN1	ENSG00000111319
SCNN1A	ENSG00000111319
SCNN1B	ENSG00000168447
SCNN1D	ENSG00000162572
SCNN1G	ENSG00000166828
SCO-spondin	ENSG00000197558
SCO1	ENSG00000133028
SCO1L	ENSG00000284194
SCO2	ENSG00000284194
SCOC	ENSG00000153130
SCOC-AS1	ENSG00000196951
SCOCO	ENSG00000153130
SCOCP1	ENSG00000258896
SCOD1	ENSG00000133028
SCOP	ENSG00000081913
SCOT	ENSG00000083720
SCOT-T	ENSG00000198754
SCOTIN	ENSG00000164054
SCP	ENSG00000169241
SCP1	ENSG00000144579
SCP1	ENSG00000198765
SCP2	ENSG00000196074
SCP2	ENSG00000116171
SCP2	ENSG00000175215
SCP2D1	ENSG00000132631
SCP2D1-AS1	ENSG00000149443
SCP3	ENSG00000144677
SCPEP1	ENSG00000121064
SCR10	ENSG00000198034
SCR2	ENSG00000153250
SCR3	ENSG00000076067
SCR59	ENSG00000123352
SCRA1	ENSG00000130675
SCRB1	ENSG00000180900
SCRE	ENSG00000203910
SCREEM1	ENSG00000293596
SCRG-1	ENSG00000164106
SCRG1	ENSG00000164106
SCRIB	ENSG00000180900
SCRL	ENSG00000161652
SCRN1	ENSG00000136193
SCRN2	ENSG00000141295
SCRN3	ENSG00000144306
SCRO	ENSG00000043093
SCRT1	ENSG00000261678
SCRT2	ENSG00000215397
SCS	ENSG00000122691
SCT	ENSG00000070031
SCTE	ENSG00000167754
SCTR	ENSG00000080293
SCTR-AS1	ENSG00000231013
SCUBE1	ENSG00000159307
SCUBE1-AS1	ENSG00000203527
SCUBE1-AS2	ENSG00000236272
SCUBE2	ENSG00000175356
SCUBE3	ENSG00000146197
SCUBE3-AS1	ENSG00000272374
SCURFIN	ENSG00000049768
SCX	ENSG00000260428
SCXA	ENSG00000260428
SCXB	ENSG00000260428
SCYA1	ENSG00000108702
SCYA11	ENSG00000172156
SCYA13	ENSG00000181374
SCYA14	ENSG00000276409
SCYA15	ENSG00000275718
SCYA16	ENSG00000275152
SCYA17	ENSG00000102970
SCYA18	ENSG00000275385
SCYA19	ENSG00000172724
SCYA2	ENSG00000108691
SCYA20	ENSG00000115009
SCYA21	ENSG00000137077
SCYA22	ENSG00000102962
SCYA23	ENSG00000274736
SCYA24	ENSG00000106178
SCYA25	ENSG00000131142
SCYA26	ENSG00000006606
SCYA27	ENSG00000213927
SCYA28	ENSG00000151882
SCYA3	ENSG00000277632
SCYA3L	ENSG00000277796
SCYA3L1	ENSG00000277796
SCYA4	ENSG00000275302
SCYA5	ENSG00000271503
SCYA6	ENSG00000108688
SCYA7	ENSG00000108688
SCYA8	ENSG00000108700
SCYAR1	ENSG00000163823
SCYB1	ENSG00000163739
SCYB10	ENSG00000169245
SCYB11	ENSG00000169248
SCYB12	ENSG00000107562
SCYB13	ENSG00000156234
SCYB14	ENSG00000145824
SCYB1P	ENSG00000250339
SCYB2	ENSG00000081041
SCYB3	ENSG00000163734
SCYB4	ENSG00000163737
SCYB4V1	ENSG00000109272
SCYB5	ENSG00000163735
SCYB6	ENSG00000124875
SCYB7	ENSG00000163736
SCYB8	ENSG00000169429
SCYB9	ENSG00000138755
SCYB9B	ENSG00000169248
SCYC1	ENSG00000143184
SCYC2	ENSG00000143185
SCYD1	ENSG00000006210
SCYE1	ENSG00000164022
SCYE1P	ENSG00000234187
SCYGR1	ENSG00000284629
SCYGR10	ENSG00000284622
SCYGR2	ENSG00000284643
SCYGR3	ENSG00000284704
SCYGR4	ENSG00000284631
SCYGR5	ENSG00000284667
SCYGR6	ENSG00000284725
SCYGR7	ENSG00000284718
SCYGR8	ENSG00000284635
SCYGR9	ENSG00000285843
SCYL1	ENSG00000181374
SCYL1	ENSG00000142186
SCYL1BP1	ENSG00000120370
SCYL2	ENSG00000276409
SCYL2	ENSG00000136021
SCYL2P1	ENSG00000213090
SCYL3	ENSG00000275718
SCYL3	ENSG00000000457
SCYL4	ENSG00000275152
SCYLP	ENSG00000166794
SCZD9	ENSG00000117152
SD	ENSG00000100401
SD	ENSG00000119899
SDAD1	ENSG00000198301
SDAD1-AS1	ENSG00000245928
SDAD1P1	ENSG00000228451
SDAD1P2	ENSG00000230750
SDAD1P3	ENSG00000227707
SDAD1P4	ENSG00000236803
SDAP	ENSG00000004779
SDBCAG84	ENSG00000125991
SDC	ENSG00000115884
SDC1	ENSG00000115884
SDC2	ENSG00000169439
SDC3	ENSG00000162512
SDC4	ENSG00000124145
SDC4P	ENSG00000214161
SDCBP	ENSG00000137575
SDCBP1	ENSG00000137575
SDCBP2	ENSG00000125775
SDCBP2-AS1	ENSG00000234684
SDCBP2P1	ENSG00000223389
SDCBPP1	ENSG00000226705
SDCBPP2	ENSG00000247570
SDCBPP3	ENSG00000232801
SDCCAG-10	ENSG00000153015
SDCCAG1	ENSG00000165525
SDCCAG10	ENSG00000153015
SDCCAG16	ENSG00000156697
SDCCAG28	ENSG00000214530
SDCCAG3	ENSG00000165689
SDCCAG31	ENSG00000188747
SDCCAG33	ENSG00000179981
SDCCAG3L	ENSG00000256704
SDCCAG3P1	ENSG00000256704
SDCCAG3P2	ENSG00000181101
SDCCAG43	ENSG00000165238
SDCCAG7	ENSG00000103266
SDCCAG8	ENSG00000054282
SDCT2	ENSG00000158296
SDE2	ENSG00000143751
SDF-1a	ENSG00000107562
SDF-1b	ENSG00000107562
SDF-5	ENSG00000145423
SDF1	ENSG00000107562
SDF1A	ENSG00000107562
SDF1B	ENSG00000107562
SDF2	ENSG00000132581
SDF2L1	ENSG00000128228
SDF4	ENSG00000078808
SDFR1	ENSG00000156642
SDFR2	ENSG00000156869
SDGF	ENSG00000109321
SDH	ENSG00000123453
SDH	ENSG00000135094
SDH	ENSG00000117118
SDH1	ENSG00000117118
SDH2	ENSG00000073578
SDH5	ENSG00000167985
SDHA	ENSG00000073578
SDHACL	ENSG00000185986
SDHAF1	ENSG00000205138
SDHAF2	ENSG00000167985
SDHAF3	ENSG00000196636
SDHAF4	ENSG00000154079
SDHAL	ENSG00000185986
SDHAL1	ENSG00000185485
SDHAL2	ENSG00000215837
SDHALP1	ENSG00000185485
SDHALP2	ENSG00000215837
SDHAP1	ENSG00000185485
SDHAP2	ENSG00000215837
SDHAP3	ENSG00000185986
SDHAP4	ENSG00000214135
SDHB	ENSG00000117118
SDHBP1	ENSG00000242222
SDHC	ENSG00000143252
SDHCP1	ENSG00000264444
SDHCP2	ENSG00000214549
SDHCP3	ENSG00000234946
SDHCP4	ENSG00000255035
SDHD	ENSG00000204370
SDHDP1	ENSG00000267162
SDHDP2	ENSG00000227073
SDHDP3	ENSG00000244381
SDHDP4	ENSG00000236930
SDHDP5	ENSG00000229744
SDHDP6	ENSG00000224183
SDHF	ENSG00000073578
SDI1	ENSG00000124762
SDK1	ENSG00000146555
SDK1-AS1	ENSG00000236708
SDK2	ENSG00000069188
SDMG1	ENSG00000164855
SDNSF	ENSG00000180398
SDO1	ENSG00000126524
SDOS	ENSG00000168101
SDP1	ENSG00000171222
SDP1	ENSG00000130340
SDP35	ENSG00000024526
SDPI	ENSG00000124507
SDPII	ENSG00000100266
SDPIII	ENSG00000165912
SDPR	ENSG00000168497
SDR	ENSG00000168497
SDR-O	ENSG00000170426
SDR-SRL	ENSG00000157326
SDR1	ENSG00000162496
SDR1	ENSG00000156642
SDR10E1	ENSG00000197601
SDR10E2	ENSG00000064763
SDR11E1	ENSG00000203857
SDR11E2	ENSG00000203859
SDR11E3	ENSG00000099377
SDR12C1	ENSG00000149084
SDR12C2	ENSG00000130948
SDR12C3	ENSG00000103160
SDR13C1	ENSG00000119471
SDR14E1P	ENSG00000154316
SDR15C1	ENSG00000164039
SDR16C1	ENSG00000162496
SDR16C2	ENSG00000198189
SDR16C3	ENSG00000170509
SDR16C4	ENSG00000121039
SDR16C5	ENSG00000170786
SDR16C6	ENSG00000253542
SDR16C6P	ENSG00000253542
SDR17C1	ENSG00000242612
SDR18C1	ENSG00000104325
SDR19C1	ENSG00000157379
SDR1E1	ENSG00000117308
SDR2	ENSG00000156869
SDR20C1	ENSG00000169738
SDR21C1	ENSG00000159228
SDR21C2	ENSG00000159231
SDR22E1	ENSG00000139180
SDR23E1	ENSG00000038274
SDR24C1	ENSG00000278535
SDR25C1	ENSG00000100867
SDR25C2	ENSG00000157326
SDR25C3	ENSG00000187630
SDR25C4	ENSG00000225766
SDR26C1	ENSG00000117594
SDR26C2	ENSG00000167733
SDR27X1	ENSG00000169710
SDR28C1	ENSG00000108786
SDR28C1P1	ENSG00000108785
SDR28C2	ENSG00000080511
SDR29C1	ENSG00000115425
SDR2E1	ENSG00000088451
SDR30C1	ENSG00000204228
SDR31E1	ENSG00000147383
SDR32C1	ENSG00000109016
SDR32C2	ENSG00000184544
SDR33C1	ENSG00000151552
SDR34C1	ENSG00000100612
SDR35C1	ENSG00000119537
SDR36C1	ENSG00000164120
SDR37C1	ENSG00000132196
SDR38C1	ENSG00000116096
SDR39U1	ENSG00000100445
SDR3E1	ENSG00000112699
SDR40C1	ENSG00000102796
SDR41C1	ENSG00000186153
SDR42E1	ENSG00000184860
SDR42E1P1	ENSG00000273994
SDR42E1P2	ENSG00000277213
SDR42E1P3	ENSG00000234276
SDR42E1P4	ENSG00000273849
SDR42E1P5	ENSG00000236785
SDR42E2	ENSG00000183921
SDR43U1	ENSG00000090013
SDR44U1	ENSG00000109854
SDR45C1	ENSG00000145439
SDR46C1	ENSG00000169084
SDR47C1	ENSG00000087076
SDR48A1	ENSG00000153406
SDR4E1	ENSG00000104522
SDR5C1	ENSG00000072506
SDR6E1	ENSG00000115652
SDR7C1	ENSG00000072042
SDR7C2	ENSG00000139988
SDR7C3	ENSG00000160439
SDR7C4	ENSG00000240857
SDR7C5	ENSG00000167536
SDR7C6	ENSG00000169084
SDR8C1	ENSG00000133835
SDR9C1	ENSG00000161267
SDR9C2	ENSG00000086696
SDR9C3	ENSG00000176387
SDR9C4	ENSG00000073737
SDR9C5	ENSG00000135437
SDR9C6	ENSG00000025423
SDR9C7	ENSG00000170426
SDR9C8	ENSG00000139547
SDS	ENSG00000126524
SDS	ENSG00000135094
SDS-RS1	ENSG00000139410
SDS3	ENSG00000111707
SDSL	ENSG00000139410
SDTY3	ENSG00000152661
SDYS	ENSG00000147257
SE	ENSG00000176920
SE20-4	ENSG00000184205
SE57-1	ENSG00000166510
SE70-2	ENSG00000139746
SEA	ENSG00000164078
SEB	ENSG00000152217
SEB4D	ENSG00000132819
SEBOX	ENSG00000274529
SEC10	ENSG00000070367
SEC10L1	ENSG00000070367
SEC10P	ENSG00000070367
SEC11A	ENSG00000140612
SEC11B	ENSG00000226098
SEC11C	ENSG00000166562
SEC11L1	ENSG00000140612
SEC11L2	ENSG00000226098
SEC11L3	ENSG00000166562
SEC12	ENSG00000138073
SEC13	ENSG00000157020
SEC13L	ENSG00000085415
SEC13L1	ENSG00000157020
SEC13P1	ENSG00000223899
SEC13R	ENSG00000157020
SEC14L	ENSG00000129657
SEC14L1	ENSG00000129657
SEC14L1P1	ENSG00000213693
SEC14L2	ENSG00000100003
SEC14L3	ENSG00000100012
SEC14L4	ENSG00000133488
SEC14L5	ENSG00000103184
SEC14L6	ENSG00000214491
SEC15B	ENSG00000144036
SEC15L	ENSG00000138190
SEC15L1	ENSG00000138190
SEC15L2	ENSG00000144036
SEC16A	ENSG00000148396
SEC16B	ENSG00000120341
SEC18	ENSG00000073969
SEC1P	ENSG00000232871
SEC2	ENSG00000176920
SEC20	ENSG00000113734
SEC22A	ENSG00000121542
SEC22B	ENSG00000265808
SEC22B2	ENSG00000274423
SEC22B2P	ENSG00000274423
SEC22B3	ENSG00000275140
SEC22B3P	ENSG00000275140
SEC22B4P	ENSG00000277406
SEC22C	ENSG00000093183
SEC22L1	ENSG00000265808
SEC22L2	ENSG00000121542
SEC22L3	ENSG00000093183
SEC23A	ENSG00000100934
SEC23A-AS1	ENSG00000258651
SEC23B	ENSG00000101310
SEC23IP	ENSG00000107651
SEC24A	ENSG00000113615
SEC24AP1	ENSG00000267361
SEC24B	ENSG00000138802
SEC24B-AS1	ENSG00000247950
SEC24C	ENSG00000176986
SEC24D	ENSG00000150961
SEC3	ENSG00000090989
SEC31A	ENSG00000138674
SEC31B	ENSG00000075826
SEC31B-1	ENSG00000075826
SEC31L1	ENSG00000138674
SEC31L2	ENSG00000075826
SEC34	ENSG00000136152
SEC3L1	ENSG00000090989
SEC4L	ENSG00000141542
SEC5L1	ENSG00000112685
SEC61A1	ENSG00000058262
SEC61A2	ENSG00000065665
SEC61B	ENSG00000106803
SEC61G	ENSG00000132432
SEC61G-DT	ENSG00000234707
SEC61GP1	ENSG00000224219
SEC62	ENSG00000008952
SEC62-AS1	ENSG00000240373
SEC63	ENSG00000025796
SEC63D1	ENSG00000162669
SEC63L	ENSG00000025796
SEC63P1	ENSG00000228057
SEC63P2	ENSG00000250416
SEC6L1	ENSG00000180104
SEC8	ENSG00000131558
SEC84	ENSG00000116903
SEC8L1	ENSG00000131558
SEC9	ENSG00000132639
SECISBP2	ENSG00000187742
SECISBP2L	ENSG00000138593
SECP43	ENSG00000180098
SECRET	ENSG00000079689
SECT	ENSG00000100453
SECTM1	ENSG00000141574
SED1	ENSG00000140545
SED5	ENSG00000162236
SEDC	ENSG00000139219
SEDL	ENSG00000196459
SEDLP	ENSG00000256060
SEDLP1	ENSG00000256060
SEDLP2	ENSG00000253124
SEDLP3	ENSG00000224964
SEDLP4	ENSG00000232914
SEDLP5	ENSG00000225256
SEDLP7	ENSG00000249606
SEDT	ENSG00000196459
SEEEG-1	ENSG00000134802
SEEK1	ENSG00000204540
SEF	ENSG00000144730
SEF2-1B	ENSG00000196628
SEGN	ENSG00000079689
SEH1A	ENSG00000085415
SEH1B	ENSG00000085415
SEH1L	ENSG00000085415
SEI1	ENSG00000197019
SEK1	ENSG00000065559
SEL-10	ENSG00000109670
SEL10	ENSG00000109670
SEL1L	ENSG00000071537
SEL1L1	ENSG00000071537
SEL1L2	ENSG00000101251
SEL1L3	ENSG00000091490
SELB	ENSG00000132394
SELE	ENSG00000007908
SELENBP1	ENSG00000143416
SELENOF	ENSG00000183291
SELENOH	ENSG00000211450
SELENOI	ENSG00000138018
SELENOK	ENSG00000113811
SELENOKP1	ENSG00000267319
SELENOKP2	ENSG00000219532
SELENOKP3	ENSG00000225549
SELENOM	ENSG00000198832
SELENON	ENSG00000162430
SELENOO	ENSG00000073169
SELENOO-AS1	ENSG00000273137
SELENOOLP	ENSG00000227932
SELENOP	ENSG00000250722
SELENOR	ENSG00000198736
SELENOS	ENSG00000131871
SELENOT	ENSG00000198843
SELENOTP1	ENSG00000233846
SELENOTP2	ENSG00000271585
SELENOV	ENSG00000186838
SELENOW	ENSG00000178980
SELENOWP1	ENSG00000215900
SELENOX	ENSG00000198736
SELENOY	ENSG00000211448
SELH	ENSG00000211450
SELI	ENSG00000138018
SELK	ENSG00000113811
SELL	ENSG00000188404
SELM	ENSG00000198832
SELN	ENSG00000162430
SELO	ENSG00000073169
SELP	ENSG00000174175
SELP	ENSG00000250722
SELPLG	ENSG00000110876
SELRC1	ENSG00000162377
SELS	ENSG00000131871
SELT	ENSG00000198843
SELV	ENSG00000186838
SELW	ENSG00000178980
SELZ	ENSG00000184470
SEM-SEMA-Z	ENSG00000167680
SEM1	ENSG00000127922
SEM1P1	ENSG00000214857
SEMA	ENSG00000092421
SEMA-VIB	ENSG00000167680
SEMA1	ENSG00000075213
SEMA3A	ENSG00000075213
SEMA3B	ENSG00000012171
SEMA3B-AS1	ENSG00000232352
SEMA3C	ENSG00000075223
SEMA3D	ENSG00000153993
SEMA3E	ENSG00000170381
SEMA3F	ENSG00000001617
SEMA3F-AS1	ENSG00000235016
SEMA3G	ENSG00000010319
SEMA4A	ENSG00000196189
SEMA4B	ENSG00000185033
SEMA4C	ENSG00000168758
SEMA4D	ENSG00000187764
SEMA4F	ENSG00000135622
SEMA4G	ENSG00000095539
SEMA5A	ENSG00000112902
SEMA5A-AS1	ENSG00000251370
SEMA5B	ENSG00000082684
SEMA6A	ENSG00000092421
SEMA6A-AS1	ENSG00000248445
SEMA6A-AS2	ENSG00000249167
SEMA6A1	ENSG00000092421
SEMA6B	ENSG00000167680
SEMA6C	ENSG00000143434
SEMA6D	ENSG00000137872
SEMA7A	ENSG00000138623
SEMAA	ENSG00000012171
