from	to
Tmem233	ENSMUSG00000079278
Tmem234	ENSMUSG00000028797
Tmem235	ENSMUSG00000070330
Tmem236	ENSMUSG00000061531
Tmem237	ENSMUSG00000038079
Tmem238	ENSMUSG00000030431
Tmem238l	ENSMUSG00000085683
Tmem239	ENSMUSG00000049692
Tmem240	ENSMUSG00000084845
Tmem241	ENSMUSG00000049411
Tmem242	ENSMUSG00000004945
Tmem243	ENSMUSG00000079659
Tmem245	ENSMUSG00000055296
Tmem247	ENSMUSG00000037689
Tmem248	ENSMUSG00000053094
Tmem249	ENSMUSG00000116376
Tmem252	ENSMUSG00000048572
Tmem253	ENSMUSG00000072571
Tmem254	ENSMUSG00000072676
Tmem255a	ENSMUSG00000036502
Tmem255b	ENSMUSG00000038457
Tmem256	ENSMUSG00000070394
Tmem258	ENSMUSG00000036372
Tmem259	ENSMUSG00000013858
Tmem26	ENSMUSG00000060044
Tmem260	ENSMUSG00000036339
Tmem262	ENSMUSG00000047733
Tmem263	ENSMUSG00000060935
Tmem265	ENSMUSG00000106715
Tmem266	ENSMUSG00000032313
Tmem268	ENSMUSG00000045917
Tmem269	ENSMUSG00000028642
Tmem270	ENSMUSG00000040576
Tmem273	ENSMUSG00000041707
Tmem30a	ENSMUSG00000032328
Tmem30b	ENSMUSG00000034435
Tmem30c	ENSMUSG00000022753
Tmem33	ENSMUSG00000037720
Tmem35a	ENSMUSG00000033578
Tmem35b	ENSMUSG00000070737
Tmem37	ENSMUSG00000050777
Tmem38a	ENSMUSG00000031791
Tmem38b	ENSMUSG00000028420
Tmem39a	ENSMUSG00000002845
Tmem39b	ENSMUSG00000053730
Tmem40	ENSMUSG00000059900
Tmem41a	ENSMUSG00000022856
Tmem41b	ENSMUSG00000047554
Tmem42	ENSMUSG00000066233
Tmem43	ENSMUSG00000030095
Tmem44	ENSMUSG00000022537
Tmem45a	ENSMUSG00000022754
Tmem45a2	ENSMUSG00000046748
Tmem45b	ENSMUSG00000041737
Tmem47	ENSMUSG00000025666
Tmem50a	ENSMUSG00000028822
Tmem50b	ENSMUSG00000022964
Tmem51	ENSMUSG00000040616
Tmem52	ENSMUSG00000023153
Tmem52b	ENSMUSG00000030160
Tmem53	ENSMUSG00000048772
Tmem54	ENSMUSG00000028786
Tmem59	ENSMUSG00000028618
Tmem59l	ENSMUSG00000035964
Tmem60	ENSMUSG00000045435
Tmem61	ENSMUSG00000085933
Tmem62	ENSMUSG00000054484
Tmem63a	ENSMUSG00000026519
Tmem63b	ENSMUSG00000036026
Tmem63c	ENSMUSG00000034145
Tmem64	ENSMUSG00000043252
Tmem65	ENSMUSG00000062373
Tmem67	ENSMUSG00000049488
Tmem68	ENSMUSG00000028232
Tmem69	ENSMUSG00000055900
Tmem70	ENSMUSG00000025940
Tmem71	ENSMUSG00000036944
Tmem72	ENSMUSG00000048108
Tmem74	ENSMUSG00000054409
Tmem74b	ENSMUSG00000044364
Tmem74bos	ENSMUSG00000087035
Tmem79	ENSMUSG00000001420
Tmem80	ENSMUSG00000025505
Tmem81	ENSMUSG00000048174
Tmem82	ENSMUSG00000043085
Tmem86a	ENSMUSG00000010307
Tmem86b	ENSMUSG00000045282
Tmem87a	ENSMUSG00000033808
Tmem87b	ENSMUSG00000014353
Tmem88	ENSMUSG00000045377
Tmem88b	ENSMUSG00000073680
Tmem89	ENSMUSG00000025652
Tmem8b	ENSMUSG00000078716
Tmem9	ENSMUSG00000026411
Tmem92	ENSMUSG00000075610
Tmem94	ENSMUSG00000020747
Tmem95	ENSMUSG00000094845
Tmem97	ENSMUSG00000037278
Tmem98	ENSMUSG00000035413
Tmem9b	ENSMUSG00000031021
Tmf1	ENSMUSG00000030059
Tmie	ENSMUSG00000049555
Tmigd1	ENSMUSG00000020839
Tmigd3	ENSMUSG00000074344
Tmod1	ENSMUSG00000028328
Tmod2	ENSMUSG00000032186
Tmod3	ENSMUSG00000058587
Tmod4	ENSMUSG00000005628
Tmpo	ENSMUSG00000019961
Tmppe	ENSMUSG00000079260
Tmprss11a	ENSMUSG00000072845
Tmprss11b	ENSMUSG00000035861
Tmprss11c	ENSMUSG00000061184
Tmprss11d	ENSMUSG00000061259
Tmprss11e	ENSMUSG00000054537
Tmprss11f	ENSMUSG00000048764
Tmprss11g	ENSMUSG00000079451
Tmprss12	ENSMUSG00000045631
Tmprss13	ENSMUSG00000037129
Tmprss15	ENSMUSG00000022857
Tmprss2	ENSMUSG00000000385
Tmprss3	ENSMUSG00000024034
Tmprss4	ENSMUSG00000032091
Tmprss5	ENSMUSG00000032268
Tmprss6	ENSMUSG00000016942
Tmprss7	ENSMUSG00000033177
Tmprss9	ENSMUSG00000059406
Tmsb10	ENSMUSG00000079523
Tmsb15a	ENSMUSG00000060726
Tmsb4x	ENSMUSG00000049775
Tmt1a	ENSMUSG00000054619
Tmt1a3	ENSMUSG00000058057
Tmt1b	ENSMUSG00000025347
Tmtc1	ENSMUSG00000030306
Tmtc2	ENSMUSG00000036019
Tmtc3	ENSMUSG00000036676
Tmtc4	ENSMUSG00000041594
Tmub1	ENSMUSG00000028958
Tmub2	ENSMUSG00000034757
Tmx1	ENSMUSG00000021072
Tmx2	ENSMUSG00000050043
Tmx3	ENSMUSG00000024614
Tmx4	ENSMUSG00000034723
Tnc	ENSMUSG00000028364
Tnf	ENSMUSG00000024401
Tnfaip1	ENSMUSG00000017615
Tnfaip2	ENSMUSG00000021281
Tnfaip3	ENSMUSG00000019850
Tnfaip6	ENSMUSG00000053475
Tnfaip8	ENSMUSG00000062210
Tnfaip8l1	ENSMUSG00000044469
Tnfaip8l2	ENSMUSG00000013707
Tnfaip8l3	ENSMUSG00000074345
Tnfrsf10b	ENSMUSG00000022074
Tnfrsf11a	ENSMUSG00000026321
Tnfrsf11b	ENSMUSG00000063727
Tnfrsf12a	ENSMUSG00000023905
Tnfrsf13b	ENSMUSG00000010142
Tnfrsf13c	ENSMUSG00000068105
Tnfrsf14	ENSMUSG00000042333
Tnfrsf17	ENSMUSG00000022496
Tnfrsf18	ENSMUSG00000041954
Tnfrsf19	ENSMUSG00000060548
Tnfrsf1a	ENSMUSG00000030341
Tnfrsf1b	ENSMUSG00000028599
Tnfrsf21	ENSMUSG00000023915
Tnfrsf22	ENSMUSG00000010751
Tnfrsf23	ENSMUSG00000037613
Tnfrsf25	ENSMUSG00000024793
Tnfrsf4	ENSMUSG00000029075
Tnfrsf8	ENSMUSG00000028602
Tnfrsf9	ENSMUSG00000028965
Tnfsf10	ENSMUSG00000039304
Tnfsf11	ENSMUSG00000022015
Tnfsf12	ENSMUSG00000097328
Tnfsf13	ENSMUSG00000089669
Tnfsf13b	ENSMUSG00000031497
Tnfsf14	ENSMUSG00000005824
Tnfsf15	ENSMUSG00000050395
Tnfsf18	ENSMUSG00000066755
Tnfsf4	ENSMUSG00000026700
Tnfsf8	ENSMUSG00000028362
Tnfsf9	ENSMUSG00000035678
Tnik	ENSMUSG00000027692
Tnip1	ENSMUSG00000020400
Tnip2	ENSMUSG00000059866
Tnip3	ENSMUSG00000044162
Tnk1	ENSMUSG00000001583
Tnk2	ENSMUSG00000022791
Tnks	ENSMUSG00000031529
Tnks1bp1	ENSMUSG00000033955
Tnks2	ENSMUSG00000024811
Tnmd	ENSMUSG00000031250
Tnn	ENSMUSG00000026725
Tnnc1	ENSMUSG00000091898
Tnni1	ENSMUSG00000026418
Tnni2	ENSMUSG00000031097
Tnni3	ENSMUSG00000035458
Tnni3k	ENSMUSG00000040086
Tnnt1	ENSMUSG00000064179
Tnnt2	ENSMUSG00000026414
Tnnt3	ENSMUSG00000061723
Tnp1	ENSMUSG00000026182
Tnp2	ENSMUSG00000043050
Tnpo1	ENSMUSG00000009470
Tnpo2	ENSMUSG00000031691
Tnpo3	ENSMUSG00000012535
Tnr	ENSMUSG00000015829
Tnrc18	ENSMUSG00000039477
Tnrc6a	ENSMUSG00000052707
Tnrc6b	ENSMUSG00000047888
Tnrc6c	ENSMUSG00000025571
Tns1	ENSMUSG00000055322
Tns2	ENSMUSG00000037003
Tns3	ENSMUSG00000020422
Tns4	ENSMUSG00000017607
Tnxb	ENSMUSG00000033327
Tob1	ENSMUSG00000037573
Tob2	ENSMUSG00000048546
Toe1	ENSMUSG00000028688
Togaram1	ENSMUSG00000035614
Togaram2	ENSMUSG00000045761
Tollip	ENSMUSG00000025139
Tom1	ENSMUSG00000042870
Tom1l1	ENSMUSG00000020541
Tom1l2	ENSMUSG00000000538
Tomm20	ENSMUSG00000093904
Tomm20l	ENSMUSG00000021078
Tomm22	ENSMUSG00000022427
Tomm34	ENSMUSG00000018322
Tomm40	ENSMUSG00000002984
Tomm5	ENSMUSG00000078713
Tomm6	ENSMUSG00000033475
Tomm7	ENSMUSG00000028998
Tomm70a	ENSMUSG00000022752
Tomt	ENSMUSG00000078630
Tonsl	ENSMUSG00000059323
Top1	ENSMUSG00000070544
Top1mt	ENSMUSG00000000934
Top2a	ENSMUSG00000020914
Top2b	ENSMUSG00000017485
Top3a	ENSMUSG00000002814
Top3b	ENSMUSG00000022779
Top6bl	ENSMUSG00000071691
Topaz1	ENSMUSG00000094985
Topbp1	ENSMUSG00000032555
Topors	ENSMUSG00000036822
Toporsl	ENSMUSG00000028314
Tor1a	ENSMUSG00000026849
Tor1aip1	ENSMUSG00000026466
Tor1aip2	ENSMUSG00000050565
Tor1b	ENSMUSG00000026848
Tor2a	ENSMUSG00000009563
Tor3a	ENSMUSG00000060519
Tor4a	ENSMUSG00000059555
Tox	ENSMUSG00000041272
Tox2	ENSMUSG00000074607
Tox3	ENSMUSG00000043668
Tox4	ENSMUSG00000016831
Tpbg	ENSMUSG00000035274
Tpbgl	ENSMUSG00000096606
Tpcn1	ENSMUSG00000032741
Tpcn2	ENSMUSG00000048677
Tpd52	ENSMUSG00000027506
Tpd52l1	ENSMUSG00000000296
Tpd52l2	ENSMUSG00000000827
Tpgs1	ENSMUSG00000020308
Tpgs2	ENSMUSG00000024269
Tph1	ENSMUSG00000040046
Tph2	ENSMUSG00000006764
Tpi1	ENSMUSG00000023456
Tpk1	ENSMUSG00000029735
Tpm1	ENSMUSG00000032366
Tpm2	ENSMUSG00000028464
Tpm3	ENSMUSG00000027940
Tpm4	ENSMUSG00000031799
Tpmt	ENSMUSG00000021376
Tpo	ENSMUSG00000020673
Tpp1	ENSMUSG00000030894
Tpp2	ENSMUSG00000041763
Tppp	ENSMUSG00000021573
Tppp2	ENSMUSG00000008813
Tppp3	ENSMUSG00000014846
Tpr	ENSMUSG00000006005
Tpra1	ENSMUSG00000002871
Tprg1	ENSMUSG00000048399
Tprg1l	ENSMUSG00000029030
Tprkb	ENSMUSG00000054226
Tprn	ENSMUSG00000048707
Tpsab1	ENSMUSG00000024173
Tpsb2	ENSMUSG00000033825
Tpsg1	ENSMUSG00000033200
Tpst1	ENSMUSG00000034118
Tpst2	ENSMUSG00000029344
Tpt1	ENSMUSG00000060126
Tpte	ENSMUSG00000031481
Tpx2	ENSMUSG00000027469
Tra2a	ENSMUSG00000029817
Tra2b	ENSMUSG00000022858
Trabd	ENSMUSG00000015363
Trabd2b	ENSMUSG00000070867
Trac	ENSMUSG00000076928
Tradd	ENSMUSG00000031887
Traf1	ENSMUSG00000026875
Traf2	ENSMUSG00000026942
Traf3	ENSMUSG00000021277
Traf3ip1	ENSMUSG00000034292
Traf3ip2	ENSMUSG00000019842
Traf3ip3	ENSMUSG00000037318
Traf4	ENSMUSG00000017386
Traf5	ENSMUSG00000026637
Traf6	ENSMUSG00000027164
Traf7	ENSMUSG00000052752
Trafd1	ENSMUSG00000042726
Traip	ENSMUSG00000032586
Traj18	ENSMUSG00000076911
Trak1	ENSMUSG00000032536
Trak2	ENSMUSG00000026028
Tram1	ENSMUSG00000025935
Tram2	ENSMUSG00000041779
Trank1	ENSMUSG00000062296
Trap1	ENSMUSG00000005981
Trap1a	ENSMUSG00000051257
Trappc1	ENSMUSG00000049299
Trappc10	ENSMUSG00000000374
Trappc11	ENSMUSG00000038102
Trappc12	ENSMUSG00000020628
Trappc14	ENSMUSG00000036948
Trappc2	ENSMUSG00000079317
Trappc2b	ENSMUSG00000007777
Trappc2l	ENSMUSG00000015013
Trappc3l	ENSMUSG00000071340
Trappc4	ENSMUSG00000032112
Trappc6a	ENSMUSG00000002043
Trappc8	ENSMUSG00000033382
Trappc9	ENSMUSG00000047921
Trarg1	ENSMUSG00000046275
Trat1	ENSMUSG00000030775
Trav1	ENSMUSG00000076758
Trbv13-2	ENSMUSG00000076469
Trbv14	ENSMUSG00000076471
Trbv15	ENSMUSG00000076472
Trbv19	ENSMUSG00000076475
Trdc	ENSMUSG00000104876
Trdmt1	ENSMUSG00000026723
Trdn	ENSMUSG00000019787
Treh	ENSMUSG00000032098
Trem1	ENSMUSG00000042265
Trem2	ENSMUSG00000023992
Trem3	ENSMUSG00000041754
Trem6l	ENSMUSG00000043740
Treml1	ENSMUSG00000023993
Treml2	ENSMUSG00000071068
Treml4	ENSMUSG00000051682
Trerf1	ENSMUSG00000064043
Trex1	ENSMUSG00000049734
Trex2	ENSMUSG00000031372
Trf	ENSMUSG00000032554
Trgc1	ENSMUSG00000076749
Trgv4	ENSMUSG00000076745
Trgv6	ENSMUSG00000076746
Trgv7	ENSMUSG00000076744
Trh	ENSMUSG00000005892
Trhde	ENSMUSG00000050663
Trhr	ENSMUSG00000038760
Trhr2	ENSMUSG00000039079
Triap1	ENSMUSG00000029535
Trib1	ENSMUSG00000032501
Trib2	ENSMUSG00000020601
Trib3	ENSMUSG00000032715
Tril	ENSMUSG00000043496
Trim10	ENSMUSG00000073400
Trim11	ENSMUSG00000020455
Trim12a	ENSMUSG00000066258
Trim12c	ENSMUSG00000057143
Trim13	ENSMUSG00000035235
Trim14	ENSMUSG00000039853
Trim15	ENSMUSG00000050747
Trim16	ENSMUSG00000047821
Trim17	ENSMUSG00000036964
Trim2	ENSMUSG00000027993
Trim21	ENSMUSG00000030966
Trim23	ENSMUSG00000021712
Trim24	ENSMUSG00000029833
Trim25	ENSMUSG00000000275
Trim26	ENSMUSG00000024457
Trim27	ENSMUSG00000021326
Trim28	ENSMUSG00000005566
Trim29	ENSMUSG00000032013
Trim3	ENSMUSG00000036989
Trim30a	ENSMUSG00000030921
Trim30b	ENSMUSG00000052749
Trim31	ENSMUSG00000058063
Trim32	ENSMUSG00000051675
Trim33	ENSMUSG00000033014
Trim34a	ENSMUSG00000056144
Trim34b	ENSMUSG00000090215
Trim35	ENSMUSG00000022043
Trim36	ENSMUSG00000033949
Trim37	ENSMUSG00000018548
Trim38	ENSMUSG00000064140
Trim39	ENSMUSG00000045409
Trim40	ENSMUSG00000073399
Trim41	ENSMUSG00000040365
Trim42	ENSMUSG00000032451
Trim43b	ENSMUSG00000079162
Trim44	ENSMUSG00000027189
Trim45	ENSMUSG00000033233
Trim46	ENSMUSG00000042766
Trim47	ENSMUSG00000020773
Trim5	ENSMUSG00000060441
Trim50	ENSMUSG00000053388
Trim52	ENSMUSG00000022113
Trim54	ENSMUSG00000062077
Trim55	ENSMUSG00000060913
Trim56	ENSMUSG00000043279
Trim58	ENSMUSG00000037124
Trim59	ENSMUSG00000034317
Trim6	ENSMUSG00000072244
Trim60	ENSMUSG00000053490
Trim61	ENSMUSG00000109718
Trim62	ENSMUSG00000041000
Trim63	ENSMUSG00000028834
Trim65	ENSMUSG00000054517
Trim66	ENSMUSG00000031026
Trim67	ENSMUSG00000036913
Trim68	ENSMUSG00000073968
Trim69	ENSMUSG00000033368
Trim7	ENSMUSG00000040350
Trim71	ENSMUSG00000079259
Trim72	ENSMUSG00000042828
Trim75	ENSMUSG00000071089
Trim8	ENSMUSG00000025034
Trim9	ENSMUSG00000021071
Triml2	ENSMUSG00000091490
Trio	ENSMUSG00000022263
Triobp	ENSMUSG00000033088
Trip10	ENSMUSG00000019487
Trip11	ENSMUSG00000021188
Trip12	ENSMUSG00000026219
Trip13	ENSMUSG00000021569
Trip4	ENSMUSG00000032386
Trip6	ENSMUSG00000023348
Triqk	ENSMUSG00000055963
Trit1	ENSMUSG00000028653
Trmo	ENSMUSG00000028331
Trmt1	ENSMUSG00000001909
Trmt10a	ENSMUSG00000004127
Trmt10b	ENSMUSG00000035601
Trmt10c	ENSMUSG00000044763
Trmt11	ENSMUSG00000019792
Trmt12	ENSMUSG00000037085
Trmt1l	ENSMUSG00000053286
Trmt2a	ENSMUSG00000022721
Trmt2b	ENSMUSG00000067369
Trmt44	ENSMUSG00000029097
Trmt5	ENSMUSG00000034442
Trmt6	ENSMUSG00000037376
Trmt61a	ENSMUSG00000060950
Trmt61b	ENSMUSG00000085492
Trmt9b	ENSMUSG00000039620
Trmu	ENSMUSG00000022386
Trnau1ap	ENSMUSG00000028898
Trnp1	ENSMUSG00000056596
Trnt1	ENSMUSG00000013736
Tro	ENSMUSG00000025272
Troap	ENSMUSG00000032783
Trp53	ENSMUSG00000059552
Trp53bp1	ENSMUSG00000043909
Trp53bp2	ENSMUSG00000026510
Trp53cor1	ENSMUSG00000085912
Trp53i11	ENSMUSG00000068735
Trp53inp1	ENSMUSG00000028211
Trp53inp2	ENSMUSG00000038375
Trp53rkb	ENSMUSG00000042854
Trp53tg5	ENSMUSG00000017720
Trp63	ENSMUSG00000022510
Trp73	ENSMUSG00000029026
Trpa1	ENSMUSG00000032769
Trpc1	ENSMUSG00000032839
Trpc2	ENSMUSG00000100254
Trpc3	ENSMUSG00000027716
Trpc4	ENSMUSG00000027748
Trpc4ap	ENSMUSG00000038324
Trpc5	ENSMUSG00000041710
Trpc6	ENSMUSG00000031997
Trpc7	ENSMUSG00000021541
Trpd52l3	ENSMUSG00000024815
Trpm1	ENSMUSG00000030523
Trpm2	ENSMUSG00000009292
Trpm3	ENSMUSG00000052387
Trpm4	ENSMUSG00000038260
Trpm5	ENSMUSG00000009246
Trpm6	ENSMUSG00000024727
Trpm7	ENSMUSG00000027365
Trpm8	ENSMUSG00000036251
Trps1	ENSMUSG00000038679
Trpt1	ENSMUSG00000047656
Trpv1	ENSMUSG00000005952
Trpv2	ENSMUSG00000018507
Trpv3	ENSMUSG00000043029
Trpv4	ENSMUSG00000014158
Trpv5	ENSMUSG00000036899
Trpv6	ENSMUSG00000029868
Trrap	ENSMUSG00000045482
Trub1	ENSMUSG00000025086
Trub2	ENSMUSG00000039826
Try10	ENSMUSG00000071521
Try4	ENSMUSG00000054106
Tsacc	ENSMUSG00000010538
Tsbp1	ENSMUSG00000057246
Tsc1	ENSMUSG00000026812
Tsc2	ENSMUSG00000002496
Tsc22d1	ENSMUSG00000022010
Tsc22d2	ENSMUSG00000027806
Tsc22d3	ENSMUSG00000031431
Tsc22d4	ENSMUSG00000029723
Tsen54	ENSMUSG00000020781
Tsfm	ENSMUSG00000040521
Tsg101	ENSMUSG00000014402
Tsga10	ENSMUSG00000060771
Tsga10ip	ENSMUSG00000039330
Tsga13	ENSMUSG00000039032
Tsga8	ENSMUSG00000035522
Tshb	ENSMUSG00000027857
Tshr	ENSMUSG00000020963
Tshz1	ENSMUSG00000046982
Tshz2	ENSMUSG00000047907
Tshz3	ENSMUSG00000021217
Tsix	ENSMUSG00000085715
Tsks	ENSMUSG00000059891
Tsku	ENSMUSG00000049580
Tslp	ENSMUSG00000024379
Tslrn1	ENSMUSG00000085757
Tsn	ENSMUSG00000026374
Tsnax	ENSMUSG00000056820
Tsnaxip1	ENSMUSG00000031893
Tspan1	ENSMUSG00000028699
Tspan10	ENSMUSG00000039691
Tspan11	ENSMUSG00000030351
Tspan12	ENSMUSG00000029669
Tspan13	ENSMUSG00000020577
Tspan14	ENSMUSG00000037824
Tspan15	ENSMUSG00000037031
Tspan17	ENSMUSG00000025875
Tspan18	ENSMUSG00000027217
Tspan2	ENSMUSG00000027858
Tspan3	ENSMUSG00000032324
Tspan31	ENSMUSG00000006736
Tspan32	ENSMUSG00000000244
Tspan33	ENSMUSG00000001763
Tspan4	ENSMUSG00000025511
Tspan5	ENSMUSG00000028152
Tspan6	ENSMUSG00000067377
Tspan7	ENSMUSG00000058254
Tspan8	ENSMUSG00000034127
Tspan9	ENSMUSG00000030352
Tspear	ENSMUSG00000069581
Tspo	ENSMUSG00000041736
Tspo2	ENSMUSG00000023995
Tspoap1	ENSMUSG00000034156
Tspy-ps	ENSMUSG00000091749
Tspyl1	ENSMUSG00000047514
Tspyl2	ENSMUSG00000041096
Tspyl4	ENSMUSG00000039485
Tspyl5	ENSMUSG00000038984
Tsr1	ENSMUSG00000038335
Tsr3	ENSMUSG00000015126
Tssk1	ENSMUSG00000041566
Tssk2	ENSMUSG00000045521
Tssk3	ENSMUSG00000000411
Tssk4	ENSMUSG00000007591
Tssk5	ENSMUSG00000060794
Tssk6	ENSMUSG00000047654
Tst	ENSMUSG00000044986
Tstd1	ENSMUSG00000103711
Tstd2	ENSMUSG00000035495
Tsx	ENSMUSG00000031329
Ttbk1	ENSMUSG00000015599
Ttbk2	ENSMUSG00000090100
Ttc1	ENSMUSG00000041278
Ttc12	ENSMUSG00000040219
Ttc13	ENSMUSG00000037300
Ttc14	ENSMUSG00000027677
Ttc16	ENSMUSG00000039021
Ttc17	ENSMUSG00000027194
Ttc19	ENSMUSG00000042298
Ttc21a	ENSMUSG00000032514
Ttc21b	ENSMUSG00000034848
Ttc22	ENSMUSG00000034919
Ttc23	ENSMUSG00000030555
Ttc23l	ENSMUSG00000022249
Ttc27	ENSMUSG00000024078
Ttc28	ENSMUSG00000033209
Ttc29	ENSMUSG00000037101
Ttc3	ENSMUSG00000040785
Ttc32	ENSMUSG00000066637
Ttc33	ENSMUSG00000022151
Ttc34	ENSMUSG00000046637
Ttc36	ENSMUSG00000039438
Ttc38	ENSMUSG00000035944
Ttc39a	ENSMUSG00000028555
Ttc39aos1	ENSMUSG00000085873
Ttc39b	ENSMUSG00000038172
Ttc39c	ENSMUSG00000024424
Ttc39d	ENSMUSG00000046196
Ttc4	ENSMUSG00000025413
Ttc5	ENSMUSG00000006288
Ttc6	ENSMUSG00000046782
Ttc7	ENSMUSG00000036918
Ttc7b	ENSMUSG00000033530
Ttc8	ENSMUSG00000021013
Ttc9	ENSMUSG00000042734
Ttf2	ENSMUSG00000033222
Tti1	ENSMUSG00000027650
Tti2	ENSMUSG00000031577
Ttk	ENSMUSG00000038379
Ttl	ENSMUSG00000027394
Ttll1	ENSMUSG00000022442
Ttll10	ENSMUSG00000029074
Ttll11	ENSMUSG00000026885
Ttll12	ENSMUSG00000016757
Ttll13	ENSMUSG00000045467
Ttll3	ENSMUSG00000030276
Ttll4	ENSMUSG00000033257
Ttll5	ENSMUSG00000012609
Ttll6	ENSMUSG00000038756
Ttll7	ENSMUSG00000036745
Ttll8	ENSMUSG00000022388
Ttll9	ENSMUSG00000074673
Ttn	ENSMUSG00000051747
Ttpa	ENSMUSG00000073988
Ttr	ENSMUSG00000061808
Ttyh1	ENSMUSG00000030428
Ttyh2	ENSMUSG00000034714
Ttyh3	ENSMUSG00000036565
Tub	ENSMUSG00000031028
Tuba1a	ENSMUSG00000072235
Tuba1c	ENSMUSG00000043091
Tuba3a	ENSMUSG00000067702
Tuba3b	ENSMUSG00000067338
Tuba4a	ENSMUSG00000026202
Tuba8	ENSMUSG00000030137
Tubal3	ENSMUSG00000021216
Tubb1	ENSMUSG00000016255
Tubb2a	ENSMUSG00000058672
Tubb2b	ENSMUSG00000045136
Tubb3	ENSMUSG00000062380
Tubb4a	ENSMUSG00000062591
Tubb4b	ENSMUSG00000036752
Tubb5	ENSMUSG00000001525
Tubb6	ENSMUSG00000001473
Tube1	ENSMUSG00000019845
Tubg1	ENSMUSG00000035198
Tubg2	ENSMUSG00000045007
Tubgcp2	ENSMUSG00000025474
Tubgcp4	ENSMUSG00000027263
Tubgcp5	ENSMUSG00000033790
Tubgcp6	ENSMUSG00000051786
Tufm	ENSMUSG00000073838
Tuft1	ENSMUSG00000005968
Tug1	ENSMUSG00000056579
Tulp1	ENSMUSG00000037446
Tulp2	ENSMUSG00000023467
Tulp3	ENSMUSG00000001521
Tulp4	ENSMUSG00000034377
Tusc1	ENSMUSG00000054000
Tusc2	ENSMUSG00000010054
Tusc3	ENSMUSG00000118664
Tut1	ENSMUSG00000071645
Tut4	ENSMUSG00000034610
Tut7	ENSMUSG00000035248
Tvp23a	ENSMUSG00000050908
Tvp23b	ENSMUSG00000014177
Twf1	ENSMUSG00000022451
Twf2	ENSMUSG00000023277
Twist1	ENSMUSG00000035799
Twist2	ENSMUSG00000007805
Twnk	ENSMUSG00000025209
Twsg1	ENSMUSG00000024098
Txk	ENSMUSG00000054892
Txlna	ENSMUSG00000053841
Txlnb	ENSMUSG00000039891
Txlng	ENSMUSG00000038344
Txn1	ENSMUSG00000028367
Txn2	ENSMUSG00000005354
Txndc11	ENSMUSG00000022498
Txndc12	ENSMUSG00000028567
Txndc15	ENSMUSG00000021497
Txndc16	ENSMUSG00000021830
Txndc17	ENSMUSG00000020803
Txndc2	ENSMUSG00000050612
Txndc5	ENSMUSG00000038991
Txnip	ENSMUSG00000038393
Txnl1	ENSMUSG00000024583
Txnl4a	ENSMUSG00000057130
Txnl4b	ENSMUSG00000031723
Txnrd1	ENSMUSG00000020250
Txnrd2	ENSMUSG00000075704
Txnrd3	ENSMUSG00000000811
Tyk2	ENSMUSG00000032175
Tymp	ENSMUSG00000022615
Tyms	ENSMUSG00000025747
Tyr	ENSMUSG00000004651
Tyro3	ENSMUSG00000027298
Tyrobp	ENSMUSG00000030579
Tyrp1	ENSMUSG00000005994
Tysnd1	ENSMUSG00000020087
Tyw1	ENSMUSG00000056310
U2af1	ENSMUSG00000061613
U2af1l4	ENSMUSG00000078765
U2af2	ENSMUSG00000030435
U2surp	ENSMUSG00000032407
U90926	ENSMUSG00000029409
Uaca	ENSMUSG00000034485
Uap1	ENSMUSG00000026670
Uap1l1	ENSMUSG00000026956
Uba1	ENSMUSG00000001924
Uba1y	ENSMUSG00000069053
Uba2	ENSMUSG00000052997
Uba3	ENSMUSG00000030061
Uba5	ENSMUSG00000032557
Uba52	ENSMUSG00000090137
Uba6	ENSMUSG00000035898
Uba7	ENSMUSG00000032596
Ubac1	ENSMUSG00000036352
Ubac2	ENSMUSG00000041765
Ubald1	ENSMUSG00000039568
Ubap1	ENSMUSG00000028437
Ubap1l	ENSMUSG00000086228
Ubap2	ENSMUSG00000028433
Ubap2l	ENSMUSG00000042520
Ubash3a	ENSMUSG00000042345
Ubash3b	ENSMUSG00000032020
Ubb	ENSMUSG00000019505
Ubc	ENSMUSG00000008348
Ubd	ENSMUSG00000035186
Ube2a	ENSMUSG00000016308
Ube2b	ENSMUSG00000020390
Ube2c	ENSMUSG00000001403
Ube2d-ps	ENSMUSG00000121496
Ube2d1	ENSMUSG00000019927
Ube2d2a	ENSMUSG00000091896
Ube2d2b	ENSMUSG00000063447
Ube2d3	ENSMUSG00000078578
Ube2e1	ENSMUSG00000021774
Ube2e2	ENSMUSG00000058317
Ube2e3	ENSMUSG00000027011
Ube2f	ENSMUSG00000034343
Ube2g1	ENSMUSG00000020794
Ube2g2	ENSMUSG00000009293
Ube2h	ENSMUSG00000039159
Ube2i	ENSMUSG00000015120
Ube2j1	ENSMUSG00000028277
Ube2j2	ENSMUSG00000023286
Ube2k	ENSMUSG00000029203
Ube2l3	ENSMUSG00000038965
Ube2l6	ENSMUSG00000027078
Ube2m	ENSMUSG00000005575
Ube2n	ENSMUSG00000074781
Ube2o	ENSMUSG00000020802
Ube2q1	ENSMUSG00000042572
Ube2q2	ENSMUSG00000032307
Ube2q2l	ENSMUSG00000045291
Ube2ql1	ENSMUSG00000052981
Ube2r2	ENSMUSG00000036241
Ube2s	ENSMUSG00000060860
Ube2t	ENSMUSG00000026429
Ube2u	ENSMUSG00000069733
