from	to
XP_017173485	Wdr33
XP_017173490	Arhgap12
XP_017173492	Ccdc192
XP_017173494	Pcdh1
XP_017173495	Mpp7
XP_017173497	Mpp7
XP_017173498	Mpp7
XP_017173499	Mpp7
XP_017173500	Trappc8
XP_017173501	Trappc8
XP_017173505	Nedd4l
XP_017173507	Gm50614
XP_017173511	Zscan30
XP_017173518	Pnpla7
XP_017173519	Pnpla7
XP_017173520	Cfap43
XP_017173521	Cfap43
XP_017173522	Pdzd7
XP_017173523	Pdzd7
XP_017173528	Btaf1
XP_017173531	Kazald1
XP_017173533	Exoc6
XP_017173536	Entpd1
XP_017173537	Chka
XP_017173538	Chka
XP_017173541	Csf2ra
XP_017173542	Cyp26a1
XP_017173548	Mark2
XP_017173549	Ms4a2
XP_017173551	Gcnt1
XP_017173553	Gda
XP_017173555	Grk5
XP_017173557	Jak2
XP_017173560	Ltbp3
XP_017173561	Ltbp3
XP_017173562	Ltbp3
XP_017173563	Cers6
XP_017173564	Xpnpep1
XP_017173565	Slc22a27
XP_017173566	Slc22a27
XP_017173567	Slc3a2
XP_017173571	Rasgrp2
XP_017173576	Rfx3
XP_017173577	Rtn3
XP_017173579	Sorbs1
XP_017173582	Sorbs1
XP_017173584	Sorbs1
XP_017173585	Sorbs1
XP_017173586	Sorbs1
XP_017173594	Sgms1
XP_017173595	Cep78
XP_017173601	Tcf7l2
XP_017173604	Tcf7l2
XP_017173605	Tcf7l2
XP_017173608	Tcf7l2
XP_017173621	Tcf7l2
XP_017173624	Tcf7l2
XP_017173625	Tjp2
XP_017173630	Catsper1
XP_017173633	Kmt5b
XP_017173636	Cyb561a3
XP_017173641	Trpm6
XP_017173642	Trpm6
XP_017173644	Trpm3
XP_017173647	Trpm3
XP_017173648	Hectd2
XP_017173651	Cyp2c23
XP_017173655	Pprc1
XP_017173656	Habp2
XP_017173661	Ablim1
XP_017173662	Ablim1
XP_017173663	Ablim1
XP_017173664	Ablim1
XP_017173666	Ablim1
XP_017173667	Ablim1
XP_017173668	Ablim1
XP_017173670	Ablim1
XP_017173671	Ablim1
XP_017173672	Ablim1
XP_017173673	Ablim1
XP_017173675	Ablim1
XP_017173677	Slc22a26
XP_017173682	Brd10
XP_017173683	Brd10
XP_017173684	Brd10
XP_017173685	Brd10
XP_017173687	Spdye4c
XP_017173688	Spdye4c
XP_017173689	Ccnj
XP_017173690	Tll2
XP_017173691	Slc25a28
XP_017173693	Lzts3
XP_017173700	Map4k2
XP_017173701	Map4k2
XP_017173702	Dagla
XP_017173707	Pak5
XP_017173708	Pak5
XP_017173715	Prune2
XP_017173716	Prune2
XP_017173717	Prune2
XP_017173718	Prune2
XP_017173719	Prune2
XP_017173733	Lipo3
XP_017173735	Zfp950
XP_017173737	Ppp6r3
XP_017173738	Ppp6r3
XP_017173739	Ppp6r3
XP_017173740	Vti1a
XP_017173741	Syt7
XP_017173742	Syt7
XP_017173744	Syt7
XP_017173746	Syt7
XP_017173748	Cyp26c1
XP_017173750	Rps6ka4
XP_017173753	Ankrd2
XP_017173754	Sorcs1
XP_017173759	Ms4a4c
XP_017173761	Ahnak
XP_017173763	Exosc1
XP_017173765	Smarca2
XP_017173766	Smarca2
XP_017173767	Smarca2
XP_017173769	Lipf
XP_017173770	Saxo4
XP_017173771	Saxo4
XP_017173779	A1cf
XP_017173780	Fra10ac1
XP_017173781	Mms19
XP_017173785	Cwf19l1
XP_017173786	Cwf19l1
XP_017173789	Zdhhc16
XP_017173790	Batf2
XP_017173793	Ccdc172
XP_017173794	Oga
XP_017173795	Or4x15
XP_017173796	Fam204a
XP_017173803	Lipm
XP_017173804	Kcnip2
XP_017173814	Gm46650
XP_017173815	Or4f52
XP_017173818	Vmn2r121
XP_017173819	Vmn2r121
XP_017173821	Gm16405
XP_017173822	Gm16430
XP_017173829	Cenpi
XP_017173831	Zdhhc15
XP_017173832	Mcf2
XP_017173833	Mcf2
XP_017173834	Mcf2
XP_017173836	Mcf2
XP_017173840	Prps2
XP_017173841	Prps2
XP_017173843	Rps6ka3
XP_017173844	Rps6ka3
XP_017173848	Xiap
XP_017173849	Xiap
XP_017173850	Xiap
XP_017173851	Xiap
XP_017173854	Avpr2
XP_017173855	Cask
XP_017173856	Cask
XP_017173857	Cask
XP_017173858	Cask
XP_017173859	Cask
XP_017173860	Cask
XP_017173861	Col4a5
XP_017173862	Dmd
XP_017173863	Dmd
XP_017173864	Dmd
XP_017173865	Dmd
XP_017173866	Dmd
XP_017173867	Dmd
XP_017173868	Dmd
XP_017173876	Hcfc1
XP_017173878	Hdac6
XP_017173881	Idh3g
XP_017173882	Ids
XP_017173883	Ids
XP_017173884	Il13ra2
XP_017173885	Il2rg
XP_017173886	Kif4
XP_017173887	Arr3
XP_017173888	Arr3
XP_017173889	Arr3
XP_017173890	Arr3
XP_017173891	Arr3
XP_017173892	Arr3
XP_017173893	Arr3
XP_017173894	Tlr8
XP_017173895	Magea6
XP_017173896	Cd99l2
XP_017173899	Mid1
XP_017173900	Mid1
XP_017173901	Mid1
XP_017173902	Mid1
XP_017173903	Or4a69
XP_017173915	Dcaf8l
XP_017173917	Piga
XP_017173918	Or4c105
XP_017173922	Flna
XP_017173928	Rp2
XP_017173929	Sh2d1a
XP_017173937	Ccnb3
XP_017173938	Enox2
XP_017173939	Enox2
XP_017173940	Enox2
XP_017173942	Tfe3
XP_017173943	Tfe3
XP_017173946	Gpr174
XP_017173947	Or8k1
XP_017173950	Kdm6a
XP_017173952	Zfp92
XP_017173956	Sytl5
XP_017173960	Tmem185a
XP_017173961	Magea10
XP_017173968	Adgrg2
XP_017173969	Ppef1
XP_017173970	Ppef1
XP_017173972	Tenm1
XP_017173973	Tenm1
XP_017173978	Awat2
XP_017173979	Tbx22
XP_017173980	Tbx22
XP_017173981	Tbx22
XP_017173988	Pwwp3b
XP_017173989	Or1l4
XP_017173991	Rragb
XP_017173992	Klf8
XP_017173994	Klf8
XP_017173995	Klf8
XP_017173996	Cnksr2
XP_017173997	Cnksr2
XP_017174001	Taf1
XP_017174002	Taf1
XP_017174004	Taf1
XP_017174005	Taf1
XP_017174007	Taf1
XP_017174009	Or5aq6
XP_017174010	Nup62cl
XP_017174011	Gpr82
XP_017174013	Ocrl
XP_017174014	Xkrx
XP_017174016	Fndc3c1
XP_017174020	Mamld1
XP_017174023	Bclaf3
XP_017174025	Eif2d
XP_017174026	Frmd7
XP_017174027	Tex28
XP_017174028	Rhox4c
XP_017174029	Xlr4a
XP_017174030	Xlr4a
XP_017174031	Xlr4a
XP_017174032	Foxr2
XP_017174033	Or5l14
XP_017174034	Gria3
XP_017174035	Gria3
XP_017174036	Gria3
XP_017174038	Eif2d
XP_017174040	Prrg1
XP_017174050	Wdr45
XP_017174054	Gripap1
XP_017174055	Gripap1
XP_017174059	Gripap1
XP_017174061	Tro
XP_017174062	Tro
XP_017174072	Gabrq
XP_017174073	Sh3kbp1
XP_017174075	Sh3kbp1
XP_017174077	Samt1c
XP_017174078	Samt1d
XP_017174080	Cldn34-ps
XP_017174081	Itih6
XP_017174082	Itih6
XP_017174083	Usp51
XP_017174087	Rhox4d
XP_017174089	Atg4a
XP_017174090	Atg4a
XP_017174091	Atg4a
XP_017174095	Samt1b
XP_017174096	Dmrtc1c2
XP_017174101	Or4a15
XP_017174102	Dnase1l1
XP_017174103	Dnase1l1
XP_017174104	Or4c10
XP_017174105	Or4c10
XP_017174106	Mospd1
XP_017174107	Stk26
XP_017174108	Dmrtc1a
XP_017174109	Tasl
XP_017174110	Bcor
XP_017174111	Bcor
XP_017174112	Bcor
XP_017174113	Bcor
XP_017174115	Armcx3
XP_017174119	Zcchc12
XP_017174120	Efhc2
XP_017174121	Arhgap36
XP_017174122	Arhgap36
XP_017174123	Pramex1
XP_017174124	Las1l
XP_017174126	Lhx9
XP_017174127	Samt1
XP_017174130	Map7d2
XP_017174134	Usp26
XP_017174135	Smarca1
XP_017174139	Spata2
XP_017174141	Gm7958
XP_017174147	Gm7950
XP_017174149	Gm6660
XP_017174154	Pramex2
XP_017174156	Gm36049
XP_017174158	Spin2-ps8
XP_017174159	Spin2h
XP_017174160	Spin2f
XP_017174161	Gm46683
XP_017174162	Spin2g
XP_017174169	8030474K03Rik
XP_017174170	Gm6797
XP_017174173	Kdm5d
XP_017174175	Uty
XP_017174176	Uty
XP_017174177	Uty
XP_017174178	Uty
XP_017174179	Zfy2
XP_017174180	Gm29740
XP_017174187	Gm21737
XP_017174188	Gm21756
XP_017174189	Gm21647
XP_017174192	Gm21865
XP_017174193	Gm21241
XP_017174194	Gm21170
XP_017174195	Gm21191
XP_017174196	Gm21209
XP_017174197	Gm20880
XP_017174201	Gm21518
XP_017174202	Gm21530
XP_017174203	Gm20874
XP_017174204	Gm20937
XP_017174205	Gm20888
XP_017174206	Gm20866
XP_017174207	Gm20843
XP_017174208	Gm21638
XP_017174209	Gm21650
XP_017174212	Gm20793
XP_017174213	Gm20891
XP_017174214	Gm21642
XP_017174215	Gm21396
XP_017174216	Gm20881
XP_017174217	Gm20892
XP_017174218	Gm21506
XP_017174219	Gm20777
XP_017174221	Gm21617
XP_017174230	Gm21127
XP_017174231	Gm20804
XP_017174237	Gm20883
XP_017174238	Gm20883
XP_017174241	Gm20896
XP_017174242	Gm20896
XP_017174243	Gm20859
XP_017174244	Gm28576
XP_017174245	Gm28998
XP_017174246	Gm20870
XP_017174247	Gm21627
XP_017174248	Gm20908
XP_017174249	Gm20920
XP_017174252	Gm20902
XP_017174253	Gm20805
XP_017174254	Gm20841
XP_017174256	Gm20910
XP_017174258	Gm20860
XP_017174259	Gm21380
XP_017174260	Gm20930
XP_017174261	Gm20913
XP_017174263	Gm20862
XP_017174264	Gm20906
XP_017174269	Gm21111
XP_017174270	Gm21435
XP_017174271	Gm20825
XP_017174274	Gm20925
XP_017174276	Gm21427
XP_017174277	Gm21412
XP_017174278	Gm21443
XP_017174279	Gm21661
XP_017174280	Gm21806
XP_017174281	Gm20884
XP_017174282	Gm21654
XP_017174283	Gm28553
XP_017174286	Gm21794
XP_017174287	Gm21198
XP_017174288	Gm20885
XP_017174289	Gm21117
XP_017174290	Gm21171
XP_017174293	Gm21275
XP_017174294	Gm20840
XP_017174295	Gm21524
XP_017174297	Gm20927
XP_017174298	Gm21151
XP_017174299	Gm20932
XP_017174300	Gm21155
XP_017174301	Gm20808
XP_017174303	Gm21201
XP_017174304	Gm21160
XP_017174306	Gm20919
XP_017174307	Gm21344
XP_017174308	Gm20844
XP_017174310	Gm20812
XP_017174311	Gm20853
XP_017174312	Gm21333
XP_017174318	Gm21257
XP_017174319	Gm21065
XP_017174320	Gm20848
XP_017174321	Gm20847
XP_017174323	Gm20895
XP_017174324	Gm21476
XP_017174325	Gm20893
XP_017174326	Gm21683
XP_017174327	Gm20801
XP_017174328	Gm20936
XP_017174329	Gm21268
XP_017174330	Gm20935
XP_017174331	Gm21573
XP_017174332	Gm21281
XP_017174334	Gm20834
XP_017174335	Gm20830
XP_017174340	Gm20918
XP_017174346	Gm20889
XP_017174347	Gm21634
XP_017174348	Gm21285
XP_017174349	Gm20798
XP_017174350	Gm20933
XP_017174351	Gm20800
XP_017174352	Gm20926
XP_017174353	Gm20810
XP_017174354	Gm21287
XP_017174355	Gm20912
XP_017174356	Gm21282
XP_017174357	Gm21301
XP_017174358	Gm20914
XP_017174359	Gm21163
XP_017174360	Gm21249
XP_017174361	Gm21247
XP_017174363	Gm20818
XP_017174364	Gm21184
XP_017174365	Gm21470
XP_017174366	Gm21462
XP_017174367	Gm20861
XP_017174368	Gm20863
XP_017174369	Gm21244
XP_017174370	Gm21076
XP_017174371	Gm20813
XP_017174372	Gm20814
XP_017174398	Eif2ak4
XP_017174412	Rpl7a
XP_017174416	Agbl2
XP_017174425	Trp53bp1
XP_017174426	Trp53bp1
XP_017174437	Trp53i11
XP_017174447	Lrrfip1
XP_017174448	Gm46290
XP_017174449	Lrrfip1
XP_017174450	Lrrfip1
XP_017174451	Mga
XP_017174457	Ndrg3
XP_017174458	Lrrfip1
XP_017174461	Tor1b
XP_017174462	Pced1a
XP_017174463	Lrrfip1
XP_017174485	Lrrfip1
XP_017174488	Lrrfip1
XP_017174489	Lrrfip1
XP_017174493	Lrrfip1
XP_017174506	Lrrfip1
XP_017174509	Sycp2
XP_017174512	Mtcl2
XP_017174514	Ppip5k1
XP_017174515	Ppip5k1
XP_017174517	Ppip5k1
XP_017174518	Ppip5k1
XP_017174519	Ppip5k1
XP_017174520	Ppip5k1
XP_017174521	Ppip5k1
XP_017174525	Gm20783
XP_017174526	Myo3b
XP_017174527	Myo3b
XP_017174528	Myo3b
XP_017174529	Myo3b
XP_017174530	Myo3b
XP_017174531	Myo3b
XP_017174532	Myo3b
XP_017174534	Myo3b
XP_017174536	Mup-ps12
XP_017174537	Mup-ps12
XP_017174541	Capn8
XP_017174544	Bpi
XP_017174545	Bpi
XP_017174551	Cd59b
XP_017174558	Crb1
XP_017174559	Pjvk
XP_017174566	Slc28a2b
XP_017174567	Obp2b
XP_017174568	Cdin1
XP_017174573	Baz2b
XP_017174574	Baz2b
XP_017174577	Baz2b
XP_017174578	Baz2b
XP_017174581	Baz2b
XP_017174583	Baz2b
XP_017174584	Baz2b
XP_017174585	Baz2b
XP_017174586	Baz2b
XP_017174587	Baz2b
XP_017174590	Baz2b
XP_017174593	Baz2b
XP_017174594	Baz2b
XP_017174595	Baz2b
XP_017174597	Shf
XP_017174599	a
XP_017174601	a
XP_017174604	a
XP_017174606	a
XP_017174607	Trpm8
XP_017174608	a
XP_017174609	a
XP_017174610	a
XP_017174612	Knstrn
XP_017174613	Mtg2
XP_017174614	Mtg2
XP_017174617	Stk39
XP_017174618	Stk39
XP_017174619	Stk39
XP_017174622	Ccdc141
XP_017174623	Pdss1
XP_017174626	Mtch2
XP_017174635	Rbms1
XP_017174638	Serinc4
XP_017174642	Nkain4
XP_017174647	Mroh8
XP_017174648	Mroh8
XP_017174649	Mroh8
XP_017174650	Mroh8
XP_017174651	Mroh8
XP_017174654	Map2
XP_017174655	Map2
XP_017174656	Ctcfl
XP_017174658	Map2
XP_017174664	Map2
XP_017174674	Bpifb2
XP_017174676	Metap1d
XP_017174677	Metap1d
XP_017174678	Metap1d
XP_017174679	Metap1d
XP_017174680	Metap1d
XP_017174683	Map2
XP_017174684	Gapvd1
XP_017174685	Gapvd1
XP_017174686	Gapvd1
XP_017174689	Tanc1
XP_017174691	Tanc1
XP_017174692	Tanc1
XP_017174693	Tanc1
XP_017174694	Tanc1
XP_017174695	Myh7b
XP_017174696	Myh7b
XP_017174697	Myh7b
XP_017174698	Myh7b
XP_017174699	Myh7b
XP_017174700	Myh7b
XP_017174701	Psmd5
XP_017174703	Mastl
XP_017174705	Gm14496
XP_017174706	Gm14496
XP_017174711	Agpat2
XP_017174713	Patl2
XP_017174716	Ppp6c
XP_017174717	Mrrf
XP_017174718	Ncoa2
XP_017174721	Ncoa2
XP_017174722	Ncoa2
XP_017174724	Ncoa2
XP_017174725	Slc39a13
XP_017174730	Ncoa2
XP_017174731	Trp53inp2
XP_017174733	Ak8
XP_017174734	Ak8
XP_017174735	Med27
XP_017174736	Med27
XP_017174738	Cst13
XP_017174740	Dab2ip
XP_017174743	Tbc1d13
XP_017174746	Potegl
XP_017174747	Chd6
XP_017174748	Chd6
XP_017174751	Arhgap21
XP_017174752	Arhgap21
XP_017174756	Lypd6b
XP_017174758	Ogfr
XP_017174767	Prr5l
XP_017174771	Pam
XP_017174773	Pam
XP_017174774	Macrod2
XP_017174775	Pam
XP_017174777	Col20a1
XP_017174782	Gpcpd1
XP_017174794	1700003F12Rik
XP_017174796	4932414N04Rik
XP_017174797	4932414N04Rik
XP_017174798	Tasp1
XP_017174799	Tasp1
XP_017174800	Tasp1
XP_017174801	Tasp1
XP_017174802	Tasp1
XP_017174803	Tasp1
XP_017174804	Tasp1
XP_017174805	Arl5b
XP_017174806	Ttpal
XP_017174807	Lamp5
XP_017174809	Msrb2
XP_017174811	Upp2
XP_017174818	Bcas1
XP_017174819	Bcas1
XP_017174820	Bcas1
XP_017174821	Bcas1
XP_017174822	Bcas1
XP_017174823	Bcas1
XP_017174824	Ehmt1
XP_017174825	Ehmt1
XP_017174826	Lcn12
XP_017174827	Lcn9
XP_017174828	Lcn9
XP_017174829	Lcn9
XP_017174830	Lcn9
XP_017174835	Plcd4
XP_017174837	Lrp1b
XP_017174838	Slc4a10
XP_017174840	AI182371
XP_017174841	Ehd4
XP_017174843	Cep152
XP_017174845	Cercam
XP_017174847	Garnl3
XP_017174848	Golga2
XP_017174849	Pou2f1
XP_017174850	Gm50615
XP_017174851	Gm46725
XP_017174854	Gm14428
XP_017174855	Gm46731
XP_017174865	Gm50595
XP_017174867	Gm50595
XP_017174868	Gm50595
XP_017174869	Gm50595
XP_017174870	Gm50595
XP_017174871	Gm50595
XP_017174874	Gm30732
XP_017174882	Gm30733
XP_017174891	Gm14444
XP_017174892	Gm29797
XP_017174893	Sele
XP_017174895	Gm4631
XP_017174899	Sema4c
XP_017174900	Hsd3b8
XP_017174901	Vmn2r2
XP_017174902	Vmn2r2
XP_017174903	Kcnmb3
XP_017174904	Camk2d
XP_017174905	Camk2d
XP_017174906	Camk2d
XP_017174907	Camk2d
XP_017174908	Camk2d
XP_017174909	Camk2d
XP_017174911	Camk2d
XP_017174912	Zzz3
XP_017174916	Ank2
XP_017174928	Abca4
XP_017174929	Abca4
XP_017174931	Sp100
XP_017174932	Sp100
XP_017174936	Dclk1
XP_017174939	Ecm1
XP_017174940	Ro60
XP_017174942	Eif4e
XP_017174943	Mecom
XP_017174951	Gstm4
XP_017174952	Stat1
XP_017174953	Stat1
XP_017174955	Hsd3b3
XP_017174957	Hsd3b4
XP_017174958	Dis3l2
XP_017174960	Kirrel1
XP_017174961	Mef2d
XP_017174962	Mef2d
XP_017174965	Hdac4
XP_017174966	Hdac4
XP_017174967	Hdac4
XP_017174968	Hdac4
XP_017174969	Hdac4
XP_017174971	Hdac4
XP_017174972	Phtf1
XP_017174973	Phtf1
XP_017174975	Hdac4
XP_017174976	Hdac4
XP_017174977	Hdac4
XP_017174978	Pld1
XP_017174979	Pld1
XP_017174980	Pld1
XP_017174981	Ppp3ca
XP_017174982	Ppp3ca
XP_017174987	Hdac4
XP_017174988	Ash1l
XP_017174990	Hdac4
XP_017174991	Ash1l
XP_017174992	Ptgfrn
XP_017174993	Ptpn22
XP_017174994	Pex2
XP_017174996	Rrh
XP_017175000	Frrs1
XP_017175001	Sprr1b
XP_017175002	Ghsr
XP_017175004	Gabpb2
XP_017175005	Ankrd35
XP_017175006	Fstl5
XP_017175008	Dock10
XP_017175016	Dock10
XP_017175021	Dock10
XP_017175023	Trpc4
XP_017175024	Tshb
XP_017175025	Bltp1
XP_017175026	Bltp1
XP_017175027	Bltp1
XP_017175028	Nudt6
XP_017175030	Fcrl1
XP_017175032	Dennd4b
XP_017175035	Otud7b
XP_017175037	Otud7b
XP_017175043	Chil6
XP_017175044	Adgrb3
XP_017175051	Cdc14a
XP_017175059	Hax1
XP_017175060	Tsga10
XP_017175063	Tsga10
XP_017175064	Tsga10
XP_017175065	Tsga10
XP_017175067	Tsga10
XP_017175068	Dnai3
XP_017175070	Tsga10
XP_017175071	Lrrc7
XP_017175072	Prok1
XP_017175074	Dapp1
XP_017175075	Nbea
XP_017175076	Nbea
XP_017175079	Slc7a11
XP_017175080	Abhd18
XP_017175081	Abhd18
XP_017175082	Plch1
XP_017175083	Plch1
XP_017175084	Plch1
XP_017175085	Plch1
XP_017175087	Plch1
XP_017175088	Plch1
XP_017175089	Plch1
XP_017175090	Plch1
XP_017175091	Lrig2
XP_017175093	Cspp1
XP_017175094	Sh3d19
XP_017175095	Sh2d2a
XP_017175098	Cspp1
XP_017175099	Lrrc31
XP_017175100	Lrrc31
XP_017175101	Lrrc31
XP_017175102	Ccdc169
XP_017175103	Ccdc169
XP_017175105	Lrif1
XP_017175107	Med12l
XP_017175109	Fnip2
XP_017175111	Fnip2
XP_017175112	Fcrl5
XP_017175115	Tafa3
XP_017175117	Intu
XP_017175121	Pglyrp4
XP_017175122	Gm1527
XP_017175123	Gm1527
XP_017175125	Tmod4
XP_017175132	Odf2l
XP_017175135	Zranb2
XP_017175138	Celsr2
XP_017175139	Mfsd4a
XP_017175142	Aox2
XP_017175143	Erich6
XP_017175146	Hycc2
XP_017175147	Hycc2
XP_017175148	Pdlim5
XP_017175153	Mbnl1
XP_017175154	Mbnl1
XP_017175155	Mbnl1
XP_017175162	Afg2a
XP_017175163	Extl2
XP_017175164	Pdzk1
XP_017175166	Tpm3
XP_017175170	Naaladl2
XP_017175171	Naaladl2
XP_017175176	Pth2r
XP_017175177	Pth2r
XP_017175178	Sirpb1b
XP_017175179	Sirpb1b
XP_017175181	Rsrc1
XP_017175182	Rsrc1
XP_017175183	Rsrc1
XP_017175186	Reg4
XP_017175190	Chd1l
XP_017175191	Ift80
XP_017175196	Rbis
XP_017175201	Ddah1
XP_017175203	Elf2
XP_017175206	Wars2
XP_017175208	Dclk2
XP_017175209	Spata16
XP_017175213	Col24a1
XP_017175214	Zgrf1
XP_017175215	Zgrf1
XP_017175216	Zgrf1
XP_017175223	Gpr160
XP_017175224	Gpr160
XP_017175226	Gpr160
XP_017175227	Fndc3b
XP_017175228	Sertad4
XP_017175231	Kcnmb2
XP_017175240	Arid5a
XP_017175241	Khdc4
XP_017175242	Lman2l
XP_017175263	Lrriq3
XP_017175264	Slc9b1
XP_017175265	Slc9b1
XP_017175266	Lrrc71
XP_017175272	Fabp12
XP_017175273	Egfem1
XP_017175274	Egfem1
XP_017175277	Egfem1
XP_017175278	Egfem1
XP_017175279	Egfem1
XP_017175280	Samd7
XP_017175293	Col25a1
XP_017175294	Nav1
XP_017175295	Col25a1
XP_017175297	Creb3l4
XP_017175298	Nav1
XP_017175300	Clca3a2
XP_017175301	Clca3a2
XP_017175302	Trim2
XP_017175303	Trim2
XP_017175304	Trim2
XP_017175305	Zfhx4
XP_017175306	Tbl1xr1
XP_017175307	Wdr47
XP_017175308	Wdr47
XP_017175309	Usp53
XP_017175330	Tlcd4
XP_017175331	Flg
XP_017175336	Tns1
XP_017175337	Tns1
XP_017175338	Dcst2
XP_017175339	Dcst2
XP_017175340	Dcst2
XP_017175341	Dcst2
XP_017175342	Tns1
XP_017175343	Dcst2
XP_017175344	Dcst2
XP_017175345	Tns1
XP_017175347	Tns1
XP_017175348	Tns1
XP_017175349	Tns1
XP_017175350	Hsd3b9
XP_017175351	Tns1
XP_017175352	Tns1
XP_017175353	Tns1
XP_017175354	Tns1
XP_017175355	Tns1
XP_017175358	Ush2a
XP_017175364	Ccl27al
XP_017175367	Cyp4a32
XP_017175368	Pramel61
XP_017175369	Camta1
XP_017175371	Cfap221
XP_017175372	Zbtb48
XP_017175373	Zbtb48
XP_017175375	Cfap221
XP_017175376	Pafah2
XP_017175383	AU040320
XP_017175384	AU040320
XP_017175385	AU040320
XP_017175386	AU040320
XP_017175387	AU040320
XP_017175395	R3hdm1
XP_017175396	Gm13090
XP_017175400	Calr4
XP_017175401	Rars2
XP_017175402	Kif24
XP_017175403	R3hdm1
XP_017175404	Rlf
XP_017175407	Prdm2
XP_017175408	Zfp979
XP_017175410	Agrn
XP_017175412	Ak4
XP_017175413	Alpl
XP_017175414	Aqp7
XP_017175426	Igfn1
XP_017175427	Igfn1
XP_017175429	Igfn1
XP_017175432	Igfn1
XP_017175434	Csf3r
XP_017175435	Cyp4a14
XP_017175436	Igfn1
XP_017175437	Dab1
XP_017175439	Dab1
XP_017175445	Eps15
XP_017175446	Dmbx1
XP_017175447	Dmbx1
XP_017175448	Dmbx1
XP_017175449	Eri3
XP_017175450	Eri3
XP_017175451	Eri3
XP_017175453	Eri3
XP_017175454	Eri3
XP_017175455	Eri3
XP_017175456	Eri3
XP_017175459	Eri3
XP_017175460	Eri3
XP_017175461	Eri3
XP_017175465	Gjb4
XP_017175466	Gnb1
XP_017175469	Grik3
XP_017175471	Hes2
XP_017175475	Htr1d
XP_017175476	Elavl2
XP_017175478	Elavl2
XP_017175484	Cryzl2
XP_017175487	Kif12
XP_017175488	Kif12
XP_017175489	Kif12
XP_017175492	Lrp8
XP_017175496	Usp48
XP_017175500	Usp48
XP_017175501	Usp48
XP_017175503	Mfn2
XP_017175505	Suco
XP_017175511	Nfib
XP_017175515	Prrc2c
XP_017175520	Per3
XP_017175521	Per3
XP_017175522	Per3
XP_017175523	Per3
XP_017175525	Per3
XP_017175526	Pik3cd
XP_017175527	Pik3cd
XP_017175531	Prkcz
XP_017175533	Pla2g5
XP_017175534	Ptp4a2
XP_017175577	Stil
XP_017175578	Slc9a1
XP_017175583	Klhl32
XP_017175587	Arhgef19
XP_017175589	Ago3
XP_017175590	Zbtb8b
XP_017175591	Zbtb8b
XP_017175593	Tle1
XP_017175594	Tle1
XP_017175595	Tle1
XP_017175596	Tle1
XP_017175597	Tle1
XP_017175598	Tle1
XP_017175599	Tle1
XP_017175600	Tle1
XP_017175601	Tle1
XP_017175603	Tnfsf8
XP_017175604	Unc13b
XP_017175605	Unc13b
XP_017175608	Cdc42bpa
XP_017175612	Phf24
XP_017175613	Phf24
XP_017175614	Atosb
XP_017175618	Cdc42bpa
XP_017175619	Cdc42bpa
XP_017175622	Cyb5rl
XP_017175625	Zyg11a
XP_017175628	Tut4
XP_017175636	Ipo13
XP_017175638	Tmem125
XP_017175641	Epha10
XP_017175642	Gnl2
XP_017175646	Hcrtr1
XP_017175649	Ncmap
XP_017175655	Eif4g3
XP_017175656	Eif4g3
XP_017175664	Kctd3
XP_017175665	Fbxo44
XP_017175666	Fbxo44
XP_017175667	Fbxo44
XP_017175669	Fbxo44
XP_017175671	Kctd3
XP_017175675	Smyd2
XP_017175676	Samd11
XP_017175678	Rngtt
XP_017175682	Sdr16c6
XP_017175683	Atp6v0d2
XP_017175687	Lingo2
XP_017175690	Rasef
XP_017175707	Dnai4
XP_017175708	Fyb2
XP_017175709	Hhat
XP_017175710	Hhat
XP_017175712	Myom3
XP_017175713	Myom3
XP_017175716	Ttc34
XP_017175719	Tox
XP_017175720	Or13p8
XP_017175722	Fbxl4
XP_017175725	Kansl3
XP_017175726	Epb41
XP_017175727	Epb41
XP_017175728	Epb41
XP_017175729	Kansl3
XP_017175730	Epb41
XP_017175731	Kansl3
XP_017175732	Epb41
XP_017175733	Chd5
XP_017175736	Plch2
XP_017175737	Ermap
XP_017175739	Plppr1
XP_017175740	Pramel21
XP_017175742	Scmh1
XP_017175744	Fsd1l
XP_017175746	Alg6
XP_017175747	Mysm1
XP_017175748	Mysm1
XP_017175749	Mysm1
XP_017175750	Mysm1
XP_017175754	Skint2
XP_017175755	Col8a2
XP_017175757	Spata21
XP_017175758	Fhad1
XP_017175761	Fhad1
XP_017175763	Fhad1
XP_017175768	Fhad1
XP_017175769	Fhad1
XP_017175776	Ccdc180
XP_017175778	Ccdc180
XP_017175779	Ccdc180
XP_017175780	Ccdc180
XP_017175781	Zfp69
XP_017175783	Pramel26
XP_017175785	Ncbp1
XP_017175786	Pramel31
XP_017175793	Slc2a7
XP_017175794	Zdhhc18
XP_017175797	Rgs3
XP_017175798	Orc3
XP_017175802	Srrm1
XP_017175803	Echdc2
XP_017175808	Ctnnal1
XP_017175809	Phc2
XP_017175813	Shisal2a
XP_017175814	Shisal2a
XP_017175815	Gm13043
XP_017175820	Plag1
XP_017175821	Gmeb1
XP_017175822	Srsf4
XP_017175824	Srsf4
XP_017175826	Gpr55
XP_017175827	Skint8
XP_017175828	Skint8
XP_017175829	Asph
XP_017175830	Asph
XP_017175831	Asph
XP_017175832	Asph
XP_017175833	Asph
XP_017175834	Asph
XP_017175836	Gigyf2
XP_017175838	Chchd7
XP_017175839	Taf12
