from	to
Slc6a9	NM_001355175
Slc6a9	NM_001369016
Slc6a9	NM_008135
Slc6a9	XR_867807
Slc7a1	XM_006504796
Slc7a1	NM_001301424
Slc7a1	NM_007513
Slc7a1	NM_001429137
Slc7a1	NM_001429138
Slc7a10	XM_030242782
Slc7a10	XR_004934149
Slc7a10	NM_017394
Slc7a10	XM_030242780
Slc7a10	XM_006540197
Slc7a11	NM_011990
Slc7a11	XM_006500776
Slc7a11	XM_017319590
Slc7a11	XM_006500777
Slc7a12	XM_006530052
Slc7a12	NM_080852
Slc7a13	NM_028746
Slc7a14	NM_172861
Slc7a14	XM_030252613
Slc7a14	XM_006535472
Slc7a15	XM_011243876
Slc7a15	NM_177802
Slc7a15	XM_006515119
Slc7a15	XM_011243877
Slc7a15	NM_001286385
Slc7a15	NM_001038660
Slc7a15	XM_006515118
Slc7a2	NM_007514
Slc7a2	XM_006509253
Slc7a2	XM_006509250
Slc7a2	NM_001044740
Slc7a2	XM_006509251
Slc7a2	XM_006509252
Slc7a3	XM_036161793
Slc7a3	NM_007515
Slc7a3	NM_001301840
Slc7a3	XM_036161792
Slc7a3	XM_011247513
Slc7a3	XM_006527753
Slc7a3	XM_036161791
Slc7a4	NM_001416940
Slc7a4	NM_001359891
Slc7a4	XR_384549
Slc7a4	NM_001416946
Slc7a4	XR_875781
Slc7a4	NM_001359893
Slc7a4	NM_001416945
Slc7a4	NM_001416943
Slc7a4	NM_001416947
Slc7a4	NM_144852
Slc7a4	XR_384548
Slc7a4	NM_001359892
Slc7a4	XR_384553
Slc7a4	XR_875780
Slc7a4	NM_001416942
Slc7a4	XR_384551
Slc7a4	NM_001416944
Slc7a4	XR_875779
Slc7a4	NM_001416941
Slc7a4	XR_004939182
Slc7a4	NM_001416939
Slc7a5	NM_011404
Slc7a6	NM_001357381
Slc7a6	XM_036154138
Slc7a6	NM_178798
Slc7a6	XM_006531136
Slc7a6	XM_030243635
Slc7a6	NM_001357382
Slc7a6	NR_151676
Slc7a6	XM_017312868
Slc7a6	NR_151677
Slc7a6	XM_030243634
Slc7a6	XM_006531135
Slc7a6	XM_006531138
Slc7a6os	NM_001007567
Slc7a6os	NR_152744
Slc7a7	NM_001379498
Slc7a7	NM_001253679
Slc7a7	NM_001253680
Slc7a7	XM_006518751
Slc7a7	XM_030247703
Slc7a7	NM_011405
Slc7a7	XM_006518753
Slc7a7	XM_006518746
Slc7a7	XM_030247705
Slc7a7	XM_030247702
Slc7a7	NM_001379497
Slc7a7	XM_036158528
Slc7a7	NM_001424591
Slc7a7	XM_006518755
Slc7a7	NM_001379499
Slc7a8	XM_011245114
Slc7a8	NM_016972
Slc7a8	XM_006519250
Slc7a9	NM_001199016
Slc7a9	XM_011250591
Slc7a9	XM_011250592
Slc7a9	XM_006540047
Slc7a9	NM_021291
Slc7a9	NM_001199015
Slc7a9	XM_006540046
Slc7a9	XM_006540045
Slc7a9	XM_006540044
Slc8a1	XM_006523939
Slc8a1	XM_017317368
Slc8a1	XM_006523934
Slc8a1	XM_006523938
Slc8a1	XM_006523944
Slc8a1	XM_006523942
Slc8a1	XM_006523933
Slc8a1	XR_004939482
Slc8a1	XM_006523935
Slc8a1	XM_017317370
Slc8a1	XM_006523936
Slc8a1	XM_006523937
Slc8a1	NM_001112798
Slc8a1	XM_006523940
Slc8a1	NR_104580
Slc8a1	XM_006523941
Slc8a1	XM_006523932
Slc8a1	XM_017317369
Slc8a1	NM_001286684
Slc8a1	XM_006523943
Slc8a1	NM_011406
Slc8a2	XR_004933995
Slc8a2	NM_148946
Slc8a2	NM_001347561
Slc8a2	XM_006539471
Slc8a3	XM_006515411
Slc8a3	XM_036157167
Slc8a3	XM_036157165
Slc8a3	XM_030246527
Slc8a3	NM_001167920
Slc8a3	NM_001422654
Slc8a3	XR_004937405
Slc8a3	XM_006515414
Slc8a3	NM_080440
Slc8b1	NM_001177595
Slc8b1	NM_001177594
Slc8b1	NM_133221
Slc8b1	XR_003955590
Slc8b1	XM_006530175
Slc8b1	XM_006530174
Slc9a1	NM_001358455
Slc9a1	XM_017320089
Slc9a1	NM_016981
Slc9a1	XM_006538686
Slc9a2	XM_129721
Slc9a3	NM_001081060
Slc9a3	XM_006517022
Slc9a3	XM_006517021
Slc9a4	XM_006495626
Slc9a4	XM_355300
Slc9a4	XM_006495625
Slc9a4	XM_036153266
Slc9a5	XR_004934839
Slc9a5	XM_006531066
Slc9a5	NR_175833
Slc9a5	XM_006531065
Slc9a5	XR_003947302
Slc9a5	XR_004934838
Slc9a5	XM_006531067
Slc9a5	NR_175834
Slc9a5	XR_387750
Slc9a5	NR_175837
Slc9a5	XM_006531069
Slc9a5	XR_003947300
Slc9a5	NR_175836
Slc9a5	XR_387749
Slc9a5	NM_001081332
Slc9a5	XR_003947298
Slc9a5	NR_175835
Slc9a5	XM_017312849
Slc9a5	XR_003947303
Slc9a5	XM_006531064
Slc9a6	XM_036161923
Slc9a6	XM_006527980
Slc9a6	NM_001358861
Slc9a6	NM_172780
Slc9a6	NM_001419589
Slc9a7	XM_030251315
Slc9a7	XM_006527616
Slc9a7	NM_177353
Slc9a7	XM_006527617
Slc9a8	XM_036162702
Slc9a8	NR_130767
Slc9a8	NM_001304542
Slc9a8	XM_036162704
Slc9a8	XM_036162699
Slc9a8	XR_004940776
Slc9a8	XM_036162705
Slc9a8	XM_036162708
Slc9a8	XR_004940773
Slc9a8	NM_001304540
Slc9a8	NM_148929
Slc9a8	XM_036162706
Slc9a8	XR_001783205
Slc9a8	XR_004940775
Slc9a8	XM_036162701
Slc9a8	XR_004940774
Slc9a8	XM_036162700
Slc9a8	XM_036162707
Slc9a9	NM_177909
Slc9b1	XM_017319775
Slc9b1	XM_011240253
Slc9b1	XM_006502201
Slc9b1	NM_028946
Slc9b1	XR_867240
Slc9b1	XM_011240251
Slc9b1	XM_011240252
Slc9b1	NM_001358057
Slc9b1	XM_017319776
Slc9b2	XM_006502398
Slc9b2	XM_036163428
Slc9b2	NM_001411267
Slc9b2	NM_178877
Slc9b2	NM_001411266
Slc9b2	XM_006502399
Slc9b2	XM_006502402
Slc9b2	XM_006502400
Slc9b2	XM_030252930
Slc9b2	XM_030252931
Slc9b2	XM_036163430
Slc9b2	XM_036163431
Slc9c1	XM_017316905
Slc9c1	XM_017316906
Slc9c1	NM_198106
Slc9c1	XM_017316904
Slco1a1	NM_013797
Slco1a4	XR_003956207
Slco1a4	XM_036166203
Slco1a4	XM_036166207
Slco1a4	XM_036166205
Slco1a4	NM_030687
Slco1a4	NM_001410657
Slco1a4	NM_001355577
Slco1a4	XM_036166206
Slco1a4	XM_011241585
Slco1a4	XR_003956206
Slco1a4	XM_036166204
Slco1a5	NM_001267707
Slco1a5	NM_130861
Slco1a6	XM_006506965
Slco1a6	NM_001381930
Slco1a6	NM_023718
Slco1a6	XM_011241587
Slco1a7	NM_001378682
Slco1a8	XM_017321696
Slco1a8	NM_001081318
Slco1b2	XM_017321611
Slco1b2	XM_006506963
Slco1b2	XM_036166208
Slco1b2	NM_020495
Slco1c1	NR_149743
Slco1c1	NM_001177772
Slco1c1	NM_021471
Slco2a1	NR_157194
Slco2a1	NM_033314
Slco2b1	NM_001252531
Slco2b1	XM_011241637
Slco2b1	NM_175316
Slco2b1	XM_011241639
Slco2b1	XM_011241640
Slco2b1	XM_011241638
Slco2b1	NM_001252530
Slco2b1	XM_011241641
Slco2b1	XR_004933991
Slco3a1	NM_001038643
Slco3a1	NM_023908
Slco4a1	XR_003949978
Slco4a1	XM_036157366
Slco4a1	NM_001355218
Slco4a1	NM_148933
Slco4a1	XM_036157369
Slco4a1	XM_036157372
Slco4a1	NR_149314
Slco4a1	XM_036157367
Slco4c1	NM_172658
Slco4c1	XR_001784188
Slco5a1	NM_172841
Slco5a1	XM_011238380
Slco5a1	XM_030253983
Slco5a1	XM_030253984
Slco5a1	XM_011238382
Slco5a1	XM_011238381
Slco5a1	XM_030253981
Slco5a1	XM_006495518
Slco5a1	XM_030253982
Slco6b1	NR_120500
Slco6c1	XM_006529914
Slco6c1	XM_129976
Slco6c1	XM_006529913
Slco6d1	XM_017312299
Slco6d1	XM_017312301
Slco6d1	XM_017312293
Slco6d1	NM_001164233
Slco6d1	XM_129964
Slco6d1	XM_017312295
Slco6d1	XM_011248080
Slco6d1	XM_011248078
Slco6d1	XM_017312300
Slf1	XM_011244452
Slf1	XM_017315351
Slf1	XM_017315350
Slf1	XM_036157819
Slf1	XM_017315352
Slf1	XM_036157820
Slf1	XM_011244457
Slf1	XM_036157818
Slf1	XM_006517035
Slf1	NM_134071
Slf1	XM_011244454
Slf1	XM_036157822
Slf1	XM_011244453
Slf1	XM_011244456
Slf1	XM_017315353
Slf1	XM_011244455
Slf1	XM_036157821
Slf2	NR_175949
Slf2	NM_001081225
Slf2	XM_011247236
Slf2	NR_175983
Slf2	XR_004940142
Slf2	NR_175948
Slf2	XM_006527000
Slf2	XR_001782585
Slfn1	NM_011407
Slfn10-ps	NR_073523
Slfn10-ps	NM_001355513
Slfn10-ps	NR_073524
Slfn14	NM_001166028
Slfn14	XM_006533236
Slfn2	NM_011408
Slfn3	NM_011409
Slfn4	NM_011410
Slfn4	NM_001302559
Slfn4	XM_006532659
Slfn4	XM_006532663
Slfn4	XM_036156481
Slfn4	XM_006532660
Slfn4	XM_006532661
Slfn5	XM_036156777
Slfn5	XM_036156778
Slfn5	XM_006533580
Slfn5	XM_017314616
Slfn5	XM_017314615
Slfn5	XM_006533574
Slfn5	NM_183201
Slfn5	XM_006533579
Slfn5	XM_017314617
Slfn5os	NR_045932
Slfn8	NM_001167743
Slfn8	XM_036156744
Slfn8	NM_181545
Slfn9	NM_172796
Slfn9	XM_006533235
Slfnl1	NM_177570
Slfnl1	NM_001419343
Slfnlnc	NR_015519
Slirp	XM_354684
Slit1	NM_015748
Slit1	XM_030250829
Slit1	XM_036161495
Slit1	XM_030250830
Slit1	XM_036161496
Slit2	NM_001291228
Slit2	NM_001291227
Slit2	XM_006503814
Slit2	XM_006503813
Slit2	NM_178804
Slit2	XM_006503815
Slit2	NR_111900
Slit2	XM_006503816
Slit3	XM_203363
Slitrk1	XM_127898
Slitrk2	XM_030251337
Slitrk2	XM_006528014
Slitrk2	XM_006528016
Slitrk2	NM_001161431
Slitrk2	XM_036161953
Slitrk2	XM_205324
Slitrk3	XM_355405
Slitrk3	XM_006501641
Slitrk3	XM_006501639
Slitrk3	XM_006501640
Slitrk3	NM_001357851
Slitrk3	XM_006501638
Slitrk4	XM_036161952
Slitrk4	NM_001365111
Slitrk4	NM_001365112
Slitrk4	NM_178740
Slitrk5	NM_001378770
Slitrk5	NM_198865
Slitrk5	NM_001378768
Slitrk5	NM_001378769
Slitrk6	NM_175499
Slitrk6	XM_006519009
Slk	NM_009289
Slk	NM_001164639
Slk	XM_006526827
Slmap	XM_030248101
Slmap	NM_001310445
Slmap	XM_006519730
Slmap	XM_036158925
Slmap	XM_036158923
Slmap	XM_036158926
Slmap	XM_006519728
Slmap	XM_036158922
Slmap	XM_036158930
Slmap	XM_036158934
Slmap	XM_036158932
Slmap	NM_032008
Slmap	XM_006519731
Slmap	XM_006519725
Slmap	XM_036158929
Slmap	XM_036158928
Slmap	XM_036158936
Slmap	XM_006519737
Slmap	XM_036158937
Slmap	XM_006519726
Slmap	XM_006519727
Slmap	XM_036158931
Slmap	XM_017316229
Slmap	XM_036158924
Slmap	XM_036158920
Slmap	XM_036158921
Slmap	XM_006519738
Slmap	XM_036158935
Slmap	NM_001347494
Slmap	XM_006519732
Slmap	XM_006519735
Slmap	XM_036158927
Slmap	XM_036158933
Slmap	XM_006519729
Sln	NM_025540
Slpi	NM_001412603
Slpi	NM_001412601
Slpi	NR_182003
Slpi	NM_001412602
Slpi	NM_011414
Sltm	XM_011242786
Sltm	NR_152142
Sltm	XM_036155181
Sltm	XM_006511355
Sltm	NM_025690
Sltm	XM_006511350
Sltm	XM_030244500
Sltm	XM_006511349
Sltm	XM_030244498
Sltm	NM_001357911
Sltm	XR_001778967
Sltm	XM_030244496
Sltm	XM_006511351
Sltm	XM_030244497
Sltm	XM_006511354
Sltm	XM_030244499
Sltm	XR_004935515
Sltm	XM_006511352
Sltm	XM_030244501
Sltm	XM_036155183
Sltm	XM_036155182
Sltm	NM_026337
Slu7	NM_148673
Slu7	XM_011248823
Slu7	XM_036156451
Slu7	NM_198936
Slurp1	NM_020519
Slurp2	NM_001081961
Slx	NM_001136476
Slx1b	NM_029420
Slx1b	NR_033446
Slx4	XM_006522355
Slx4	XM_030249177
Slx4	NM_177472
Slx4	XM_030249182
Slx4	NM_001402926
Slx4	XM_030249187
Slx4	XM_030249185
Slx4	XM_030249186
Slx4	XM_006522350
Slx4	XM_006522359
Slx4	XM_006522352
Slx4	XR_003951798
Slx4	NM_001402927
Slx4	XM_006522354
Slx4	NM_001402931
Slx4	XM_030249181
Slx4	XM_006522353
Slx4	XM_006522349
Slx4	XM_030249178
Slx4	NM_001402930
Slx4	XR_004939200
Slx4	XM_030249183
Slx4	NR_175318
Slx4	NM_001402924
Slx4	NM_001402928
Slx4	XM_017317068
Slx4	NM_001402923
Slx4	NM_001402925
Slx4ip	NR_149746
Slx4ip	NM_028201
Slx4ip	XM_036162637
Slx4ip	NM_001355671
Slx4ip	NM_001355669
Slx4ip	NM_001355670
Slx4ip	NM_001038641
Slx4ip	NM_028834
Slx4ip	XM_011239811
Slx4ip	XM_011239814
Slx4ip	XM_036162636
Slx4ip	XM_036162640
Slx4ip	XM_036162639
Slx4ip	XM_036162638
Slx9	NM_133998
Slx9	XM_030244803
Slxl1	NM_029181
Sly	NM_201530
Smad1	NM_008539
Smad1	XM_006530746
Smad2	XM_030250351
Smad2	NM_001311070
Smad2	XM_017317842
Smad2	NM_001252481
Smad2	NM_010754
Smad2	XM_006525699
Smad3	XM_006510821
Smad3	XM_006510819
Smad3	NM_016769
Smad4	NM_008540
Smad4	NM_001364967
Smad4	NM_001364968
Smad4	XM_011246855
Smad4	NR_157374
Smad4	XM_006525701
Smad5	NM_001164042
Smad5	XM_006517117
Smad5	NM_001164041
Smad5	XM_006517118
Smad5	XM_036157882
Smad5	XM_030247171
Smad5	NM_008541
Smad6	XM_006510822
Smad6	NM_008542
Smad7	NM_001042660
Smad7	XM_006525703
Smad7	XM_036161005
Smad9	NM_019483
Smad9	XM_006501728
Smad9	XM_036163167
Smagp	NM_001033872
Smagp	NM_174992
Smagp	NR_104338
Smagp	NM_001285414
Smagp	NR_104337
Smagp	NM_001285413
Smap1	NM_028534
Smap1	XM_030243880
Smap1	NM_001290683
Smap1	NR_110972
Smap1	NM_001357395
Smap2	NM_133716
Smap2	XM_006503379
Smap2	XM_006503380
Smap2	XM_006503378
Smarca1	NM_001358619
Smarca1	NM_001290708
Smarca1	NM_001358618
Smarca1	XM_017318646
Smarca1	NM_053123
Smarca2	NR_175915
Smarca2	NM_001405135
Smarca2	XM_017318276
Smarca2	XM_017318277
Smarca2	XM_030251047
Smarca2	NM_001405133
Smarca2	XM_006527291
Smarca2	XM_030251050
Smarca2	NM_001405131
Smarca2	NM_001405134
Smarca2	NM_001405132
Smarca2	XM_006527289
Smarca2	XM_030251045
Smarca2	NR_175916
Smarca2	XM_030251051
Smarca2	NM_001405130
Smarca2	XM_036161667
Smarca2	XM_358329
Smarca2	XM_017318278
Smarca2	NM_001347439
Smarca2	NM_001405136
Smarca2	XM_030251046
Smarca2	XM_030251049
Smarca2	XM_006527288
Smarca2	XM_006527286
Smarca4	NM_001174079
Smarca4	XM_030244151
Smarca4	XM_006510119
Smarca4	XM_011242434
Smarca4	XM_011242436
Smarca4	XM_006510122
Smarca4	NM_011417
Smarca4	NM_001357764
Smarca4	XM_011242438
Smarca4	XM_006510120
Smarca4	XM_011242437
Smarca4	XM_011242435
Smarca4	XM_006510117
Smarca4	NM_001174078
Smarca5	NM_053124
Smarca5-ps	NR_002888
Smarcad1	XM_036165812
Smarcad1	XM_006505513
Smarcad1	XM_006505510
Smarcad1	XR_003956162
Smarcad1	XR_003956163
Smarcad1	NM_001409790
Smarcad1	NM_001409791
Smarcad1	NM_001253392
Smarcad1	NM_001355249
Smarcad1	XM_036165813
Smarcad1	NM_001355248
Smarcad1	NM_001355250
Smarcad1	XM_036165811
Smarcad1	XM_132597
Smarcad1	XM_006505512
Smarcal1	XM_006496142
Smarcal1	XM_006496141
Smarcal1	XM_036152430
Smarcal1	XM_011238557
Smarcal1	XM_030255544
Smarcal1	XM_006496144
Smarcal1	NM_018817
Smarcal1	XM_006496143
Smarcb1	NM_001161853
Smarcb1	NM_011418
Smarcc1	NM_001413571
Smarcc1	NM_009211
Smarcc1	NM_001413570
Smarcc1	NM_001413572
Smarcc1	NM_001413569
Smarcc2	XM_006514024
Smarcc2	XM_006514021
Smarcc2	NM_001372395
Smarcc2	NM_001114096
Smarcc2	XM_030245245
Smarcc2	XM_006514023
Smarcc2	NM_198160
Smarcc2	XM_006514022
Smarcc2	XM_036155970
Smarcc2	NM_001114097
Smarcc2	XM_036155968
Smarcc2	XM_036155969
Smarcd1	NM_001411993
Smarcd1	NM_031842
Smarcd2	NM_031878
Smarcd2	XM_006534552
Smarcd2	NM_001130187
Smarcd3	XM_030254771
Smarcd3	XM_030254770
Smarcd3	XM_006535796
Smarcd3	XR_389749
Smarcd3	XM_006535797
Smarcd3	XM_006535799
Smarcd3	NM_025891
Smarcd3	XM_006535798
Smarcd3	XR_003955694
Smarcd3	XM_030254769
Smarce1	NM_020618
Smarce1-ps1	NG_021122
Smbd1	NM_001256309
Smc1a	XM_006528840
Smc1a	NM_019710
Smc1a	XM_036161950
Smc1a	XM_036161951
Smc1b	NM_080470
Smc2	XM_036163679
Smc2	NM_001301412
Smc2	NM_008017
Smc2os	NR_045175
Smc3	NM_007790
Smc4	XM_036163300
Smc4	XM_030252813
Smc4	XM_006502046
Smc4	XM_036163301
Smc4	NM_001356976
Smc4	NM_133786
Smc4	XM_030252812
Smc5	NM_001252685
Smc5	NM_153808
Smc5	XR_001782581
Smc5	NM_001252684
Smc5	NM_001426153
Smc5	NM_001426152
Smc5	XR_003952782
Smc6	XM_011243892
Smc6	NM_025695
Smc6	XM_006515173
Smc6	NM_001361252
Smc6	NM_001324476
Smchd1	NM_028887
Smchd1	XM_030250119
Smco1	NM_183283
Smco2	XM_132958
Smco3	NM_001039558
Smco4	XM_036154632
Smco4	NM_001359604
Smco4	XM_006510043
Smco4	NM_133214
Smcp	NM_008574
Smcr8	NM_175491
Smcr8	NM_001085440
Smdt1	XM_036159567
Smdt1	XM_193800
Smg1	XM_030242506
Smg1	XM_006507678
Smg1	XM_006507677
Smg1	NM_001031814
Smg5	XM_011240087
Smg5	XM_130930
Smg5	XM_036163050
Smg5	XM_006501345
Smg5	XR_004941307
Smg5	XM_006501343
Smg5	XM_036163049
Smg5	XR_004941306
Smg6	XM_011248660
Smg6	NM_001002764
Smg6	XM_036156190
Smg7	XM_036164012
Smg7	NM_001359257
Smg7	XM_006529450
Smg7	NM_001160256
Smg7	XM_030253290
Smg7	XM_030253296
Smg7	XM_030253292
Smg7	XM_030253294
Smg7	XM_036164011
Smg7	XM_030253298
Smg7	XM_006529451
Smg7	XM_036163992
Smg7	NM_001005507
Smg7	NM_001160257
Smg8	NM_024262
Smg9	NM_001418954
Smg9	NR_184862
Smg9	NM_028047
Smg9	NM_001418953
Smgc	NM_198927
Smim1	NM_001163722
Smim1	XM_006539148
Smim1	NM_001163721
Smim1	XM_017320379
Smim1	NM_001357248
Smim10l1	NM_001163445
Smim10l1	NM_001271582
Smim10l1	NM_001271583
Smim10l1	NR_073368
Smim10l2a	NM_183030
Smim11	NM_138743
Smim11	XM_030249260
Smim12	NM_030252
Smim13	NM_001135577
Smim14	XM_036165458
Smim14	NM_001376976
Smim14	NM_001376977
Smim14	NM_001376975
Smim14	NM_001376979
Smim14	NM_001376971
Smim14	NM_001376973
Smim14	NM_133697
Smim14	NM_001376978
Smim14	NM_001376974
Smim14	NM_001376972
Smim15	NM_001048250
Smim17	NM_001134752
Smim18	NM_001206849
Smim19	NM_001012667
Smim19	NM_001146117
Smim20	NM_001145433
Smim22	NM_001253796
Smim22	NM_001253797
Smim22	NR_045596
Smim22	NR_045595
Smim22	NM_001253803
Smim22	NM_001253802
Smim23	XM_126070
Smim24	XM_125703
Smim26	XM_149199
Smim27	NM_001349093
Smim29	NM_001413714
Smim29	NM_001413718
Smim29	XM_030249422
Smim29	NM_001413715
Smim29	NM_001413719
Smim29	NM_001413717
Smim29	NM_001002895
Smim3	NM_134133
Smim3	XM_011246797
Smim3	XM_006525481
Smim30	NM_001352887
Smim31	NM_001352886
Smim32	NM_001378296
Smim33	XM_006526290
Smim33	NM_001033168
Smim34	NM_001370888
Smim34	XR_001782000
Smim34	XM_017317183
Smim35	XM_006510476
Smim35	NM_001198971
Smim35	XM_006510474
Smim35	XM_036155099
Smim36	NM_001395422
Smim38	NM_001369202
Smim39	NM_001395420
Smim40	NM_001369205
Smim40	XM_030249891
Smim40	NM_001369206
Smim40-ps	NG_064608
Smim41	XM_030248816
Smim41	XM_358478
Smim41	XM_030248817
Smim43	NM_001384269
Smim43	XM_036162800
Smim45	NM_001395955
Smim45	NR_172943
Smim45	NM_001395956
Smim5	XM_006533942
Smim5	XM_006533943
Smim5	NM_183259
Smim6	NM_001162998
Smim7	NM_172396
Smim8	NR_138487
Smim8	NM_025471
Smim8	NM_001330755
Smim8	XM_006538163
Smim8	NM_001330756
Smim8	NM_001330757
Smim9	NM_001033786
Smim9	XM_030251378
Smkr-ps	NR_040263
Smkr-ps	NR_040264
Smlr1	NM_001195596
Smn1	NM_011420
Smn1	XM_011244637
Smn1	NM_001252629
Smndc1	NM_001424870
Smndc1	NM_001424872
Smndc1	NM_001356986
Smndc1	NM_172429
Smo	XM_006505106
Smo	NM_176996
Smoc1	NM_022316
Smoc1	XM_006516135
Smoc1	NM_001146217
Smoc2	NM_022315
Smoc2	XM_006524777
Smok2a	NM_013741
Smok2b	NM_001167913
Smok3a	NM_001168602
Smok3a	NM_001126045
Smok3b	NM_001039889
Smok3c	XM_017321053
Smok3c	NM_001310703
Smok4a	NR_030763
Smox	NM_001177839
Smox	NM_001177840
Smox	XM_006499288
Smox	XM_036161371
Smox	XM_030250509
Smox	XM_006499292
Smox	XM_030250487
Smox	XM_030250498
Smox	NM_001177835
Smox	XM_030250476
Smox	NM_001177836
Smox	XM_030250486
Smox	XM_036161369
Smox	NM_001177838
Smox	XM_030250500
Smox	NM_001177833
Smox	XM_017317769
Smox	NM_001177837
Smox	XM_030250470
Smox	XM_036161370
Smox	XM_006499289
Smox	XM_036161400
Smox	XM_006499291
Smox	XR_374452
Smox	NM_001177834
Smox	XM_030250468
Smox	XM_036161395
Smox	XM_006499290
Smox	NM_145533
Smox	XM_036161363
Smox	XM_006499293
Smox	XM_030250472
Smox	XM_030250494
Smox	XM_036161361
Smox	XM_030250513
Smox	XM_036161366
Smox	XM_036161368
Smox	XM_030250511
Smox	XM_036161392
Smox	XM_011239475
Smox	XM_006499287
Smox	XM_036161365
Smox	XM_030250481
Smox	XM_036161383
Smox	XM_036161362
Smpd1	NM_011421
Smpd2	XM_017313862
Smpd2	NM_009213
Smpd2	NR_190511
Smpd2	XM_030244973
Smpd3	XM_006531241
Smpd3	XM_011248462
Smpd3	NM_021491
Smpd3	XM_011248463
Smpd4	XR_001781872
Smpd4	XM_006522725
Smpd4	XM_006522722
Smpd4	XR_001781871
Smpd4	XM_006522721
Smpd4	NR_175375
Smpd4	XM_030249331
Smpd4	XM_036160179
Smpd4	NM_001164609
Smpd4	NM_001164611
Smpd4	XM_017317160
Smpd4	XM_006522720
Smpd4	NM_001403422
Smpd4	NM_001164610
Smpd4	NM_029945
Smpd4	XM_030249330
Smpd5	XM_006520227
Smpd5	NM_001195537
Smpd5	XR_003951337
Smpd5	XR_383962
Smpdl3a	NM_020561
Smpdl3b	XM_036163553
Smpdl3b	NM_133888
Smpx	NR_045569
Smpx	XR_387086
Smpx	NR_103722
Smpx	NM_001252591
Smr2	NM_001252680
Smr2	XM_030254268
Smr2	NM_001252681
Smr2	NM_001252679
Smr2	NM_021289
Smr2l	NM_001110779
Smr3a	NM_011422
Smr3a	XM_017320753
Sms	NM_001359185
Sms	NM_009214
Sms-ps	NG_056215
Smt3h1-ps	NG_001497
Smt3h2-ps	NG_006675
Smt3h2-ps2	NG_001506
Smt3h2-ps3	NG_001507
Smt3h2-ps4	NG_001516
Smtn	XM_036156749
Smtn	XM_030246064
Smtn	XM_006514724
Smtn	XM_017314586
Smtn	NM_001425503
Smtn	XM_030246063
Smtn	XM_036156747
Smtn	NM_001425504
Smtn	NM_001425502
Smtn	XM_030246062
Smtn	NM_001159284
Smtn	XM_036156750
Smtn	NM_001284427
Smtn	NM_013870
Smtn	NM_001425501
Smtn	XM_036156748
Smtn	NM_001284428
Smtn	NM_001284429
Smtnl1	XM_006500109
Smtnl1	NM_024230
Smtnl2	XM_036156742
Smtnl2	XM_036156743
Smtnl2	XM_006533470
Smtnl2	NM_177776
Smtnl2	XM_036156741
Smtnl2	XM_036156740
Smtnl2	XM_006533469
Smu1	NM_021535
Smug1	XM_006521415
Smug1	NM_027885
Smug1	XM_011245732
Smug1	XM_011245733
Smug1	XM_036159593
Smug1	XM_036159595
Smug1	XM_017316752
Smug1	XM_011245731
Smug1	XM_036159594
Smurf1	XM_006504884
Smurf1	NM_029438
Smurf1	XM_036165587
Smurf1	NM_001038627
Smurf1	XM_011241017
Smurf1	XM_011241016
Smurf2	XM_126673
Smurf2	XM_036156897
Smurf2	NM_001362894
Smurf2	XR_001780039
Smurf2	XM_006533936
Smurf2	XM_036156896
Smyd1	NM_001160127
Smyd1	NM_009762
Smyd2	NM_026796
Smyd2	XM_017320186
Smyd2	XM_006497146
Smyd2	XM_006497147
Smyd3	XM_017312213
Smyd3	XM_030242841
Smyd3	XM_017312211
Smyd3	XM_006496982
Smyd3	XM_011238864
Smyd3	NM_027188
Smyd4	XM_006533535
Smyd4	XM_006533536
Smyd4	NM_001102611
Smyd4	XM_006533537
Smyd5	NM_144918
Snai1	NM_011427
Snai2	NM_011415
Snai3	NM_013914
Snai3	XM_006531074
Snap23	NR_182014
Snap23	NM_001177792
Snap23	XM_006499054
Snap23	NM_001412632
Snap23	NR_182012
Snap23	NM_001412631
Snap23	NM_001412633
Snap23	NM_001412630
Snap23	NM_001412629
Snap23	NR_182015
Snap23	XM_006499056
Snap23	NR_182013
Snap23	NM_001412626
Snap23	NR_182016
Snap23	NM_001177793
Snap23	NM_009222
Snap23	NR_182010
Snap23	NR_182011
Snap23	NM_001412628
Snap23	NM_001412627
Snap25	XM_017316761
Snap25	NM_001412615
Snap25	NM_001291056
Snap25	NM_001412621
Snap25	NM_011428
Snap25	NM_001412620
Snap25	NM_001355255
Snap25	NM_001412617
Snap25	NM_001412616
Snap25	NM_001355254
Snap25	NM_001412619
Snap25	NR_182008
Snap25	NM_001412618
Snap25	NM_001412622
Snap25	NR_149318
Snap25	NR_182009
Snap29	NM_023348
Snap47	XM_030246254
Snap47	XM_006534024
Snap47	XM_036156922
Snap47	XM_036156919
Snap47	NM_144521
Snap47	NM_001356454
Snap47	XM_006534022
Snap47	XM_030246253
Snap47	XM_036156920
Snap47	XM_006534023
Snap47	XM_030246251
Snap47	XM_030246252
Snap47	NM_001356452
Snap47	XM_036156921
Snap91	XM_036154752
Snap91	XM_030244157
Snap91	XM_030244158
Snap91	XM_017313237
Snap91	NM_001277986
Snap91	NM_001357772
Snap91	XM_006510898
Snap91	NM_013669
Snap91	XM_006510902
Snap91	XM_036154753
Snap91	NM_001357770
Snap91	XM_006510899
Snap91	XM_006510904
Snap91	XM_030244155
Snap91	NM_001277983
