from	to
ENSMUSG00000056671	XM_128979
ENSMUSG00000056673	XM_006531578
ENSMUSG00000056679	NM_001359450
ENSMUSG00000056692	NM_001271511
ENSMUSG00000056698	XM_030255334
ENSMUSG00000056706	NM_027771
ENSMUSG00000056708	NM_010500
ENSMUSG00000056724	NM_183276
ENSMUSG00000056728	NM_027344
ENSMUSG00000056737	NM_001042534
ENSMUSG00000056749	XM_017315418
ENSMUSG00000056752	XM_006533214
ENSMUSG00000056755	XM_006505296
ENSMUSG00000056758	NM_001347170
ENSMUSG00000056763	XM_030252689
ENSMUSG00000056770	XM_017315133
ENSMUSG00000056812	XM_030250367
ENSMUSG00000056820	NM_016909
ENSMUSG00000056824	NM_001379474
ENSMUSG00000056829	NM_008023
ENSMUSG00000056832	NM_153600
ENSMUSG00000056851	NM_001411553
ENSMUSG00000056854	NM_008901
ENSMUSG00000056856	XM_036153484
ENSMUSG00000056870	NM_028450
ENSMUSG00000056880	XM_135211
ENSMUSG00000056883	NM_001011815
ENSMUSG00000056888	XM_006514218
ENSMUSG00000056895	NM_030082
ENSMUSG00000056899	XM_030247004
ENSMUSG00000056900	XM_030252841
ENSMUSG00000056901	NM_199153
ENSMUSG00000056910	NM_001104569
ENSMUSG00000056912	XM_030245218
ENSMUSG00000056917	NM_001164481
ENSMUSG00000056919	XM_006511264
ENSMUSG00000056926	NM_207018
ENSMUSG00000056941	NM_133850
ENSMUSG00000056947	NM_010750
ENSMUSG00000056952	NM_001411779
ENSMUSG00000056962	NM_001363363
ENSMUSG00000056966	NM_080450
ENSMUSG00000056972	NM_013779
ENSMUSG00000056973	NM_053200
ENSMUSG00000056978	NM_183257
ENSMUSG00000056987	NM_001403951
ENSMUSG00000056995	NM_001011868
ENSMUSG00000056999	XM_036161441
ENSMUSG00000057000	XM_006528532
ENSMUSG00000057003	NM_010855
ENSMUSG00000057037	NM_015780
ENSMUSG00000057047	XM_130726
ENSMUSG00000057054	NM_001419095
ENSMUSG00000057058	NM_001177899
ENSMUSG00000057068	XM_011249498
ENSMUSG00000057069	NM_001418471
ENSMUSG00000057072	NM_001379428
ENSMUSG00000057074	NM_021456
ENSMUSG00000057092	NM_008557
ENSMUSG00000057098	NM_001290709
ENSMUSG00000057110	XM_036162232
ENSMUSG00000057113	NM_008722
ENSMUSG00000057123	NM_008121
ENSMUSG00000057130	NM_001384174
ENSMUSG00000057132	XM_017316222
ENSMUSG00000057133	XM_036162570
ENSMUSG00000057134	XM_137138
ENSMUSG00000057135	NM_001045526
ENSMUSG00000057143	NM_175677
ENSMUSG00000057147	XM_006500019
ENSMUSG00000057149	NM_146887
ENSMUSG00000057156	NM_001425855
ENSMUSG00000057163	NM_009430
ENSMUSG00000057170	NM_001205322
ENSMUSG00000057173	NM_001145660
ENSMUSG00000057174	NM_133359
ENSMUSG00000057176	XM_133853
ENSMUSG00000057177	NM_001031667
ENSMUSG00000057181	XM_006534198
ENSMUSG00000057182	NM_001355171
ENSMUSG00000057191	XM_011242566
ENSMUSG00000057193	NM_001359227
ENSMUSG00000057195	NM_028171
ENSMUSG00000057219	XM_006533481
ENSMUSG00000057223	NM_001039041
ENSMUSG00000057228	NM_011834
ENSMUSG00000057230	XM_036166138
ENSMUSG00000057234	XM_036162686
ENSMUSG00000057236	NM_009030
ENSMUSG00000057240	NM_198224
ENSMUSG00000057246	XM_006524563
ENSMUSG00000057265	XM_030246946
ENSMUSG00000057280	NM_001037127
ENSMUSG00000057286	NM_009180
ENSMUSG00000057315	XM_006534888
ENSMUSG00000057322	NM_001048057
ENSMUSG00000057329	NM_009741
ENSMUSG00000057335	NM_001368872
ENSMUSG00000057337	XM_011243513
ENSMUSG00000057342	NM_020011
ENSMUSG00000057349	NM_001011756
ENSMUSG00000057363	NM_001368288
ENSMUSG00000057367	XM_017313110
ENSMUSG00000057375	NM_145550
ENSMUSG00000057378	XM_017316705
ENSMUSG00000057388	NM_026310
ENSMUSG00000057400	NM_007954
ENSMUSG00000057402	NM_028511
ENSMUSG00000057406	NM_001177884
ENSMUSG00000057409	XM_036160611
ENSMUSG00000057411	NM_001285982
ENSMUSG00000057417	NM_001077633
ENSMUSG00000057439	NM_177748
ENSMUSG00000057440	XM_006526327
ENSMUSG00000057446	NM_019541
ENSMUSG00000057454	NM_133743
ENSMUSG00000057455	XM_356992
ENSMUSG00000057457	NM_011077
ENSMUSG00000057465	NM_001379269
ENSMUSG00000057469	XM_006515149
ENSMUSG00000057497	NM_025591
ENSMUSG00000057506	XM_011247369
ENSMUSG00000057522	NM_025287
ENSMUSG00000057530	NM_001369178
ENSMUSG00000057531	NM_025772
ENSMUSG00000057534	XM_030245855
ENSMUSG00000057540	NM_001011520
ENSMUSG00000057541	NM_178403
ENSMUSG00000057551	XM_017313368
ENSMUSG00000057554	XM_011244324
ENSMUSG00000057561	NM_001374654
ENSMUSG00000057564	NM_020513
ENSMUSG00000057572	XM_006503304
ENSMUSG00000057594	NM_197995
ENSMUSG00000057604	XM_036166210
ENSMUSG00000057606	XM_011245106
ENSMUSG00000057609	NM_025984
ENSMUSG00000057614	NM_010305
ENSMUSG00000057615	NM_001018087
ENSMUSG00000057637	XM_017319918
ENSMUSG00000057649	XM_036157815
ENSMUSG00000057650	NM_130870
ENSMUSG00000057666	NM_008084
ENSMUSG00000057667	XM_006539831
ENSMUSG00000057672	NM_001199593
ENSMUSG00000057691	XM_036152288
ENSMUSG00000057697	NM_053226
ENSMUSG00000057699	NM_207030
ENSMUSG00000057706	NM_175366
ENSMUSG00000057715	XM_036165706
ENSMUSG00000057716	XM_006506361
ENSMUSG00000057719	XM_006525955
ENSMUSG00000057722	NM_010704
ENSMUSG00000057723	NM_013570
ENSMUSG00000057729	NM_011178
ENSMUSG00000057738	XM_006497810
ENSMUSG00000057751	XM_006538826
ENSMUSG00000057754	NM_207016
ENSMUSG00000057777	NM_011839
ENSMUSG00000057778	XM_109819
ENSMUSG00000057788	NM_001024922
ENSMUSG00000057789	NM_007523
ENSMUSG00000057816	NM_001417875
ENSMUSG00000057817	NM_146704
ENSMUSG00000057835	NM_001410272
ENSMUSG00000057836	XM_011247558
ENSMUSG00000057841	NM_172086
ENSMUSG00000057842	NM_177622
ENSMUSG00000057858	XM_036161723
ENSMUSG00000057863	XM_030249907
ENSMUSG00000057880	NM_001170978
ENSMUSG00000057894	XM_030242923
ENSMUSG00000057895	NM_009544
ENSMUSG00000057897	XM_030245503
ENSMUSG00000057899	NM_001033493
ENSMUSG00000057903	NM_146668
ENSMUSG00000057914	NM_001406096
ENSMUSG00000057933	NM_008182
ENSMUSG00000057948	XM_006534190
ENSMUSG00000057963	NM_172584
ENSMUSG00000057967	NM_008005
ENSMUSG00000057969	XM_011242865
ENSMUSG00000057981	NM_001101579
ENSMUSG00000057982	NM_001164624
ENSMUSG00000058006	NM_001081392
ENSMUSG00000058013	XM_017320982
ENSMUSG00000058017	NM_201376
ENSMUSG00000058019	XM_146444
ENSMUSG00000058022	XM_006516835
ENSMUSG00000058028	NM_133204
ENSMUSG00000058046	NM_177607
ENSMUSG00000058056	XM_011242242
ENSMUSG00000058057	XM_006521279
ENSMUSG00000058063	NM_146077
ENSMUSG00000058070	XM_030246894
ENSMUSG00000058076	NM_025321
ENSMUSG00000058084	NM_146677
ENSMUSG00000058093	NM_001401859
ENSMUSG00000058099	NM_001271413
ENSMUSG00000058135	NM_001374678
ENSMUSG00000058145	XM_006540845
ENSMUSG00000058152	NM_001081328
ENSMUSG00000058153	NM_001253917
ENSMUSG00000058159	XM_036160445
ENSMUSG00000058172	NM_010672
ENSMUSG00000058173	NM_001359604
ENSMUSG00000058174	NM_198657
ENSMUSG00000058183	NM_013783
ENSMUSG00000058192	XM_030244362
ENSMUSG00000058194	NM_146837
ENSMUSG00000058200	NM_013618
ENSMUSG00000058207	XM_127127
ENSMUSG00000058216	XM_011248620
ENSMUSG00000058230	XM_036152946
ENSMUSG00000058239	NM_011680
ENSMUSG00000058240	NM_026994
ENSMUSG00000058248	NM_010600
ENSMUSG00000058250	NM_001001451
ENSMUSG00000058252	XM_136071
ENSMUSG00000058254	XM_036161904
ENSMUSG00000058258	NM_145360
ENSMUSG00000058260	NM_001361912
ENSMUSG00000058275	NM_001011851
ENSMUSG00000058287	XM_889407
ENSMUSG00000058290	XM_036159063
ENSMUSG00000058291	NM_001163797
ENSMUSG00000058297	XM_006514347
ENSMUSG00000058298	XM_011243206
ENSMUSG00000058301	XM_006509604
ENSMUSG00000058317	NM_001360328
ENSMUSG00000058318	XM_036159680
ENSMUSG00000058325	NM_001033420
ENSMUSG00000058331	NM_001001130
ENSMUSG00000058354	NM_008476
ENSMUSG00000058355	NM_015751
ENSMUSG00000058388	NM_001163467
ENSMUSG00000058392	NM_028244
ENSMUSG00000058396	NM_007412
ENSMUSG00000058398	NM_199471
ENSMUSG00000058400	NM_198192
ENSMUSG00000058402	XM_036152953
ENSMUSG00000058420	NM_138649
ENSMUSG00000058427	NM_009140
ENSMUSG00000058435	XM_030249964
ENSMUSG00000058440	NM_001361692
ENSMUSG00000058441	XM_006521139
ENSMUSG00000058444	XM_011242740
ENSMUSG00000058446	NM_199143
ENSMUSG00000058454	XM_036152636
ENSMUSG00000058486	NM_001013366
ENSMUSG00000058488	XM_006504917
ENSMUSG00000058498	XM_011250297
ENSMUSG00000058499	NM_008843
ENSMUSG00000058503	NM_001042501
ENSMUSG00000058537	XM_003084879
ENSMUSG00000058546	NM_207523
ENSMUSG00000058550	NM_028610
ENSMUSG00000058558	XM_006534684
ENSMUSG00000058568	NM_199067
ENSMUSG00000058569	NM_026211
ENSMUSG00000058571	NM_011821
ENSMUSG00000058579	NM_007919
ENSMUSG00000058586	XM_030248725
ENSMUSG00000058587	NM_016963
ENSMUSG00000058589	XM_030245360
ENSMUSG00000058594	NM_001348234
ENSMUSG00000058620	NM_009633
ENSMUSG00000058624	XM_006526680
ENSMUSG00000058626	XM_193876
ENSMUSG00000058638	NM_022981
ENSMUSG00000058643	NM_027609
ENSMUSG00000058655	NM_145625
ENSMUSG00000058656	XM_006521081
ENSMUSG00000058659	NM_011001
ENSMUSG00000058665	NM_010133
ENSMUSG00000058669	XM_006515533
ENSMUSG00000058670	NM_177705
ENSMUSG00000058672	NM_009450
ENSMUSG00000058685	XM_017321898
ENSMUSG00000058690	NM_028407
ENSMUSG00000058704	XM_006525109
ENSMUSG00000058709	XM_030241989
ENSMUSG00000058715	NM_010185
ENSMUSG00000058728	NM_001368239
ENSMUSG00000058729	NM_001103182
ENSMUSG00000058740	XM_006497896
ENSMUSG00000058741	XM_017322433
ENSMUSG00000058743	NM_145963
ENSMUSG00000058755	XM_137493
ENSMUSG00000058756	NM_178060
ENSMUSG00000058761	XM_030241982
ENSMUSG00000058773	NM_020034
ENSMUSG00000058793	NM_001291040
ENSMUSG00000058794	NM_001302340
ENSMUSG00000058799	NM_015781
ENSMUSG00000058806	NM_001304757
ENSMUSG00000058818	XM_006539634
ENSMUSG00000058831	NM_007538
ENSMUSG00000058833	NM_001357209
ENSMUSG00000058835	NM_145994
ENSMUSG00000058856	NM_146503
ENSMUSG00000058881	XM_006526498
ENSMUSG00000058883	NM_001292066
ENSMUSG00000058886	NM_001282073
ENSMUSG00000058897	XM_006502267
ENSMUSG00000058900	NM_001013769
ENSMUSG00000058908	NM_001082531
ENSMUSG00000058914	NM_001204134
ENSMUSG00000058921	XM_143078
ENSMUSG00000058925	NM_001406366
ENSMUSG00000058935	NM_001356325
ENSMUSG00000058952	NM_001409684
ENSMUSG00000058966	NM_029978
ENSMUSG00000058975	XM_006540646
ENSMUSG00000058976	NM_010089
ENSMUSG00000058979	NM_144815
ENSMUSG00000058997	XM_127737
ENSMUSG00000059003	NM_008170
ENSMUSG00000059005	NM_053263
ENSMUSG00000059013	NM_001412517
ENSMUSG00000059022	XM_017321660
ENSMUSG00000059040	NM_001025388
ENSMUSG00000059042	NM_010116
ENSMUSG00000059043	NM_008762
ENSMUSG00000059049	NM_177863
ENSMUSG00000059060	XM_036157269
ENSMUSG00000059069	NM_020288
ENSMUSG00000059077	XM_017322045
ENSMUSG00000059087	NM_146602
ENSMUSG00000059089	NM_144559
ENSMUSG00000059108	NM_001033632
ENSMUSG00000059119	XM_036152760
ENSMUSG00000059128	XM_006540121
ENSMUSG00000059146	NM_182809
ENSMUSG00000059149	XM_006529344
ENSMUSG00000059169	NM_001317213
ENSMUSG00000059173	NM_001355140
ENSMUSG00000059182	NM_018773
ENSMUSG00000059183	NM_027134
ENSMUSG00000059187	XM_017321638
ENSMUSG00000059201	NM_008493
ENSMUSG00000059203	NM_030688
ENSMUSG00000059205	NM_146838
ENSMUSG00000059208	NM_001109913
ENSMUSG00000059213	NM_001013741
ENSMUSG00000059230	NM_019728
ENSMUSG00000059246	NM_022378
ENSMUSG00000059248	XM_006533746
ENSMUSG00000059256	XM_006518569
ENSMUSG00000059263	XM_133733
ENSMUSG00000059273	XM_006540104
ENSMUSG00000059278	NM_030083
ENSMUSG00000059280	NM_016983
ENSMUSG00000059288	NM_001123386
ENSMUSG00000059291	NM_025919
ENSMUSG00000059305	NM_016982
ENSMUSG00000059316	XM_130079
ENSMUSG00000059323	XM_017316755
ENSMUSG00000059325	NM_001159901
ENSMUSG00000059326	XM_036161420
ENSMUSG00000059327	NM_001177937
ENSMUSG00000059334	NM_001009549
ENSMUSG00000059336	NM_028122
ENSMUSG00000059355	NM_001001493
ENSMUSG00000059361	NM_001370749
ENSMUSG00000059363	NM_008044
ENSMUSG00000059382	NM_207023
ENSMUSG00000059383	NM_205844
ENSMUSG00000059395	NM_025719
ENSMUSG00000059401	XM_011247622
ENSMUSG00000059406	XM_006513845
ENSMUSG00000059408	NM_030726
ENSMUSG00000059409	NM_001357684
ENSMUSG00000059411	NM_146369
ENSMUSG00000059412	NM_007503
ENSMUSG00000059423	NM_198619
ENSMUSG00000059430	NM_009610
ENSMUSG00000059434	XM_006503882
ENSMUSG00000059436	XM_030246571
ENSMUSG00000059439	XM_011248810
ENSMUSG00000059447	XM_036165013
ENSMUSG00000059456	XM_036158526
ENSMUSG00000059474	XM_036156187
ENSMUSG00000059475	NM_001310742
ENSMUSG00000059479	NM_001036740
ENSMUSG00000059481	NM_008877
ENSMUSG00000059482	NM_026005
ENSMUSG00000059486	NM_001362212
ENSMUSG00000059493	XM_006528766
ENSMUSG00000059495	XM_036155254
ENSMUSG00000059498	XM_030247708
ENSMUSG00000059518	NM_027318
ENSMUSG00000059534	NM_197979
ENSMUSG00000059540	NM_001356343
ENSMUSG00000059547	XM_017313449
ENSMUSG00000059552	XM_030245923
ENSMUSG00000059554	NM_001346751
ENSMUSG00000059555	NM_146115
ENSMUSG00000059562	XM_006523951
ENSMUSG00000059586	NM_001374768
ENSMUSG00000059588	XM_036162403
ENSMUSG00000059602	XM_030245103
ENSMUSG00000059606	NM_019398
ENSMUSG00000059610	NM_001011789
ENSMUSG00000059625	NM_001413658
ENSMUSG00000059632	NM_010675
ENSMUSG00000059639	NM_001005860
ENSMUSG00000059648	XM_011245112
ENSMUSG00000059654	NM_009042
ENSMUSG00000059668	NM_008475
ENSMUSG00000059669	XM_006515051
ENSMUSG00000059689	NM_001411611
ENSMUSG00000059708	NM_001419769
ENSMUSG00000059713	NM_001419056
ENSMUSG00000059714	NM_001410117
ENSMUSG00000059734	NM_001271444
ENSMUSG00000059741	NM_001364484
ENSMUSG00000059742	XM_006498828
ENSMUSG00000059743	NM_001253751
ENSMUSG00000059762	NM_146318
ENSMUSG00000059763	XM_136990
ENSMUSG00000059772	NM_029420
ENSMUSG00000059796	NM_144958
ENSMUSG00000059810	XM_006538057
ENSMUSG00000059811	NM_001286647
ENSMUSG00000059816	XM_017320324
ENSMUSG00000059820	NM_001134902
ENSMUSG00000059824	XM_006540597
ENSMUSG00000059832	NM_028629
ENSMUSG00000059834	XM_006500786
ENSMUSG00000059839	NM_001076791
ENSMUSG00000059842	XM_036161505
ENSMUSG00000059851	NM_001420645
ENSMUSG00000059852	NM_001190373
ENSMUSG00000059854	XM_030243553
ENSMUSG00000059857	XM_011240295
ENSMUSG00000059864	NM_146471
ENSMUSG00000059866	NM_139064
ENSMUSG00000059878	XM_030255555
ENSMUSG00000059883	XM_011245645
ENSMUSG00000059887	NM_001170918
ENSMUSG00000059890	XM_011242396
ENSMUSG00000059891	NM_011651
ENSMUSG00000059895	NM_001411700
ENSMUSG00000059897	NM_001013379
ENSMUSG00000059898	NM_007882
ENSMUSG00000059900	XM_011241510
ENSMUSG00000059901	XM_036155775
ENSMUSG00000059908	XM_006505698
ENSMUSG00000059920	XM_006522489
ENSMUSG00000059921	NM_009472
ENSMUSG00000059923	NM_008163
ENSMUSG00000059939	NM_177205
ENSMUSG00000059956	NM_027971
ENSMUSG00000059970	NM_001002012
ENSMUSG00000059974	NM_001357593
ENSMUSG00000059975	NM_178384
ENSMUSG00000059981	NM_001163775
ENSMUSG00000059991	XM_357523
ENSMUSG00000059994	NM_153090
ENSMUSG00000059995	XM_126779
ENSMUSG00000060002	NM_144807
ENSMUSG00000060012	XM_006518622
ENSMUSG00000060030	NM_001011769
ENSMUSG00000060032	NM_177688
ENSMUSG00000060034	XM_030242587
ENSMUSG00000060036	NM_013762
ENSMUSG00000060038	NM_001039514
ENSMUSG00000060044	XM_006513768
ENSMUSG00000060057	NM_001011791
ENSMUSG00000060063	NM_001308462
ENSMUSG00000060073	XM_036157257
ENSMUSG00000060081	NM_175658
ENSMUSG00000060090	NM_133669
ENSMUSG00000060098	NM_145404
ENSMUSG00000060112	NM_146955
ENSMUSG00000060121	NM_025656
ENSMUSG00000060126	NM_009429
ENSMUSG00000060131	XM_006499495
ENSMUSG00000060147	XM_011244300
ENSMUSG00000060152	XM_030254074
ENSMUSG00000060166	XM_036159977
ENSMUSG00000060176	XM_017315619
ENSMUSG00000060177	NM_010114
ENSMUSG00000060180	NM_001081250
ENSMUSG00000060181	NM_029875
ENSMUSG00000060183	NM_019494
ENSMUSG00000060187	NM_146242
ENSMUSG00000060188	NM_153576
ENSMUSG00000060201	XM_017317940
ENSMUSG00000060206	XM_036164123
ENSMUSG00000060212	XM_006531060
ENSMUSG00000060216	XM_036156574
ENSMUSG00000060224	XM_011247383
ENSMUSG00000060227	NM_199038
ENSMUSG00000060240	NM_001360485
ENSMUSG00000060245	NM_134192
ENSMUSG00000060254	NM_147106
ENSMUSG00000060257	NM_001160410
ENSMUSG00000060260	NM_001098636
ENSMUSG00000060261	NM_001359065
ENSMUSG00000060275	NM_001167891
ENSMUSG00000060279	NM_007458
ENSMUSG00000060284	XM_006520518
ENSMUSG00000060288	NM_001110129
ENSMUSG00000060301	NM_001004362
ENSMUSG00000060317	XM_011249969
ENSMUSG00000060332	NM_138655
ENSMUSG00000060371	XM_036164784
ENSMUSG00000060373	NM_001360183
ENSMUSG00000060376	NM_001403511
ENSMUSG00000060397	NM_153802
ENSMUSG00000060402	NM_175140
ENSMUSG00000060407	NM_133657
ENSMUSG00000060427	NM_001426653
ENSMUSG00000060429	NM_001411769
ENSMUSG00000060441	XM_017312233
ENSMUSG00000060445	NM_177191
ENSMUSG00000060450	XM_006526127
ENSMUSG00000060459	XM_006522324
ENSMUSG00000060461	NM_025274
ENSMUSG00000060470	XM_006531199
ENSMUSG00000060475	NM_001113533
ENSMUSG00000060477	XM_006505325
ENSMUSG00000060491	NM_001199090
ENSMUSG00000060499	NM_001162933
ENSMUSG00000060508	XM_011250565
ENSMUSG00000060509	NM_011798
ENSMUSG00000060510	NM_001082485
ENSMUSG00000060512	NM_001417898
ENSMUSG00000060519	NM_023141
ENSMUSG00000060534	NM_007831
ENSMUSG00000060538	NM_001374613
ENSMUSG00000060548	NM_013869
ENSMUSG00000060556	NM_001011524
ENSMUSG00000060560	NM_146213
ENSMUSG00000060568	NM_001160261
ENSMUSG00000060572	NM_001161799
ENSMUSG00000060579	XM_036158463
ENSMUSG00000060586	NM_010382
ENSMUSG00000060591	XM_030243121
ENSMUSG00000060594	XM_006510329
ENSMUSG00000060600	NM_001430972
ENSMUSG00000060601	XM_017322126
ENSMUSG00000060613	NM_145499
ENSMUSG00000060615	NM_177544
ENSMUSG00000060621	NM_001405941
ENSMUSG00000060639	XM_110064
ENSMUSG00000060657	XM_006522018
ENSMUSG00000060671	NM_001368650
ENSMUSG00000060675	NM_001362425
ENSMUSG00000060678	NM_178208
ENSMUSG00000060679	NM_023514
ENSMUSG00000060681	XM_006527980
ENSMUSG00000060691	NM_130876
ENSMUSG00000060701	NM_008040
ENSMUSG00000060703	NM_001290660
ENSMUSG00000060708	NM_133724
ENSMUSG00000060716	XM_006515646
ENSMUSG00000060726	NM_030106
ENSMUSG00000060733	XM_011243555
ENSMUSG00000060735	NM_178717
ENSMUSG00000060739	NM_021552
ENSMUSG00000060742	NM_146406
ENSMUSG00000060743	NM_008210
ENSMUSG00000060747	NM_177396
ENSMUSG00000060756	NM_027800
ENSMUSG00000060759	NM_001011527
ENSMUSG00000060765	NM_207153
ENSMUSG00000060771	XM_011238461
ENSMUSG00000060780	XM_036152373
ENSMUSG00000060787	NM_146412
ENSMUSG00000060791	NM_001039192
ENSMUSG00000060794	XM_011245748
ENSMUSG00000060798	XM_017319628
ENSMUSG00000060802	NM_009735
ENSMUSG00000060803	NM_013541
ENSMUSG00000060807	NM_007618
ENSMUSG00000060816	NM_053222
ENSMUSG00000060843	NM_001164519
ENSMUSG00000060860	NM_133777
ENSMUSG00000060862	NM_198248
ENSMUSG00000060863	NM_013775
ENSMUSG00000060882	NM_019697
ENSMUSG00000060890	XM_006527864
ENSMUSG00000060904	XM_030244800
ENSMUSG00000060913	NM_001081281
ENSMUSG00000060918	NM_146909
ENSMUSG00000060923	XM_017314816
ENSMUSG00000060924	XM_006508931
ENSMUSG00000060935	NM_001013028
ENSMUSG00000060950	NM_177374
ENSMUSG00000060961	XM_030254704
ENSMUSG00000060962	NM_001166173
ENSMUSG00000060967	NM_175147
ENSMUSG00000060969	XM_127441
ENSMUSG00000060985	XM_011238780
ENSMUSG00000060988	XM_036162259
ENSMUSG00000061000	NM_146743
ENSMUSG00000061013	NM_177595
ENSMUSG00000061024	NM_021511
ENSMUSG00000061028	XM_017322362
ENSMUSG00000061032	NM_010925
ENSMUSG00000061048	NM_007665
ENSMUSG00000061068	NM_010779
ENSMUSG00000061079	NM_009281
ENSMUSG00000061080	XM_036159957
ENSMUSG00000061082	XM_011251016
ENSMUSG00000061086	XM_030245634
ENSMUSG00000061099	NM_008085
ENSMUSG00000061100	NM_020509
ENSMUSG00000061111	XM_203523
ENSMUSG00000061118	NM_025362
ENSMUSG00000061119	NM_028243
ENSMUSG00000061126	NM_177307
ENSMUSG00000061130	XM_011246322
ENSMUSG00000061132	NM_008528
ENSMUSG00000061136	XM_006498193
ENSMUSG00000061143	NM_001004176
ENSMUSG00000061144	XM_030250632
ENSMUSG00000061165	NM_030553
ENSMUSG00000061171	XM_036162297
ENSMUSG00000061175	XM_017319622
ENSMUSG00000061184	XM_487870
ENSMUSG00000061186	XM_006497491
ENSMUSG00000061207	NM_019442
ENSMUSG00000061232	NM_001403362
ENSMUSG00000061244	XM_017315766
ENSMUSG00000061259	NM_145561
ENSMUSG00000061286	NM_138586
ENSMUSG00000061288	XM_011248220
ENSMUSG00000061292	NM_001105160
ENSMUSG00000061298	XM_011240657
ENSMUSG00000061306	NM_001164801
ENSMUSG00000061311	NM_009019
ENSMUSG00000061313	XM_036154302
ENSMUSG00000061315	NM_001113199
ENSMUSG00000061322	NM_175138
ENSMUSG00000061353	NM_001012477
ENSMUSG00000061356	XM_006518301
ENSMUSG00000061360	NM_026737
ENSMUSG00000061361	NM_146357
ENSMUSG00000061374	NM_001110330
ENSMUSG00000061376	NM_134238
ENSMUSG00000061392	NM_028847
ENSMUSG00000061393	XM_030244026
ENSMUSG00000061397	NM_146063
ENSMUSG00000061410	NM_080855
ENSMUSG00000061411	XM_011239636
ENSMUSG00000061414	XM_036166263
ENSMUSG00000061436	XM_006505602
ENSMUSG00000061455	XM_017320367
ENSMUSG00000061458	XM_126825
ENSMUSG00000061461	NM_001145433
ENSMUSG00000061462	NM_001428368
ENSMUSG00000061474	NM_001190264
ENSMUSG00000061477	NM_011300
ENSMUSG00000061517	NM_177753
ENSMUSG00000061518	NM_009942
ENSMUSG00000061524	NM_009574
ENSMUSG00000061525	XM_006499818
ENSMUSG00000061527	NM_027011
ENSMUSG00000061531	NM_001081310
ENSMUSG00000061533	XM_030246966
ENSMUSG00000061535	NM_175425
ENSMUSG00000061540	XM_036163821
ENSMUSG00000061559	XM_011242785
ENSMUSG00000061576	NM_001198886
ENSMUSG00000061577	NM_001145972
ENSMUSG00000061578	NM_001312914
ENSMUSG00000061584	XM_284776
ENSMUSG00000061589	XM_011243390
ENSMUSG00000061601	XM_036165146
ENSMUSG00000061603	XM_006515829
ENSMUSG00000061607	NM_001405523
ENSMUSG00000061613	NM_001357907
ENSMUSG00000061650	NM_138675
ENSMUSG00000061665	XM_011246263
ENSMUSG00000061666	XM_036156899
ENSMUSG00000061689	XM_030250650
ENSMUSG00000061701	NM_001008428
ENSMUSG00000061718	NM_001313970
ENSMUSG00000061723	XM_036152909
ENSMUSG00000061731	NM_010162
ENSMUSG00000061740	NM_019823
ENSMUSG00000061742	NM_009203
ENSMUSG00000061751	XM_148683
ENSMUSG00000061755	XM_287445
ENSMUSG00000061758	NM_172398
ENSMUSG00000061759	XM_030245315
ENSMUSG00000061762	XM_006505027
ENSMUSG00000061769	NM_008464
ENSMUSG00000061778	XM_030251517
ENSMUSG00000061780	NM_013459
ENSMUSG00000061802	XM_011247017
ENSMUSG00000061808	NM_013697
ENSMUSG00000061809	NM_199059
ENSMUSG00000061815	XM_006496131
ENSMUSG00000061816	NM_021285
ENSMUSG00000061825	NM_145603
ENSMUSG00000061838	NM_001326558
ENSMUSG00000061859	XM_006502699
ENSMUSG00000061878	NM_025367
ENSMUSG00000061882	XM_006530273
ENSMUSG00000061887	XM_006503416
ENSMUSG00000061898	NM_001045482
ENSMUSG00000061904	XM_006513371
ENSMUSG00000061906	NM_133894
ENSMUSG00000061911	XM_011243831
ENSMUSG00000061923	NM_008757
ENSMUSG00000061928	NM_181682
ENSMUSG00000061937	NM_001304767
ENSMUSG00000061947	NM_144834
ENSMUSG00000061950	XM_006524895
ENSMUSG00000061958	NM_001177482
ENSMUSG00000061959	NM_001403733
ENSMUSG00000061979	NM_033572
ENSMUSG00000061981	NM_001362626
ENSMUSG00000061983	XM_030244962
ENSMUSG00000061984	NM_147006
ENSMUSG00000062006	XM_036163263
ENSMUSG00000062007	NM_197944
ENSMUSG00000062012	NM_001414208
ENSMUSG00000062014	NM_022023
ENSMUSG00000062017	NM_026458
ENSMUSG00000062028	NM_001358034
ENSMUSG00000062031	NM_145387
ENSMUSG00000062040	NM_001421816
ENSMUSG00000062044	NM_001005511
ENSMUSG00000062054	XM_006515178
ENSMUSG00000062061	XM_006497873
ENSMUSG00000062064	XM_030253649
ENSMUSG00000062070	NM_008828
ENSMUSG00000062074	XM_282903
ENSMUSG00000062075	NM_001347140
ENSMUSG00000062077	NM_021447
ENSMUSG00000062078	XM_006523300
ENSMUSG00000062082	XM_156177
ENSMUSG00000062098	NM_001025431
ENSMUSG00000062110	XM_036164982
ENSMUSG00000062115	XM_036156456
ENSMUSG00000062121	NM_207138
ENSMUSG00000062124	NM_001037752
ENSMUSG00000062127	NM_001411193
ENSMUSG00000062148	NM_053111
ENSMUSG00000062151	XM_006510932
ENSMUSG00000062154	NM_001163613
ENSMUSG00000062157	NM_174851
ENSMUSG00000062162	NM_010759
ENSMUSG00000062168	XM_011247818
ENSMUSG00000062169	NM_030131
ENSMUSG00000062170	NM_001166619
ENSMUSG00000062175	XM_006499354
